,# t (s),mx (),my (),mz (),MaxAngle (rad),phi (degree),f_RF (GHz)
321726,1.608630646793702e-06,0.40661728,-0.9076046999999998,-0.0020549546,0.106898054,295,5500000000.0
321727,1.6086350353903529e-06,0.4077815,-0.9070843000000001,-0.0019907989,0.10720599,295,5500000000.0
321728,1.6086408862459655e-06,0.40924633,-0.9064279000000001,-0.0018248079999999998,0.10760299,295,5500000000.0
321729,1.6086452745729319e-06,0.41024217,-0.9059809999999999,-0.0016439926000000001,0.10787681,295,5500000000.0
321730,1.608651124098459e-06,0.4113831,-0.90546846,-0.0013365170000000002,0.10819024599999999,295,5500000000.0
321731,1.608655512508589e-06,0.41206970000000004,-0.90515995,-0.0010635223,0.10837556400000001,295,5500000000.0
321732,1.6086613648804109e-06,0.41272485,-0.90486616,-0.0006561265299999999,0.108539656,295,5500000000.0
321733,1.6086657532334534e-06,0.41300329999999996,-0.904742,-0.0003282224,0.10859136,295,5500000000.0
321734,1.6086701414831048e-06,0.41309017,-0.9047046999999999,9.633783499999999e-06,0.10857871,295,5500000000.0
321735,1.6086759925267451e-06,0.41290295,-0.90479183,0.00046064277,0.10846204,295,5500000000.0
321736,1.6086803810692075e-06,0.41253883,-0.90495837,0.0007880564999999999,0.10830059,295,5500000000.0
321737,1.608686230539661e-06,0.41177124,-0.9053071,0.0011939849,0.108004615,295,5500000000.0
321738,1.608690619052471e-06,0.4110015,-0.9056554,0.0014654669,0.10773389,295,5500000000.0
321739,1.6086950073611788e-06,0.41008604,-0.90606815,0.001700706,0.10743358,295,5500000000.0
321740,1.6087008603636758e-06,0.40867797,-0.90670055,0.0019476375,0.10701697,295,5500000000.0
321741,1.6087052487797746e-06,0.407516,-0.90722036,0.0020763801999999997,0.10670347,295,5500000000.0
321742,1.6087110998283771e-06,0.4058805,-0.90794915,0.0021663252,0.10631773,295,5500000000.0
321743,1.6087154889789918e-06,0.40462914,-0.90850455,0.0021700403,0.10606072,295,5500000000.0
321744,1.6087213392436168e-06,0.40298870000000003,-0.9092296999999999,0.0020894322,0.10578166,295,5500000000.0
321745,1.6087257280662722e-06,0.40181947,-0.9097446,0.0019664387,0.1056229,295,5500000000.0
321746,1.6087301170215852e-06,0.40073642,-0.91022015,0.0017928542,0.10551316,295,5500000000.0
321747,1.608735969880242e-06,0.39947459999999996,-0.9107725,0.0014898396,0.1054339,295,5500000000.0
321748,1.6087403587173442e-06,0.39869747,-0.91111183,0.0012159325,0.10542258,295,5500000000.0
321749,1.6087462110983075e-06,0.39792645,-0.91144776,0.0008007608,0.105459385,295,5500000000.0
321750,1.6087506000417618e-06,0.39756808,-0.91160375,0.0004615587,0.10551374,295,5500000000.0
321751,1.6087564507521146e-06,0.39740404,-0.911675,-1.2390265500000001e-05,0.10560989999999999,295,5500000000.0
321752,1.6087608396553952e-06,0.39752302,-0.91162306,-0.00037323921999999997,0.10568789999999999,295,5500000000.0
321753,1.6087652284844072e-06,0.3978493,-0.91148096,-0.00072901923,0.105766416,295,5500000000.0
321754,1.6087710817731647e-06,0.39859626,-0.9111549000000001,-0.0011808119,0.105859526,295,5500000000.0
321755,1.6087754708542343e-06,0.3993755,-0.91081405,-0.0014918579000000002,0.10591875,295,5500000000.0
321756,1.6087813236194819e-06,0.400675,-0.9102439,-0.0018550709,0.10598356,295,5500000000.0
321757,1.6087857125328189e-06,0.40181646,-0.9097415999999999,-0.0020798966,0.10602018,295,5500000000.0
321758,1.6087901014321013e-06,0.40307269,-0.9091868000000001,-0.0022574314,0.106055655,295,5500000000.0
321759,1.608795951808756e-06,0.4048752,-0.90838784,-0.0024124903,0.10609675,295,5500000000.0
321760,1.6088003404718686e-06,0.40628254,-0.9077613999999999,-0.0024632164,0.10613446,295,5500000000.0
321761,1.608806192483023e-06,0.40816972,-0.9069181000000001,-0.0024398046,0.10619802,295,5500000000.0
321762,1.6088105811920875e-06,0.40954906,-0.90629935,-0.0023535793,0.106258176,295,5500000000.0
321763,1.6088164329519738e-06,0.41127688,-0.9055218,-0.002149585,0.10635816,295,5500000000.0
321764,1.6088208214074542e-06,0.41244790000000003,-0.9049933000000001,-0.0019336581,0.10644459,295,5500000000.0
321765,1.608825209777333e-06,0.41347924,-0.9045271999999999,-0.0016686631,0.10653655,295,5500000000.0
321766,1.6088310596538212e-06,0.41459203,-0.90402406,-0.0012491749000000001,0.10665588,295,5500000000.0
321767,1.6088354480133181e-06,0.41520172,-0.90374887,-0.00089389505,0.10673424599999999,295,5500000000.0
321768,1.608841300743989e-06,0.41568240000000006,-0.9035337999999999,-0.00038128986,0.10681143,295,5500000000.0
321769,1.6088456889243026e-06,0.41577890000000006,-0.9034934000000001,2.0552836000000003e-05,0.106837146,295,5500000000.0
321770,1.608850077652519e-06,0.41564295,-0.90355915,0.00042698157,0.10683156,295,5500000000.0
321771,1.608855930096529e-06,0.41510109999999995,-0.9038113000000001,0.00095930655,0.10676557,295,5500000000.0
321772,1.6088603191145194e-06,0.41443294,-0.9041190999999998,0.0013388363,0.10667381,295,5500000000.0
321773,1.6088661690151472e-06,0.41321814,-0.9046748,0.0018009685,0.106498435,295,5500000000.0
321774,1.6088705575583247e-06,0.41208783,-0.9051889000000001,0.0021038353,0.106334575,295,5500000000.0
321775,1.6088764103660912e-06,0.41033420000000004,-0.90598184,0.0024350304,0.10609113,295,5500000000.0
321776,1.6088807993892719e-06,0.40887198,-0.906639,0.0026207496,0.10590409,295,5500000000.0
321777,1.6088851886807009e-06,0.40731946,-0.90733284,0.0027473454999999997,0.10572632,295,5500000000.0
321778,1.60889104118633e-06,0.40516993,-0.90828735,0.0028184908,0.10551826,295,5500000000.0
321779,1.6088954301264437e-06,0.40354618,-0.90900373,0.0027964443,0.10539935,295,5500000000.0
321780,1.6089012799640542e-06,0.40143725,-0.9099282,0.0026667719,0.105304696,295,5500000000.0
321781,1.6089056687861831e-06,0.39994445,-0.9105784,0.0024966495000000003,0.10528768,295,5500000000.0
321782,1.6089100575206111e-06,0.3985675,-0.9111753,0.0022679013000000002,0.10531943,295,5500000000.0
321783,1.6089159099232962e-06,0.39696756,-0.91186476,0.0018803070000000001,0.10543447,295,5500000000.0
321784,1.608920298587412e-06,0.39598247,-0.91228676,0.0015359526000000001,0.10557031,295,5500000000.0
321785,1.6089261510926536e-06,0.39500105,-0.9127049999999999,0.0010194919,0.10580706,295,5500000000.0
321786,1.6089305399315462e-06,0.39453837,-0.9129004000000001,0.0006003482,0.10601004,295,5500000000.0
321787,1.608936390027699e-06,0.39430964,-0.9129941999999999,1.6843995e-05,0.10630256,295,5500000000.0
321788,1.6089407791641668e-06,0.39443687,-0.9129363000000001,-0.00042692997,0.10652479,295,5500000000.0
321789,1.6089451683889024e-06,0.39482,-0.91276854,-0.0008648372,0.106737606,295,5500000000.0
321790,1.6089510207014896e-06,0.39571655,-0.91237885,-0.0014226097,0.10699577,295,5500000000.0
321791,1.6089554092089659e-06,0.39666107,-0.91196847,-0.0018090235999999999,0.107163645,295,5500000000.0
321792,1.6089612620443206e-06,0.39824674,-0.9112780999999999,-0.0022651107999999997,0.107345164,295,5500000000.0
321793,1.6089656511668703e-06,0.39964777,-0.9106663,-0.0025524031,0.10744747,295,5500000000.0
321794,1.608970040235196e-06,0.40119746,-0.9099870999999999,-0.0027851240000000004,0.10752304,295,5500000000.0
321795,1.6089758904754972e-06,0.40343568,-0.9090014000000001,-0.0030008773,0.10758356,295,5500000000.0
321796,1.6089802798044917e-06,0.40519688,-0.90822184,-0.003086508,0.107606865,295,5500000000.0
321797,1.608986131998609e-06,0.40758047,-0.9071610000000001,-0.003094242,0.107612975,295,5500000000.0
321798,1.608990520960536e-06,0.40934306,-0.9063725,-0.0030192463,0.10760520400000001,295,5500000000.0
321799,1.608996373618142e-06,0.4115851,-0.90536463,-0.0028135027,0.10758578,295,5500000000.0
321800,1.60900076229965e-06,0.4131357,-0.9046648000000002,-0.0025836509,0.10756135,295,5500000000.0
321801,1.6090051511970846e-06,0.41453502,-0.90403116,-0.0022940092999999997,0.10753137,295,5500000000.0
321802,1.6090110008745838e-06,0.41610935,-0.90331703,-0.0018256472,0.10747304,295,5500000000.0
321803,1.6090153890247306e-06,0.4170366,-0.90289646,-0.0014223154,0.10741301,295,5500000000.0
321804,1.6090212406238086e-06,0.41789243,-0.9025097,-0.00083188,0.10730231,295,5500000000.0
321805,1.6090256288287847e-06,0.41822824,-0.9023606,-0.00036240555,0.10718649,295,5500000000.0
321806,1.6090300170090045e-06,0.41829082,-0.9023375,0.00011827837,0.10704153,295,5500000000.0
321807,1.6090358691780814e-06,0.41794485,-0.90250456,0.0007579233,0.106795214,295,5500000000.0
321808,1.6090402576440305e-06,0.41736850000000003,-0.9027752,0.0012223257,0.10657243,295,5500000000.0
321809,1.6090461072023056e-06,0.41619912,-0.9033184999999999,0.0018007528,0.106230065,295,5500000000.0
321810,1.6090504956554155e-06,0.41504434,-0.90385115,0.0021912577,0.105949186,295,5500000000.0
321811,1.60905634799272e-06,0.41318053,-0.90470445,0.0026368859999999997,0.105559565,295,5500000000.0
321812,1.6090607366779131e-06,0.41157898,-0.9054324,0.002904644,0.105270095,295,5500000000.0
321813,1.6090651255390208e-06,0.409841,-0.9062174000000001,0.0031084244,0.10499917,295,5500000000.0
321814,1.6090709789564403e-06,0.40737715,-0.9073216000000001,0.0032726096000000003,0.10468820000000001,295,5500000000.0
321815,1.6090753678471129e-06,0.40547314,-0.9081681999999999,0.0033112734,0.104504935,295,5500000000.0
321816,1.609081217885727e-06,0.40293998,-0.9092856,0.0032484536,0.10434711,295,5500000000.0
321817,1.609085606560783e-06,0.40109816,-0.9100915,0.0031168171999999997,0.104302466,295,5500000000.0
321818,1.609091458720947e-06,0.39879838,-0.9110901,0.0028340677000000002,0.10434539599999999,295,5500000000.0
321819,1.6090958480899515e-06,0.39724082,-0.91176134,0.0025476532,0.10445235,295,5500000000.0
321820,1.6091002371180625e-06,0.39586613,-0.91235,0.002204457,0.10461858,295,5500000000.0
321821,1.6091060905841949e-06,0.39437002,-0.91298586,0.0016716172,0.104922935,295,5500000000.0
321822,1.6091104795744937e-06,0.39353415,-0.9133380999999999,0.0012271524000000002,0.10519690000000001,295,5500000000.0
321823,1.609116330409874e-06,0.39283708,-0.9136279,0.00059327873,0.10560368,295,5500000000.0
321824,1.6091207193454862e-06,0.39264283,-0.91370493,0.000100242905,0.10592382,295,5500000000.0
321825,1.6091251081535025e-06,0.39273620000000004,-0.91365916,-0.0003958668,0.10624637,295,5500000000.0
321826,1.6091309601766742e-06,0.39330468,-0.9134088,-0.0010434627,0.10665757,295,5500000000.0
321827,1.6091353487685027e-06,0.39405215,-0.91308373,-0.0015049094,0.10694051,295,5500000000.0
321828,1.6091412012420696e-06,0.39544666,-0.91247845,-0.0020687785,0.10727281,295,5500000000.0
321829,1.6091455896812469e-06,0.39676115,-0.9119075000000001,-0.0024409005,0.10748359,295,5500000000.0
321830,1.6091514394969611e-06,0.3988171,-0.91101193,-0.0028537116,0.10770839,295,5500000000.0
321831,1.6091558278478585e-06,0.40054348,-0.91025674,-0.0030919514,0.10783639,295,5500000000.0
321832,1.6091602168026112e-06,0.40238609999999997,-0.9094473,-0.0032628053000000002,0.10793161,295,5500000000.0
321833,1.609166068975347e-06,0.40495345,-0.9083134,-0.0033790395,0.10801733,295,5500000000.0
321834,1.6091704581161913e-06,0.4069067,-0.90744597,-0.003379685,0.10805216,295,5500000000.0
321835,1.6091763117115317e-06,0.40946695,-0.90630245,-0.0032645606,0.10806818,295,5500000000.0
321836,1.609180700810619e-06,0.41129822,-0.9054803,-0.0030933828000000003,0.10806099999999999,295,5500000000.0
321837,1.6091850894884701e-06,0.41300842,-0.9047094000000001,-0.0028532895,0.10803503,295,5500000000.0
321838,1.6091909394905554e-06,0.41503500000000004,-0.9037926,-0.0024351187,0.10797198,295,5500000000.0
321839,1.6091953275637482e-06,0.41632179999999996,-0.9032089,-0.0020566770000000002,0.10790117,295,5500000000.0
321840,1.609201178648545e-06,0.41767228,-0.9025965,-0.001481511,0.10776658,295,5500000000.0
321841,1.6092055669635134e-06,0.41838175,-0.90227616,-0.0010096702000000001,0.10763018,295,5500000000.0
321842,1.6092114190263158e-06,0.41889316,-0.9020492,-0.00034658110000000003,0.107396886,295,5500000000.0
321843,1.6092158075548985e-06,0.41893944,-0.90203464,0.00016152280000000002,0.10717757,295,5500000000.0
321844,1.6092201955162173e-06,0.41869494,-0.9021544,0.0006660805000000001,0.10692431,295,5500000000.0
321845,1.609226045447929e-06,0.41792673,-0.9025174000000001,0.0013135805,0.10653376,295,5500000000.0
321846,1.6092304340161009e-06,0.41703522,-0.9029334999999999,0.0017661481,0.106210396,295,5500000000.0
321847,1.6092362850912881e-06,0.4154638,-0.9036608,0.0023057985,0.10575794,295,5500000000.0
321848,1.6092406736610517e-06,0.41403198,-0.9043184999999999,0.0026508977000000004,0.10541521,295,5500000000.0
321849,1.6092450622218066e-06,0.41241837,-0.9050549000000001,0.002936132,0.10508615,295,5500000000.0
321850,1.6092509149898338e-06,0.4100460999999999,-0.9061292,0.0032126340000000002,0.10468934,295,5500000000.0
321851,1.6092553034882543e-06,0.40815377,-0.9069792,0.0033361963,0.10444092,295,5500000000.0
321852,1.6092611534522006e-06,0.40556017,-0.90813464,0.0033843888,0.10419650400000001,295,5500000000.0
321853,1.6092655417725013e-06,0.4036177,-0.9089927999999999,0.0033324014,0.10408871,295,5500000000.0
321854,1.6092713927699834e-06,0.40111420000000003,-0.91008985,0.0031482826000000003,0.1040583,295,5500000000.0
321855,1.6092757809903753e-06,0.39935565,-0.9108540999999999,0.0029284558000000002,0.104120255,295,5500000000.0
321856,1.609280169484606e-06,0.39774284,-0.91155016,0.0026441526,0.10425208,295,5500000000.0
321857,1.6092860224023545e-06,0.39587986,-0.9123478,0.0021762098,0.10453007,295,5500000000.0
321858,1.609290411358997e-06,0.3947389,-0.91283226,0.0017691148,0.10479993,295,5500000000.0
321859,1.609296262103221e-06,0.39360666,-0.9133085999999999,0.0011689669,0.105224706,295,5500000000.0
321860,1.6093006508897137e-06,0.39307270000000005,-0.9135298000000001,0.0006887197,0.105575405,295,5500000000.0
321861,1.6093050392577968e-06,0.39282212,-0.9136296,0.00019455551,0.1059396,295,5500000000.0
321862,1.6093108903007453e-06,0.39293635,-0.9135713,-0.00046715606,0.10642495,295,5500000000.0
321863,1.6093152791438142e-06,0.3933548,-0.91338557,-0.0009514733,0.106773965,295,5500000000.0
321864,1.609321131793027e-06,0.39433759999999995,-0.9129560999999999,-0.0015610832,0.10720543,295,5500000000.0
321865,1.60932552070085e-06,0.39537075,-0.9125065,-0.001978053,0.107491925,295,5500000000.0
321866,1.6093313712699174e-06,0.3970978,-0.9117549,-0.0024629736,0.10781700000000001,295,5500000000.0
321867,1.6093357605514308e-06,0.39861763,-0.91109204,-0.0027632036,0.10801402,295,5500000000.0
321868,1.609340149523631e-06,0.4002915,-0.9103595999999999,-0.0030014433,0.10817368,295,5500000000.0
321869,1.6093460007848175e-06,0.40269720000000003,-0.9093026,-0.0032137677,0.10832927,295,5500000000.0
321870,1.6093503896275059e-06,0.40457958,-0.90847147,-0.0032894383,0.108405314,295,5500000000.0
321871,1.6093562427041104e-06,0.40711358,-0.90734667,-0.0032755956,0.10845654,295,5500000000.0
321872,1.6093606313372466e-06,0.40897614,-0.9065156999999999,-0.0031794215999999998,0.10846204,295,5500000000.0
321873,1.6093650200174082e-06,0.41076022,-0.9057165999999999,-0.003011922,0.10843671,295,5500000000.0
321874,1.6093708705335175e-06,0.41294828,-0.90473247,-0.0026843966999999997,0.10835958,295,5500000000.0
321875,1.6093752591078238e-06,0.41439947,-0.90407765,-0.002367702,0.10826694,295,5500000000.0
321876,1.6093811095530329e-06,0.41601965,-0.9033455,-0.0018644832999999998,0.108092494,295,5500000000.0
321877,1.609385497654878e-06,0.4169643,-0.9029190999999999,-0.0014374278,0.107919976,295,5500000000.0
321878,1.6093913503916631e-06,0.4178241,-0.9025334999999999,-0.0008202202,0.10763295,295,5500000000.0
321879,1.6093957391047427e-06,0.41815070000000004,-0.9023905999999999,-0.00033548614,0.10736963,295,5500000000.0
321880,1.6094001277187275e-06,0.41819683,-0.90237707,0.00015565488,0.10706942,295,5500000000.0
321881,1.6094059782034167e-06,0.41782242,-0.9025595,0.0008008446300000001,0.10661500000000002,295,5500000000.0
321882,1.6094103666679898e-06,0.41722380000000003,-0.902842,0.0012632067,0.10624356,295,5500000000.0
321883,1.609416217465899e-06,0.41602913,-0.9033986999999999,0.0018307094,0.10572237,295,5500000000.0
321884,1.6094206062843015e-06,0.41486272,-0.9039376,0.0022071106,0.10532907400000001,295,5500000000.0
321885,1.6094264592589843e-06,0.41299830000000004,-0.90479237,0.0026271470000000002,0.10482272,295,5500000000.0
321886,1.6094308479535943e-06,0.41141049999999996,-0.9055148000000001,0.002871538,0.10447693599999999,295,5500000000.0
321887,1.6094352367966128e-06,0.40970039999999996,-0.9062877,0.0030493834000000003,0.104173,295,5500000000.0
321888,1.6094410875706047e-06,0.40729877,-0.90736485,0.0031766975,0.10385439,295,5500000000.0
321889,1.6094454763614647e-06,0.40545923,-0.9081831,0.0031874843,0.103696726,295,5500000000.0
321890,1.609451327363334e-06,0.40303597,-0.9092524,0.003089188,0.10359995,295,5500000000.0
321891,1.609455716512012e-06,0.4012936,-0.91001517,0.0029336102,0.103618965,295,5500000000.0
321892,1.6094601059023654e-06,0.39965987,-0.9107254000000001,0.0027120733000000003,0.10371458,295,5500000000.0
321893,1.609465959867934e-06,0.3977136,-0.911565,0.002323498,0.10395898,295,5500000000.0
321894,1.609470349067499e-06,0.39647109999999997,-0.9120966999999999,0.0019712925,0.10421541,295,5500000000.0
321895,1.609476200618422e-06,0.39515617,-0.9126546999999998,0.0014362245999999998,0.10464027,295,5500000000.0
321896,1.6094805900396243e-06,0.39445394,-0.9129493000000001,0.0009976876,0.10500656,295,5500000000.0
321897,1.6094864414842003e-06,0.39392534,-0.9131659,0.00038252142,0.105532974,295,5500000000.0
321898,1.609490830807318e-06,0.39384502,-0.91319275,-8.8322464e-05,0.10594411,295,5500000000.0
321899,1.6094952197600538e-06,0.39403704,-0.9131031,-0.0005554178,0.10635367,295,5500000000.0
321900,1.6095010734830152e-06,0.39470693,-0.91280586,-0.0011545741,0.10688185,295,5500000000.0
321901,1.6095054625835086e-06,0.3955033,-0.91245687,-0.0015729392999999999,0.10725333,295,5500000000.0
321902,1.6095113140136455e-06,0.3969208,-0.9118371,-0.002071808,0.107703395,295,5500000000.0
321903,1.6095157029469263e-06,0.39821842,-0.91126984,-0.0023910035000000002,0.10800295,295,5500000000.0
321904,1.6095200916738968e-06,0.39968359999999997,-0.91062814,-0.0026550295000000003,0.10826474400000001,295,5500000000.0
321905,1.6095259424276638e-06,0.40183818,-0.9096814000000001,-0.0029112182,0.10855891,295,5500000000.0
321906,1.6095303308967662e-06,0.40355697,-0.9089231,-0.0030259346000000003,0.10873481,295,5500000000.0
321907,1.6095361843513732e-06,0.40591133,-0.90788007,-0.00307071,0.10891207,295,5500000000.0
321908,1.609540572870351e-06,0.4076703,-0.9070973,-0.003022146,0.10900142,295,5500000000.0
321909,1.6095464239376953e-06,0.40993065,-0.90608734,-0.0028500177,0.10906167,295,5500000000.0
321910,1.609550812724969e-06,0.4115124,-0.90537786,-0.0026441945,0.10906167,295,5500000000.0
321911,1.6095552015442882e-06,0.41295640000000006,-0.9047284999999999,-0.002377735,0.1090184,295,5500000000.0
321912,1.6095610522757058e-06,0.41461113,-0.90398335,-0.0019390532000000001,0.108889036,295,5500000000.0
321913,1.6095654410657091e-06,0.41561317,-0.9035324,-0.0015572807,0.10873701,295,5500000000.0
321914,1.6095712940596219e-06,0.41658768,-0.90309566,-0.000994738,0.108452134,295,5500000000.0
321915,1.6095756828210253e-06,0.417026,-0.90290225,-0.00054566975,0.10817644,295,5500000000.0
321916,1.6095800712890718e-06,0.41720256,-0.9028290999999999,-8.491714e-05,0.10785134,295,5500000000.0
321917,1.6095859228019477e-06,0.41702586,-0.9029207,0.00052898633,0.10734404,295,5500000000.0
321918,1.6095903119258885e-06,0.4165888,-0.90312904,0.00097513315,0.10691816,295,5500000000.0
321919,1.6095961626778308e-06,0.4156207,-0.9035818000000001,0.00153094,0.106309295,295,5500000000.0
321920,1.609600551431859e-06,0.41462785,-0.90404165,0.0019060813000000001,0.105837524,295,5500000000.0
321921,1.6096064041831844e-06,0.41299275,-0.90479267,0.002334134,0.10521449,295,5500000000.0
321922,1.6096107926641208e-06,0.41157094,-0.9054408000000002,0.0025913944,0.10477201,295,5500000000.0
321923,1.6096151810272062e-06,0.41001815,-0.9061442,0.0027874721999999997,0.104368284,295,5500000000.0
321924,1.6096210322283286e-06,0.40780700000000003,-0.90713805,0.0029464791999999997,0.10391015,295,5500000000.0
321925,1.6096254208711402e-06,0.4060933,-0.9079026,0.0029856707,0.10364489,295,5500000000.0
321926,1.609631271864164e-06,0.4038105,-0.90891296,0.0029300185999999997,0.10340784,295,5500000000.0
321927,1.6096356604633037e-06,0.40215144,-0.9096415999999999,0.002809005,0.10332349999999998,295,5500000000.0
321928,1.6096400491953397e-06,0.4005807,-0.9103271999999999,0.0026233442999999998,0.10332292,295,5500000000.0
321929,1.6096459022322559e-06,0.3986857,-0.91114795,0.00228325,0.10344306,295,5500000000.0
321930,1.6096502909193286e-06,0.397457,-0.911676,0.0019668348,0.10361781,295,5500000000.0
321931,1.6096561422610843e-06,0.39612857,-0.91224253,0.0014772993,0.103948064,295,5500000000.0
321932,1.6096605308713612e-06,0.39539376,-0.91255265,0.0010704957,0.104256086,295,5500000000.0
321933,1.609666381525822e-06,0.39479426,-0.91280144,0.00049317605,0.10472241,295,5500000000.0
321934,1.6096707704920104e-06,0.3946425,-0.91285944,4.672567e-05,0.10510149,295,5500000000.0
321935,1.609675158841676e-06,0.39474990000000004,-0.9128063,-0.00039980648000000003,0.10549223,295,5500000000.0
321936,1.6096810122046438e-06,0.39529050000000004,-0.91256446,-0.0009780867,0.106017925,295,5500000000.0
321937,1.60968540078657e-06,0.39598078,-0.9122604999999999,-0.0013858969,0.10640027,295,5500000000.0
321938,1.6096912527425638e-06,0.39724994,-0.91170394,-0.0018777585000000002,0.10688632,295,5500000000.0
321939,1.60969564220184e-06,0.39843455,-0.9111845999999999,-0.0021968598,0.107227154,295,5500000000.0
321940,1.6097000315510475e-06,0.39978793,-0.9105907,-0.0024650486,0.10754359,295,5500000000.0
321941,1.609705882496778e-06,0.4017995,-0.9097056999999998,-0.002732939,0.10792275,295,5500000000.0
321942,1.6097102715302878e-06,0.40341854,-0.9089906999999999,-0.0028606516,0.108177,295,5500000000.0
321943,1.609716124928712e-06,0.4056532,-0.90799993,-0.0029275562,0.10847085,295,5500000000.0
321944,1.6097205138410302e-06,0.40733477,-0.90725136,-0.0028985552,0.10865569,295,5500000000.0
321945,1.6097263648685801e-06,0.40951064,-0.9062789000000001,-0.0027554384000000004,0.10884899,295,5500000000.0
321946,1.609730753051099e-06,0.41104409999999997,-0.90559125,-0.0025728432999999997,0.10895319,295,5500000000.0
321947,1.6097351411891184e-06,0.41245335,-0.9049578000000001,-0.002330197,0.109015666,295,5500000000.0
321948,1.6097409907895737e-06,0.41408312,-0.9042239,-0.0019231396,0.10902717,295,5500000000.0
321949,1.609745378789956e-06,0.41508222,-0.9037743,-0.0015642257999999999,0.10897456,295,5500000000.0
321950,1.609751231337359e-06,0.41607267,-0.9033305,-0.0010299257000000001,0.10881717,295,5500000000.0
321951,1.6097556196278082e-06,0.41653648,-0.9031253,-0.0005997739,0.10862765,295,5500000000.0
321952,1.6097600080261102e-06,0.41674864,-0.9030355999999999,-0.00015548711000000002,0.10837941599999999,295,5500000000.0
321953,1.6097658592302896e-06,0.41663265,-0.90309906,0.00044074882000000006,0.107953735,295,5500000000.0
321954,1.6097702476625714e-06,0.41624904,-0.9032825000000001,0.0008771335000000001,0.10757634,295,5500000000.0
321955,1.6097760972108913e-06,0.4153593,-0.9036993000000001,0.0014248664000000002,0.10700637,295,5500000000.0
321956,1.609780485730876e-06,0.41442797,-0.9041306999999998,0.0017977654000000001,0.10654777,295,5500000000.0
321957,1.6097863381826044e-06,0.41287538,-0.9048440000000001,0.0022276738,0.10592043400000001,295,5500000000.0
321958,1.6097907263321276e-06,0.41151357,-0.905465,0.0024897202,0.10545882,295,5500000000.0
321959,1.609795114732257e-06,0.41001713,-0.9061429,0.0026932265999999997,0.10502248,295,5500000000.0
321960,1.6098009656680687e-06,0.40787366,-0.90710676,0.0028656286,0.104506075,295,5500000000.0
321961,1.6098053539147963e-06,0.40620336,-0.9078521999999999,0.0029169928999999996,0.10418562,295,5500000000.0
321962,1.6098112033519425e-06,0.40396740000000003,-0.9088424999999999,0.0028796159,0.103866465,295,5500000000.0
321963,1.6098155918060274e-06,0.40233353,-0.90956056,0.0027732393,0.10371631,295,5500000000.0
321964,1.60982144427153e-06,0.40028524,-0.9104540999999999,0.002531902,0.10363971,295,5500000000.0
321965,1.6098258329466897e-06,0.39889369999999996,-0.91105676,0.00228198,0.10367197,295,5500000000.0
321966,1.60983022155874e-06,0.3976622,-0.91158676,0.0019794211,0.10377732,295,5500000000.0
321967,1.6098360731324958e-06,0.396318,-0.91216075,0.0015065154999999999,0.1040164,295,5500000000.0
321968,1.6098404614162188e-06,0.39556366,-0.9124799000000001,0.001110429,0.10425952,295,5500000000.0
321969,1.609846311116194e-06,0.39492962,-0.91274405,0.00054452894,0.10464655,295,5500000000.0
321970,1.6098507003592463e-06,0.3947468,-0.9128158000000002,0.00010408226999999999,0.10496731,295,5500000000.0
321971,1.6098550891935645e-06,0.39482045,-0.9127774999999999,-0.00033874137000000003,0.10530299,295,5500000000.0
321972,1.609860942333116e-06,0.39531386,-0.91255665,-0.0009156416,0.10576019999999998,295,5500000000.0
321973,1.6098653313916862e-06,0.39596909999999996,-0.91226816,-0.0013252128,0.10609619,295,5500000000.0
321974,1.609871183993659e-06,0.39719442,-0.91173095,-0.0018229118,0.10652479,295,5500000000.0
321975,1.6098755731593661e-06,0.39834964,-0.9112249,-0.0021487570000000003,0.106825404,295,5500000000.0
321976,1.6098814242167146e-06,0.40015388,-0.91043323,-0.0025057069,0.10719652,295,5500000000.0
321977,1.6098858134135843e-06,0.40166515,-0.9097681999999999,-0.0027073296000000003,0.10744914400000001,295,5500000000.0
321978,1.6098902023823304e-06,0.40327317,-0.90905845,-0.002846837,0.107679546,295,5500000000.0
321979,1.609896055017391e-06,0.40550372,-0.90806973,-0.0029306237,0.10795207,295,5500000000.0
321980,1.6099004441187408e-06,0.40719116,-0.90731865,-0.0029146438,0.10813006,295,5500000000.0
321981,1.6099062960799728e-06,0.40938643,-0.90633756,-0.002788541,0.10832927,295,5500000000.0
321982,1.6099106848254728e-06,0.41094252,-0.90563947,-0.0026179166,0.10844772,295,5500000000.0
321983,1.6099150737494543e-06,0.41238102,-0.9049925,-0.0023861060000000003,0.1085347,295,5500000000.0
321984,1.609920923202351e-06,0.41405806,-0.9042369,-0.0019911916,0.10859302,295,5500000000.0
321985,1.6099253124724347e-06,0.41509822,-0.90376824,-0.0016390734,0.10858641,295,5500000000.0
321986,1.609931164920845e-06,0.41614786,-0.9032968000000001,-0.0011105251,0.108500026,295,5500000000.0
321987,1.6099355533809973e-06,0.4166579000000001,-0.9030703000000001,-0.00068181555,0.108372256,295,5500000000.0
321988,1.6099414053767937e-06,0.41694555,-0.9029483,-8.593583e-05,0.108110175,295,5500000000.0
321989,1.6099457937410249e-06,0.41685987,-0.9029954,0.00036548822999999997,0.10784857,295,5500000000.0
321990,1.6099501821490718e-06,0.41651702,-0.90316045,0.0008090587,0.10753137,295,5500000000.0
