# t (s)	mx ()	my ()	mz ()	MaxAngle (rad)	phi (degree)	f_RF (GHz)
1.835911415429563e-07	-0.0068151467	-0.99586093	6.397543e-06	0.07224917	270	6.5e+09
1.8359553039421952e-07	-0.0068185367	-0.99585456	6.309856e-06	0.072255775	270	6.5e+09
1.8360138286225314e-07	-0.0068227053	-0.9958464	5.831261e-06	0.07263785	270	6.5e+09
1.8360577164106508e-07	-0.0068254177	-0.99584055	5.217078e-06	0.073326945	270	6.5e+09
1.8361016034015974e-07	-0.006827661	-0.9958352	4.406107e-06	0.07401446	270	6.5e+09
1.8361601044294167e-07	-0.0068297735	-0.9958293	3.0658323e-06	0.0748895	270	6.5e+09
1.8362039901574197e-07	-0.0068306173	-0.99582595	1.908332e-06	0.07549016	270	6.5e+09
1.8362625105786563e-07	-0.006830672	-0.995823	2.3324326e-07	0.07618326	270	6.5e+09
1.8363063951349615e-07	-0.006829892	-0.995822	-1.0690177e-06	0.07660031	270	6.5e+09
1.836350279388497e-07	-0.006828419	-0.99582225	-2.3643179e-06	0.07691667	270	6.5e+09
1.836408799370663e-07	-0.006825436	-0.99582416	-4.0092905e-06	0.07716836	270	6.5e+09
1.836452682863721e-07	-0.006822512	-0.99582696	-5.130185e-06	0.07722092	270	6.5e+09
1.8365111791919566e-07	-0.006817848	-0.9958319	-6.40702e-06	0.077104926	270	6.5e+09
1.8365550623129894e-07	-0.0068138996	-0.9958366	-7.163081e-06	0.076887965	270	6.5e+09
1.8366135790687732e-07	-0.006808249	-0.99584395	-7.858076e-06	0.07643189	270	6.5e+09
1.836657462188541e-07	-0.0068038767	-0.99584985	-8.124371e-06	0.075984076	270	6.5e+09
1.8367013457859178e-07	-0.0067995256	-0.9958559	-8.1636235e-06	0.07546249	270	6.5e+09
1.836759866763192e-07	-0.0067939647	-0.9958639	-7.864193e-06	0.074677296	270	6.5e+09
1.8368037511650303e-07	-0.006790126	-0.9958697	-7.3871975e-06	0.074046694	270	6.5e+09
1.8368622496074449e-07	-0.0067856438	-0.9958764	-6.446755e-06	0.0731885	270	6.5e+09
1.8369061353059144e-07	-0.0067828703	-0.99588084	-5.543849e-06	0.07255896	270	6.5e+09
1.8369500213838103e-07	-0.006780677	-0.9958843	-4.504796e-06	0.07217647	270	6.5e+09
1.837008542209009e-07	-0.006778736	-0.9958876	-2.9673936e-06	0.072178945	270	6.5e+09
1.837052429484034e-07	-0.0067780465	-0.9958887	-1.7496332e-06	0.072181426	270	6.5e+09
1.8371109564029618e-07	-0.0067781447	-0.9958887	-1.1471231e-07	0.07218804	270	6.5e+09
1.8371548449038304e-07	-0.006778947	-0.99588734	1.0678195e-06	0.07219547	270	6.5e+09
1.83721334901615e-07	-0.0067808903	-0.9958842	2.5134937e-06	0.07220456	270	6.5e+09
1.8372572383111515e-07	-0.0067829113	-0.9958807	3.4545337e-06	0.07221282	270	6.5e+09
1.8373011275184916e-07	-0.006785314	-0.9958765	4.2384013e-06	0.07222274	270	6.5e+09
1.8373596506572862e-07	-0.0067889355	-0.99586976	4.9962077e-06	0.0722343	270	6.5e+09
1.837403539705507e-07	-0.0067918156	-0.9958642	5.3252556e-06	0.07224173	270	6.5e+09
1.837462068691519e-07	-0.0067956564	-0.9958564	5.4249795e-06	0.072254114	270	6.5e+09
1.8375059574539556e-07	-0.00679838	-0.99585056	5.2425808e-06	0.072259076	270	6.5e+09
1.8375644609055282e-07	-0.0068015894	-0.99584323	4.6683886e-06	0.072357245	270	6.5e+09
1.837608348446919e-07	-0.0068035484	-0.9958381	4.007844e-06	0.07292638	270	6.5e+09
1.8376522355754252e-07	-0.006805024	-0.9958336	3.1740396e-06	0.0735049	270	6.5e+09
1.837710754096251e-07	-0.0068061175	-0.9958286	1.8411457e-06	0.07425669	270	6.5e+09
1.837754639775657e-07	-0.006806219	-0.99582595	7.18671e-07	0.07478108	270	6.5e+09
1.8378131648485109e-07	-0.0068053436	-0.9958241	-8.7147407e-07	0.07539922	270	6.5e+09
1.837857049421945e-07	-0.0068039293	-0.99582386	-2.0824687e-06	0.075782016	270	6.5e+09
1.8379009337605333e-07	-0.0068018916	-0.99582475	-3.264805e-06	0.076083735	270	6.5e+09
1.8379594319322576e-07	-0.006798284	-0.99582744	-4.728846e-06	0.076343626	270	6.5e+09
1.838003315454654e-07	-0.006794998	-0.9958304	-5.6958725e-06	0.0764233	270	6.5e+09
1.8380618289751174e-07	-0.006790008	-0.9958359	-6.7494043e-06	0.0763741	270	6.5e+09
1.838105712327969e-07	-0.0067859413	-0.9958407	-7.3286424e-06	0.07622318	270	6.5e+09
1.8381642352836609e-07	-0.0067803026	-0.9958479	-7.783349e-06	0.07588193	270	6.5e+09
1.8382081189395637e-07	-0.0067760665	-0.99585366	-7.871264e-06	0.075530455	270	6.5e+09
1.838252002685958e-07	-0.006771956	-0.9958593	-7.738195e-06	0.075114615	270	6.5e+09
1.83831050156092e-07	-0.0067668715	-0.99586684	-7.2252733e-06	0.0744781	270	6.5e+09
1.8383543864373004e-07	-0.006763492	-0.995872	-6.604692e-06	0.07396125	270	6.5e+09
1.838412901326452e-07	-0.006759739	-0.9958781	-5.5005585e-06	0.073253684	270	6.5e+09
1.8384567871520483e-07	-0.0067575863	-0.99588186	-4.499431e-06	0.07273389	270	6.5e+09
1.838500673652927e-07	-0.006756061	-0.99588454	-3.3852912e-06	0.07223926	270	6.5e+09
1.838559202124493e-07	-0.0067550577	-0.9958869	-1.7859229e-06	0.0721839	270	6.5e+09
1.8386030895830175e-07	-0.0067550894	-0.9958874	-5.515535e-07	0.07218969	270	6.5e+09
1.8386615941064216e-07	-0.006756141	-0.9958865	1.0651917e-06	0.07219464	270	6.5e+09
1.8387054827627316e-07	-0.0067576347	-0.9958847	2.2056556e-06	0.07220043	270	6.5e+09
1.8387640017869178e-07	-0.006760442	-0.9958809	3.5594742e-06	0.072212	270	6.5e+09
1.83880789075524e-07	-0.00676305	-0.9958769	4.40667e-06	0.07222026	270	6.5e+09
1.8388517797348543e-07	-0.006765977	-0.9958724	5.0781905e-06	0.07222687	270	6.5e+09
1.838910311818217e-07	-0.006770181	-0.99586546	5.6623603e-06	0.07223926	270	6.5e+09
1.8389542010497545e-07	-0.0067734034	-0.99586	5.847265e-06	0.07224751	270	6.5e+09
1.8390127067696038e-07	-0.0067775575	-0.99585235	5.7429306e-06	0.07225825	270	6.5e+09
1.8390565953050022e-07	-0.006780413	-0.9958469	5.4031916e-06	0.07226402	270	6.5e+09
1.8391004836129658e-07	-0.0067829154	-0.9958416	4.849491e-06	0.072602525	270	6.5e+09
1.839159000056991e-07	-0.0067855315	-0.9958352	3.808278e-06	0.073248796	270	6.5e+09
1.8392028871339786e-07	-0.006786841	-0.9958313	2.831498e-06	0.07373424	270	6.5e+09
1.8392614156853265e-07	-0.0067875916	-0.9958273	1.3258513e-06	0.07435785	270	6.5e+09
1.8393053017036744e-07	-0.0067873523	-0.9958253	9.106107e-08	0.07478507	270	6.5e+09
1.839363803342925e-07	-0.0067859357	-0.9958241	-1.6212479e-06	0.075274095	270	6.5e+09
1.8394076882007347e-07	-0.006784061	-0.99582475	-2.9020944e-06	0.075562835	270	6.5e+09
1.8394515724251004e-07	-0.0067815282	-0.995826	-4.133998e-06	0.075778864	270	6.5e+09
1.839510082798118e-07	-0.0067772274	-0.9958295	-5.632125e-06	0.07593617	270	6.5e+09
1.839553966521522e-07	-0.0067734127	-0.9958332	-6.600439e-06	0.07595423	270	6.5e+09
1.8396124916732929e-07	-0.0067677265	-0.995839	-7.625208e-06	0.07583868	270	6.5e+09
1.8396563751750052e-07	-0.0067631593	-0.9958442	-8.161412e-06	0.075655945	270	6.5e+09
1.8397002585471115e-07	-0.0067584687	-0.99584967	-8.478635e-06	0.07539605	270	6.5e+09
1.8397587587374768e-07	-0.006752243	-0.99585736	-8.544046e-06	0.074943654	270	6.5e+09
1.839802642812278e-07	-0.006747758	-0.995863	-8.322567e-06	0.07454135	270	6.5e+09
1.8398611528753466e-07	-0.006742254	-0.9958702	-7.679353e-06	0.07394753	270	6.5e+09
1.839905037869343e-07	-0.0067386255	-0.9958752	-6.955434e-06	0.0734773	270	6.5e+09
1.8399635658834842e-07	-0.00673463	-0.99588054	-5.7108355e-06	0.0728519	270	6.5e+09
1.8400074518500775e-07	-0.006732364	-0.9958837	-4.6061655e-06	0.07240011	270	6.5e+09
1.8400513383301637e-07	-0.006730783	-0.995886	-3.3925428e-06	0.07218473	270	6.5e+09
1.8401098438588512e-07	-0.0067297877	-0.99588746	-1.6711525e-06	0.072187215	270	6.5e+09
1.840153731592675e-07	-0.006729883	-0.9958874	-3.5451828e-07	0.07219217	270	6.5e+09
1.8402122460883145e-07	-0.0067310887	-0.99588567	1.3565622e-06	0.07219878	270	6.5e+09
1.84025613448342e-07	-0.006732741	-0.9958833	2.5546276e-06	0.07220456	270	6.5e+09
1.840300023601127e-07	-0.006734958	-0.9958798	3.6376146e-06	0.072212	270	6.5e+09
1.840358556879406e-07	-0.0067386394	-0.99587417	4.844641e-06	0.07222274	270	6.5e+09
1.8404024462140503e-07	-0.0067418055	-0.9958692	5.53476e-06	0.07223182	270	6.5e+09
1.8404609549054275e-07	-0.0067463447	-0.99586207	6.126797e-06	0.07224173	270	6.5e+09
1.8405048439156337e-07	-0.0067498256	-0.9958562	6.30647e-06	0.072249986	270	6.5e+09
1.8405633580656472e-07	-0.0067543243	-0.99584836	6.1821875e-06	0.072259076	270	6.5e+09
1.8406072466188063e-07	-0.0067574307	-0.9958428	5.8195346e-06	0.07263785	270	6.5e+09
1.8406511346258755e-07	-0.0067601777	-0.9958376	5.237713e-06	0.073095515	270	6.5e+09
1.8407096661585838e-07	-0.006763101	-0.99583143	4.153089e-06	0.07371562	270	6.5e+09
1.840753553073535e-07	-0.006764625	-0.9958279	3.1416087e-06	0.07417228	270	6.5e+09
1.8408120585690736e-07	-0.0067656394	-0.9958242	1.5897194e-06	0.07473479	270	6.5e+09
1.8408559444209183e-07	-0.006765583	-0.99582297	3.2084984e-07	0.07510746	270	6.5e+09
1.8409144527070575e-07	-0.006764385	-0.9958226	-1.433979e-06	0.07550992	270	6.5e+09
1.8409583373542496e-07	-0.006762658	-0.99582356	-2.7433298e-06	0.07573082	270	6.5e+09
1.8410022217291442e-07	-0.0067602587	-0.9958256	-4.000486e-06	0.07587486	270	6.5e+09
1.8410607483724397e-07	-0.0067561157	-0.9958299	-5.5272862e-06	0.075932235	270	6.5e+09
1.8411046318853515e-07	-0.006752407	-0.99583405	-6.5127892e-06	0.07587643	270	6.5e+09
1.8411631344765697e-07	-0.006746846	-0.9958406	-7.555422e-06	0.07567093	270	6.5e+09
1.8412070179565014e-07	-0.0067423596	-0.9958462	-8.102475e-06	0.07542374	270	6.5e+09
1.8412509015451644e-07	-0.0067377384	-0.99585205	-8.428776e-06	0.07510826	270	6.5e+09
1.841309407017981e-07	-0.0067315893	-0.9958603	-8.50481e-06	0.074598156	270	6.5e+09
1.8413532909883456e-07	-0.0067271465	-0.9958661	-8.291194e-06	0.074162625	270	6.5e+09
1.8414118184869012e-07	-0.006721679	-0.99587333	-7.659608e-06	0.07354142	270	6.5e+09
1.8414557033962333e-07	-0.0067180623	-0.99587816	-6.9465054e-06	0.07306613	270	6.5e+09
1.8415142090871096e-07	-0.0067140595	-0.99588364	-5.720705e-06	0.072446235	270	6.5e+09
1.8415580954353455e-07	-0.0067117657	-0.99588656	-4.6332893e-06	0.0721839	270	6.5e+09
1.8416019818515228e-07	-0.0067101372	-0.9958886	-3.440238e-06	0.0721839	270	6.5e+09
1.841660491120537e-07	-0.0067090485	-0.99588954	-1.7514272e-06	0.072187215	270	6.5e+09
1.8417043791676362e-07	-0.006709045	-0.99588907	-4.6308992e-07	0.07218969	270	6.5e+09
1.841762911730065e-07	-0.0067100856	-0.9958867	1.2064494e-06	0.07219878	270	6.5e+09
1.841806800408094e-07	-0.0067115873	-0.9958838	2.3705195e-06	0.07220539	270	6.5e+09
1.8418506892963146e-07	-0.0067136297	-0.99588	3.418312e-06	0.072212	270	6.5e+09
1.8419092009968584e-07	-0.0067170416	-0.9958737	4.5780075e-06	0.07222439	270	6.5e+09
1.8419530903441333e-07	-0.006719985	-0.9958684	5.234506e-06	0.07223182	270	6.5e+09
1.8420116015819115e-07	-0.0067241997	-0.99586046	5.786164e-06	0.07224173	270	6.5e+09
1.842055490750734e-07	-0.006727423	-0.99585444	5.9405575e-06	0.07224917	270	6.5e+09
1.8421140237908947e-07	-0.006731568	-0.9958462	5.791651e-06	0.07244377	270	6.5e+09
1.8421579121981852e-07	-0.006734406	-0.99584055	5.41899e-06	0.07291083	270	6.5e+09
1.8422018004189402e-07	-0.0067368876	-0.9958352	4.835598e-06	0.073392816	270	6.5e+09
1.8422603105799818e-07	-0.006739475	-0.995829	3.7639068e-06	0.07403461	270	6.5e+09
1.8423041973466663e-07	-0.006740768	-0.99582535	2.7735177e-06	0.07449733	270	6.5e+09
1.8423627033907699e-07	-0.006741513	-0.9958219	1.2656607e-06	0.075051844	270	6.5e+09
1.8424065889861296e-07	-0.0067412904	-0.9958206	4.1602167e-08	0.0754095	270	6.5e+09
1.8424504739632042e-07	-0.0067403843	-0.9958203	-1.2181806e-06	0.07569852	270	6.5e+09
1.8425090014962213e-07	-0.006738133	-0.99582183	-2.8831582e-06	0.075966015	270	6.5e+09
1.842552885533443e-07	-0.0067357104	-0.99582416	-4.067722e-06	0.076069616	270	6.5e+09
1.8426113916571116e-07	-0.0067316154	-0.9958287	-5.4891393e-06	0.0760704	270	6.5e+09
1.8426552752615185e-07	-0.006728001	-0.9958333	-6.3923458e-06	0.075965226	270	6.5e+09
1.8427137771315858e-07	-0.006722646	-0.9958403	-7.324237e-06	0.07569536	270	6.5e+09
1.8427576605168082e-07	-0.0067183706	-0.9958462	-7.790254e-06	0.07540159	270	6.5e+09
1.842801544292145e-07	-0.0067140074	-0.99585235	-8.0396785e-06	0.075039916	270	6.5e+09
1.8428600708286474e-07	-0.00670826	-0.99586064	-8.023255e-06	0.07447089	270	6.5e+09
1.8429039552869827e-07	-0.006704163	-0.99586666	-7.750398e-06	0.074001566	270	6.5e+09
1.842962463717805e-07	-0.0066991947	-0.9958743	-7.056994e-06	0.07334077	270	6.5e+09
1.8430063491246643e-07	-0.006695971	-0.9958792	-6.311958e-06	0.07284207	270	6.5e+09
1.843050234926586e-07	-0.006693273	-0.9958833	-5.4006323e-06	0.07236137	270	6.5e+09
1.843108739861306e-07	-0.006690608	-0.99588746	-3.978919e-06	0.07217812	270	6.5e+09
1.8431526268259306e-07	-0.006689365	-0.9958894	-2.8020063e-06	0.072178945	270	6.5e+09
1.8432111581967126e-07	-0.006688754	-0.9958903	-1.157076e-06	0.0721839	270	6.5e+09
1.8432550462670203e-07	-0.006689074	-0.99588966	8.135782e-08	0.072187215	270	6.5e+09
1.8433135605300346e-07	-0.006690481	-0.9958872	1.6636903e-06	0.07219464	270	6.5e+09
1.8433574495401531e-07	-0.0066922004	-0.9958843	2.7494643e-06	0.07220209	270	6.5e+09
1.8434013387516802e-07	-0.0066944086	-0.9958803	3.7095058e-06	0.07220952	270	6.5e+09
1.8434598467794839e-07	-0.0066979523	-0.9958738	4.740935e-06	0.072221085	270	6.5e+09
1.8435037360688398e-07	-0.0067009227	-0.99586827	5.2958358e-06	0.07222934	270	6.5e+09
1.8435622693132873e-07	-0.006705082	-0.99586034	5.709553e-06	0.07224008	270	6.5e+09
1.8436061583915972e-07	-0.006708191	-0.9958541	5.761676e-06	0.07224917	270	6.5e+09
1.843650047116244e-07	-0.0067111584	-0.9958479	5.589662e-06	0.072368786	270	6.5e+09
1.8437085624423714e-07	-0.0067146923	-0.99584	5.0216463e-06	0.0730212	270	6.5e+09
1.843752450419556e-07	-0.0067168893	-0.99583477	4.3589685e-06	0.073526	270	6.5e+09
1.843810955385866e-07	-0.0067190365	-0.9958286	3.200198e-06	0.074189164	270	6.5e+09
1.8438548421490205e-07	-0.0067199664	-0.99582493	2.1605356e-06	0.07466052	270	6.5e+09
1.843913371063957e-07	-0.0067201997	-0.9958217	6.103034e-07	0.07522256	270	6.5e+09
1.8439572567002547e-07	-0.0067195855	-0.9958204	-6.2608575e-07	0.07557625	270	6.5e+09
1.8440011416458205e-07	-0.006718289	-0.9958203	-1.881497e-06	0.07585834	270	6.5e+09
1.844059652802707e-07	-0.006715541	-0.9958219	-3.5145624e-06	0.07610881	270	6.5e+09
1.8441035371323867e-07	-0.0067127724	-0.9958243	-4.6572372e-06	0.076195784	270	6.5e+09
1.8441620369711674e-07	-0.0067082704	-0.99582905	-6.0005455e-06	0.07616603	270	6.5e+09
1.8442059207753288e-07	-0.0067043975	-0.9958336	-6.8308445e-06	0.07603824	270	6.5e+09
1.844264445762451e-07	-0.006698772	-0.9958406	-7.650405e-06	0.0757324	270	6.5e+09
1.8443083293516878e-07	-0.006694357	-0.9958467	-8.023353e-06	0.07541267	270	6.5e+09
1.8443522132639632e-07	-0.0066899084	-0.99585265	-8.17523e-06	0.07502561	270	6.5e+09
1.8444107246920345e-07	-0.006684138	-0.995861	-8.026405e-06	0.07442441	270	6.5e+09
1.8444546093405217e-07	-0.006680087	-0.995867	-7.655909e-06	0.073933005	270	6.5e+09
1.8445131100221407e-07	-0.0066752643	-0.9958742	-6.8394456e-06	0.07325124	270	6.5e+09
1.8445569953258926e-07	-0.0066722045	-0.99587905	-6.0103275e-06	0.07274208	270	6.5e+09
1.8446008815433237e-07	-0.0066697136	-0.99588305	-5.024315e-06	0.07224917	270	6.5e+09
1.8446594099460295e-07	-0.0066673784	-0.995887	-3.5200424e-06	0.07217977	270	6.5e+09
1.844703297054731e-07	-0.0066664144	-0.99588877	-2.2966074e-06	0.0721806	270	6.5e+09
1.844761814334906e-07	-0.0066662054	-0.99588954	-6.117635e-07	0.07218555	270	6.5e+09
1.844805702657366e-07	-0.006666837	-0.9958886	6.400629e-07	0.072190516	270	6.5e+09
1.8448642078826476e-07	-0.006668655	-0.995886	2.2176305e-06	0.072199605	270	6.5e+09
1.8449080968531326e-07	-0.0066706757	-0.99588275	3.2838811e-06	0.07220786	270	6.5e+09
1.8449519859135099e-07	-0.0066731665	-0.9958787	4.211544e-06	0.07221448	270	6.5e+09
1.845010517192248e-07	-0.006677051	-0.99587226	5.182426e-06	0.07222604	270	6.5e+09
1.845054406241977e-07	-0.006680242	-0.9958666	5.680315e-06	0.07223513	270	6.5e+09
1.8451129259724532e-07	-0.00668464	-0.9958588	6.006564e-06	0.072245866	270	6.5e+09
1.845156814884409e-07	-0.006687885	-0.99585265	5.9873237e-06	0.07225329	270	6.5e+09
1.8452007034782132e-07	-0.0066909487	-0.9958467	5.7413317e-06	0.07241988	270	6.5e+09
1.845259207610173e-07	-0.0066945488	-0.9958391	5.0745803e-06	0.07308899	270	6.5e+09
1.8453030954701275e-07	-0.006696751	-0.9958339	4.3403547e-06	0.07360305	270	6.5e+09
1.8453616232284376e-07	-0.0066988505	-0.9958282	3.0929002e-06	0.07427356	270	6.5e+09
1.8454055095532012e-07	-0.006699706	-0.9958248	1.994792e-06	0.07474517	270	6.5e+09
1.8454640260875934e-07	-0.0066998	-0.995822	3.8009182e-07	0.07530262	270	6.5e+09
1.8455079115479562e-07	-0.006699056	-0.99582094	-8.9358343e-07	0.075648844	270	6.5e+09
1.8455517963912573e-07	-0.0066976165	-0.9958212	-2.175753e-06	0.07592202	270	6.5e+09
1.8456102950732054e-07	-0.006694663	-0.995823	-3.8272137e-06	0.07615428	270	6.5e+09
1.8456541790471273e-07	-0.0066917376	-0.99582565	-4.9713185e-06	0.076225534	270	6.5e+09
1.845712701824966e-07	-0.0066870307	-0.99583066	-6.3010607e-06	0.076176204	270	6.5e+09
1.8457565853755096e-07	-0.0066830167	-0.99583536	-7.1098593e-06	0.07603039	270	6.5e+09
1.8458004687392517e-07	-0.006678707	-0.9958406	-7.728129e-06	0.07579933	270	6.5e+09
1.8458589835046942e-07	-0.006672705	-0.9958485	-8.223263e-06	0.07536835	270	6.5e+09
1.845902867391525e-07	-0.006668174	-0.99585444	-8.332593e-06	0.07496833	270	6.5e+09
1.8459613653018948e-07	-0.006662328	-0.99586254	-8.1230955e-06	0.07435464	270	6.5e+09
1.8460052498924263e-07	-0.0066582435	-0.9958684	-7.706339e-06	0.07385631	270	6.5e+09
1.8460637733507964e-07	-0.0066534085	-0.99587536	-6.8300415e-06	0.07316894	270	6.5e+09
1.846107658752343e-07	-0.0066503636	-0.9958798	-5.959991e-06	0.07265838	270	6.5e+09
1.846151544520632e-07	-0.006647904	-0.9958836	-4.937855e-06	0.07217977	270	6.5e+09
1.8462100640007745e-07	-0.0066456315	-0.995887	-3.39508e-06	0.072181426	270	6.5e+09
1.846253951020839e-07	-0.006644726	-0.9958885	-2.1508415e-06	0.07218307	270	6.5e+09
1.8463124535641441e-07	-0.0066445987	-0.9958886	-4.5072576e-07	0.07218886	270	6.5e+09
1.8463563416278958e-07	-0.006645292	-0.9958876	8.0358734e-07	0.07219464	270	6.5e+09
1.8464002302427948e-07	-0.006646617	-0.9958855	1.9957176e-06	0.07220209	270	6.5e+09
1.846458758379037e-07	-0.006649256	-0.995881	3.424065e-06	0.072211176	270	6.5e+09
1.8465026471891342e-07	-0.006651783	-0.9958767	4.330213e-06	0.072218604	270	6.5e+09
1.846561171149098e-07	-0.006655694	-0.99587005	5.264173e-06	0.072230995	270	6.5e+09
1.846605060515554e-07	-0.006658886	-0.99586445	5.730062e-06	0.07223843	270	6.5e+09
1.846663564662787e-07	-0.0066632596	-0.9958564	6.0104253e-06	0.07224917	270	6.5e+09
1.8467074534898478e-07	-0.006666468	-0.99585044	5.956491e-06	0.072256595	270	6.5e+09
1.846751342262518e-07	-0.00666948	-0.99584454	5.677211e-06	0.07251455	270	6.5e+09
1.846809868583617e-07	-0.0066729942	-0.9958372	4.9705627e-06	0.07318769	270	6.5e+09
1.8468537560726653e-07	-0.0066751186	-0.99583226	4.211992e-06	0.07369944	270	6.5e+09
1.8469122779422492e-07	-0.006677109	-0.99582684	2.9417304e-06	0.07436186	270	6.5e+09
1.8469561640808519e-07	-0.0066778813	-0.99582386	1.8347824e-06	0.07482336	270	6.5e+09
1.8470000498367156e-07	-0.0066779875	-0.9958219	6.3475494e-07	0.075236835	270	6.5e+09
1.8470585489686915e-07	-0.00667706	-0.9958208	-1.0425603e-06	0.075694576	270	6.5e+09
1.847102433842737e-07	-0.0066755675	-0.99582136	-2.3065913e-06	0.07594874	270	6.5e+09
1.8471609541435158e-07	-0.006672572	-0.9958238	-3.9225743e-06	0.076157406	270	6.5e+09
1.8472048376090672e-07	-0.006669641	-0.99582666	-5.0316585e-06	0.07620674	270	6.5e+09
1.8472633559932042e-07	-0.0066649644	-0.99583197	-6.306119e-06	0.0761292	270	6.5e+09
1.8473072392624772e-07	-0.006661004	-0.99583685	-7.068934e-06	0.07596837	270	6.5e+09
1.847351122576555e-07	-0.006656776	-0.99584234	-7.638993e-06	0.075717434	270	6.5e+09
1.847409619514962e-07	-0.0066509256	-0.9958502	-8.069212e-06	0.07526934	270	6.5e+09
1.8474535034645607e-07	-0.0066465354	-0.9958564	-8.131827e-06	0.07485843	270	6.5e+09
1.8475120229189343e-07	-0.0066409092	-0.99586433	-7.865576e-06	0.07423901	270	6.5e+09
1.847555907580412e-07	-0.0066370126	-0.9958701	-7.412609e-06	0.07373666	270	6.5e+09
1.8476144285736724e-07	-0.006632446	-0.9958768	-6.4992855e-06	0.07305469	270	6.5e+09
1.8476583142538818e-07	-0.0066296114	-0.995881	-5.6113818e-06	0.07254992	270	6.5e+09
1.84770220038695e-07	-0.0066273613	-0.99588454	-4.5809147e-06	0.0721806	270	6.5e+09
1.8477607014372654e-07	-0.0066253585	-0.9958876	-3.0434276e-06	0.072181426	270	6.5e+09
1.8478045886240062e-07	-0.00662464	-0.99588877	-1.815002e-06	0.07218473	270	6.5e+09
1.847863112201722e-07	-0.0066247326	-0.9958885	-1.5138707e-07	0.07218886	270	6.5e+09
1.8479070004554748e-07	-0.0066255606	-0.99588704	1.0637431e-06	0.07219464	270	6.5e+09
1.8479508891996474e-07	-0.006626991	-0.99588454	2.2078855e-06	0.07220209	270	6.5e+09
1.8480094166149937e-07	-0.0066297157	-0.9958798	3.5605942e-06	0.072212	270	6.5e+09
1.8480533060193967e-07	-0.0066322624	-0.9958754	4.403244e-06	0.072221085	270	6.5e+09
1.8481118106951678e-07	-0.006636136	-0.99586844	5.2465152e-06	0.07223017	270	6.5e+09
1.848155700124765e-07	-0.0066392547	-0.99586254	5.642783e-06	0.07224008	270	6.5e+09
1.8482142246414195e-07	-0.006643472	-0.9958546	5.8317323e-06	0.07225081	270	6.5e+09
1.8482581132108443e-07	-0.006646519	-0.99584854	5.7128254e-06	0.07225825	270	6.5e+09
1.848302001671559e-07	-0.0066493386	-0.9958427	5.3740105e-06	0.07265181	270	6.5e+09
1.8483605281169185e-07	-0.0066525526	-0.9958354	4.599668e-06	0.07332206	270	6.5e+09
1.8484044156543104e-07	-0.006654428	-0.9958308	3.8012904e-06	0.07382803	270	6.5e+09
1.848462917058555e-07	-0.0066560647	-0.9958257	2.4957094e-06	0.0744789	270	6.5e+09
1.8485068035079072e-07	-0.006656567	-0.99582297	1.3762071e-06	0.07492614	270	6.5e+09
