,# t (s),mx (),my (),mz (),MaxAngle (rad),phi (degree),f_RF (GHz)
16477,8.238518548464503e-08,0.93911314,0.31700057,-0.003731939,0.07590237,15,3000000000.0
16478,8.239103808356951e-08,0.9381787,0.31990853,-0.0035942865,0.07372291,15,3000000000.0
16479,8.23954277548195e-08,0.9375011999999999,0.32200074,-0.0034483483,0.07369215,15,3000000000.0
16480,8.240128239736637e-08,0.93664277,0.32463166,-0.0031981978,0.07365572,15,3000000000.0
16481,8.240567248734193e-08,0.93604267,0.32645795,-0.0029706594,0.07363222,15,3000000000.0
16482,8.241006242024152e-08,0.93548745,0.32813674,-0.0027108203999999998,0.07360872,15,3000000000.0
16483,8.241591423343612e-08,0.93482935,0.33011368,-0.0023180528,0.073582776,15,3000000000.0
16484,8.242030417936575e-08,0.9344051,0.3313793,-0.0019919989000000003,0.07356494,15,3000000000.0
16485,8.242615708636275e-08,0.9339424999999999,0.33274865,-0.0015211520999999998,0.07354548,15,3000000000.0
16486,8.243054766843642e-08,0.93367916,0.33352104,-0.0011451952,0.073534116,15,3000000000.0
16487,8.243640259593407e-08,0.9334466,0.33419190000000004,-0.0006204457,0.08013901,15,3000000000.0
16488,8.244079213205421e-08,0.9333648999999999,0.33441576,-0.00021451,0.08548501,15,3000000000.0
16489,8.244518201598728e-08,0.9333646000000001,0.334395,0.000197715,0.09034229,15,3000000000.0
16490,8.245103425393732e-08,0.9334921,0.33398297,0.00074985065,0.095811985,15,3000000000.0
16491,8.245542449242457e-08,0.9336832,0.3333862,0.0011605858,0.09899842,15,3000000000.0
16492,8.246127775732097e-08,0.9340620999999999,0.33221352,0.0016956741000000001,0.102081075,15,3000000000.0
16493,8.246566765476117e-08,0.93443626,0.33105922,0.0020823120000000002,0.10788455599999999,15,3000000000.0
16494,8.247005734482398e-08,0.9348833000000001,0.32967928,0.0024519747,0.11318581,15,3000000000.0
16495,8.247591248134495e-08,0.9355853000000001,0.32750738,0.0029121852000000004,0.11923526,15,3000000000.0
16496,8.248030258776399e-08,0.93618387,0.32564837,0.0032280735,0.12283941,15,3000000000.0
16497,8.24861545745386e-08,0.9370663,0.32289365,0.003604238,0.12621495,15,3000000000.0
16498,8.249054438218894e-08,0.9377827,0.3206434,0.0038490853999999996,0.12760559,15,3000000000.0
16499,8.249639719565704e-08,0.9387969999999999,0.31743592,0.0041212146,0.12792975,15,3000000000.0
16500,8.250078722899075e-08,0.9395919,0.31490266,0.004282073,0.12709686,15,3000000000.0
16501,8.250517706247665e-08,0.9404075000000001,0.31228540000000005,0.004404186,0.12545554,15,3000000000.0
16502,8.251103122362543e-08,0.9415139000000001,0.30870494,0.0045050355,0.12225967,15,3000000000.0
16503,8.251542072972088e-08,0.94234705,0.30598393,0.0045334846,0.119316906,15,3000000000.0
16504,8.252127267874548e-08,0.9434488000000001,0.30235404,0.004508499,0.11497811,15,3000000000.0
16505,8.252566249448436e-08,0.9442587,0.29966079999999995,0.00444317,0.11161015,15,3000000000.0
16506,8.2530052393992e-08,0.9450472,0.29701942,0.0043389136,0.10827467,15,3000000000.0
16507,8.253590491418481e-08,0.94605386,0.29361862,0.00414173,0.10402214,15,3000000000.0
16508,8.25402957285839e-08,0.9467681999999998,0.2911864,0.0039523942,0.1010346,15,3000000000.0
16509,8.25461516298601e-08,0.9476562,0.28814120000000004,0.003648694,0.09733021,15,3000000000.0
16510,8.25505422098096e-08,0.9482678,0.2860318,0.003385799,0.09472296,15,3000000000.0
16511,8.255639587822044e-08,0.9490033000000001,0.28348429999999997,0.0029936242,0.091376275,15,3000000000.0
16512,8.256078634185666e-08,0.94949055,0.2817921,0.002672103,0.088876985,15,3000000000.0
16513,8.25651770570442e-08,0.9499197,0.28030196,0.0023306235999999998,0.08630485,15,3000000000.0
16514,8.25710299937333e-08,0.9503975,0.2786489,0.0018501598000000001,0.08263617,15,3000000000.0
16515,8.257542054664994e-08,0.9506832000000001,0.27767035,0.0014752212,0.07961536,15,3000000000.0
16516,8.258127603280108e-08,0.9509648,0.27672598,0.0009624175999999999,0.07616994,15,3000000000.0
16517,8.258566622329169e-08,0.9511004999999999,0.2762932,0.0005728867,0.07653408,15,3000000000.0
16518,8.259005668327942e-08,0.95117164,0.27609783,0.00018284057,0.07669373,15,3000000000.0
16519,8.259591003693045e-08,0.9511662000000001,0.27620485,-0.00033208552999999997,0.076468565,15,3000000000.0
16520,8.260030027900563e-08,0.9510881,0.27655640000000004,-0.00071023375,0.075878,15,3000000000.0
16521,8.260615253961104e-08,0.95088696,0.27737576,-0.001197598,0.07627326,15,3000000000.0
16522,8.261054261981474e-08,0.9506655999999999,0.27824318,-0.0015468217000000001,0.076580845,15,3000000000.0
16523,8.261639747683983e-08,0.9502802,0.27971843,-0.0019854952,0.076093145,15,3000000000.0
16524,8.262078781385496e-08,0.9499266,0.28104797,-0.0022908815,0.074998565,15,3000000000.0
16525,8.262517783995332e-08,0.9495212,0.28255382,-0.0025735372,0.07440678,15,3000000000.0
16526,8.263103108934345e-08,0.9489048000000001,0.28481025,-0.0029116513,0.07439154,15,3000000000.0
16527,8.2635421655231e-08,0.9483905999999999,0.2866683,-0.0031339936,0.07437791,15,3000000000.0
16528,8.264127438312513e-08,0.94764376,0.28933313,-0.0033860505,0.07475315,15,3000000000.0
16529,8.26456646414623e-08,0.9470429,0.29144973,-0.0035404997999999997,0.07554073,15,3000000000.0
16530,8.265005469491831e-08,0.9464125,0.29364650000000003,-0.0036644307,0.07578438,15,3000000000.0
16531,8.265590964825382e-08,0.94553465,0.29666862,-0.0037815224,0.07519876,15,3000000000.0
16532,8.266029951314861e-08,0.9448552,0.29897913,-0.0038330478000000003,0.07424062,15,3000000000.0
16533,8.266615244387633e-08,0.9439313,0.30208334,-0.0038538293,0.0758607,15,3000000000.0
16534,8.267054264412367e-08,0.943232,0.30440566,-0.0038341753999999997,0.07689883,15,3000000000.0
16535,8.267639399768911e-08,0.94230187,0.30745867,-0.0037626144,0.07760781,15,3000000000.0
16536,8.268078420392883e-08,0.9416128,0.30969545,-0.0036763373999999997,0.07756552,15,3000000000.0
16537,8.2685174287728e-08,0.9409373,0.311868,-0.0035636396999999998,0.07700504,15,3000000000.0
16538,8.269102882994517e-08,0.94006664,0.3146393,-0.0033749896000000003,0.07570798,15,3000000000.0
16539,8.269541926418698e-08,0.93944275,0.3166049,-0.0032070617,0.07531292,15,3000000000.0
16540,8.270127231160483e-08,0.93865865,0.31905124,-0.0029516465,0.0765559,15,3000000000.0
16541,8.270566221280491e-08,0.93811184,0.320741,-0.0027391415000000002,0.076956995,15,3000000000.0
16542,8.271005185302866e-08,0.93760455,0.32229552,-0.0025111423,0.07682974,15,3000000000.0
16543,8.271590313760498e-08,0.93699557,0.32414344,-0.0021870370999999998,0.075782016,15,3000000000.0
16544,8.272029254932861e-08,0.9365929000000001,0.32535273,-0.0019317506,0.07432334,15,3000000000.0
16545,8.272614711651613e-08,0.93613183,0.32672006,-0.0015794307999999998,0.07370591,15,3000000000.0
16546,8.273053684952529e-08,0.9358453999999999,0.32755658,-0.0013093607,0.07367595,15,3000000000.0
16547,8.273639043300568e-08,0.93554455,0.32841668,-0.0009455878,0.07363869999999999,15,3000000000.0
16548,8.274078082003128e-08,0.93538034,0.32886964,-0.0006727769999999999,0.07361277,15,3000000000.0
16549,8.274517091648156e-08,0.93526834,0.32915887,-0.00040225672999999993,0.07359089,15,3000000000.0
16550,8.275102293453691e-08,0.9351997,0.32929376,-4.8429294e-05,0.0735625,15,3000000000.0
16551,8.275541310771691e-08,0.93520707,0.32921112,0.00020969032,0.07354628,15,3000000000.0
16552,8.276126753194324e-08,0.93529284,0.32886446,0.0005411935,0.073526815,15,3000000000.0
16553,8.276565765139714e-08,0.9354116,0.32843417,0.0007784923,0.07805626,15,3000000000.0
16554,8.277004794978709e-08,0.9355745000000001,0.32786486,0.0010048157,0.08354252,15,3000000000.0
16555,8.277590175024843e-08,0.9358565000000001,0.32690194,0.0012877913,0.090171024,15,3000000000.0
16556,8.278029163931745e-08,0.9361132,0.32603693,0.0014848543,0.0944301,15,3000000000.0
16557,8.27861440930978e-08,0.9365104999999999,0.32470879999999996,0.0017261681,0.09891577,15,3000000000.0
16558,8.279053444333074e-08,0.9368465,0.32359257,0.0018905192,0.10124417,15,3000000000.0
16559,8.279638917462102e-08,0.9373396999999999,0.32196102,0.0020868143,0.109053455,15,3000000000.0
16560,8.280077899797994e-08,0.9377398000000001,0.32064244,0.002216583,0.1143608,15,3000000000.0
16561,8.28051685740944e-08,0.9381627,0.31925258,0.0023313188,0.11895985,15,3000000000.0
16562,8.281102240616735e-08,0.9387574000000001,0.31730413,0.002460964,0.12377424,15,3000000000.0
16563,8.281541255605755e-08,0.93922305,0.31578362,0.0025407898,0.12627317,15,3000000000.0
16564,8.282126467409671e-08,0.9398646,0.3136949,0.0026243290000000003,0.12802269,15,3000000000.0
16565,8.282565495595461e-08,0.9403579,0.31209308,0.002670154,0.12815754,15,3000000000.0
16566,8.283004531693579e-08,0.940859,0.31047090000000005,0.0027018615999999996,0.1273496,15,3000000000.0
16567,8.283589991764113e-08,0.94153404,0.30829059999999997,0.0027227590000000004,0.12499693,15,3000000000.0
16568,8.284029017687444e-08,0.94204235,0.30665326,0.0027228708000000003,0.12246868,15,3000000000.0
16569,8.284614408368161e-08,0.9427181,0.30448159999999996,0.0027030103,0.11840359,15,3000000000.0
16570,8.285053401756952e-08,0.9432200999999999,0.30287132,0.0026736269,0.11505549400000001,15,3000000000.0
16571,8.285638575619121e-08,0.94387823,0.30076274,0.0026158944,0.11048442,15,3000000000.0
16572,8.286077516272361e-08,0.9443608,0.29921848,0.0025591562,0.10713076,15,3000000000.0
16573,8.28651646049484e-08,0.9448313,0.29771355,0.002491302,0.103933126,15,3000000000.0
16574,8.287101907725281e-08,0.9454360999999999,0.29577859999999995,0.002384075,0.099989735,15,3000000000.0
16575,8.287540976562946e-08,0.9458700000000001,0.29438967,0.0022915051999999997,0.09727745,15,3000000000.0
16576,8.2881264661458e-08,0.94641876,0.29263195,0.0021523798,0.09393889999999999,15,3000000000.0
16577,8.288565542152156e-08,0.9468053,0.29139215,0.0020366004,0.0915805,15,3000000000.0
16578,8.289004615781263e-08,0.94716835,0.29022586,0.0019112629,0.0892703,15,3000000000.0
16579,8.289589864344412e-08,0.9476129999999999,0.28879532,0.0017297062,0.086136654,15,3000000000.0
16580,8.290028907232318e-08,0.94791496,0.28782225,0.0015829111999999998,0.0836446,15,3000000000.0
16581,8.290614396012097e-08,0.9482729,0.28666815,0.0013734551999999998,0.07999891,15,3000000000.0
16582,8.291053454825987e-08,0.9485058000000001,0.2859172,0.0012064489999999998,0.07693761,15,3000000000.0
16583,8.291638933814488e-08,0.94876677,0.28507775,0.00097108743,0.07734598,15,3000000000.0
16584,8.292077994765563e-08,0.9489235999999999,0.28457594,0.0007855783999999999,0.07774299999999999,15,3000000000.0
16585,8.292517014290877e-08,0.94904625,0.28418854,0.00059287285,0.077883326,15,3000000000.0
16586,8.29310221946462e-08,0.94915485,0.28385702,0.00032574186000000003,0.07754166400000001,15,3000000000.0
16587,8.29354122684134e-08,0.9491940000000001,0.28375185,0.00011850886,0.07713974,15,3000000000.0
16588,8.294126641276892e-08,0.9491886999999999,0.28380890000000003,-0.00016545747,0.077965245,15,3000000000.0
16589,8.294565671293819e-08,0.9491409,0.284003,-0.00038293892,0.07794611,15,3000000000.0
16590,8.295004666657482e-08,0.9490550999999999,0.28432885,-0.0006031127,0.0773236,15,3000000000.0
16591,8.295590140867327e-08,0.9488810999999999,0.2849702,-0.0008989175999999999,0.07551623,15,3000000000.0
16592,8.296029160097557e-08,0.9487059999999999,0.2856065,-0.0011206561,0.07439956,15,3000000000.0
16593,8.29661439558566e-08,0.9484132,0.28666043,-0.0014134320999999999,0.07438191,15,3000000000.0
16594,8.297053417851442e-08,0.9481492,0.28760293,-0.0016289573000000002,0.07457897,15,3000000000.0
16595,8.297638788720219e-08,0.9477396,0.28905654,-0.0019077596,0.075865425,15,3000000000.0
16596,8.298077790148977e-08,0.94738996,0.29028909999999997,-0.0021082226,0.07623101,15,3000000000.0
16597,8.298516752005861e-08,0.9470052,0.29163766,-0.0022993444,0.07603118,15,3000000000.0
16598,8.299102178902255e-08,0.94643974,0.29360572,-0.0025366915,0.0748656,15,3000000000.0
16599,8.299541137900458e-08,0.94597846,0.2951986,-0.0026992369,0.074270345,15,3000000000.0
16600,8.300126281773295e-08,0.9453179,0.2974614,-0.0028921203000000003,0.07559441,15,3000000000.0
16601,8.30056528145688e-08,0.94479096,0.29925072,-0.0030168565000000002,0.07612998,15,3000000000.0
16602,8.301004279429708e-08,0.94424033,0.30110633,-0.003122754,0.07621222,15,3000000000.0
16603,8.301589574253568e-08,0.94347423,0.30366279999999995,-0.0032322002000000002,0.075565204,15,3000000000.0
16604,8.30202849023564e-08,0.9428804000000001,0.30562508,-0.003288834,0.074515745,15,3000000000.0
16605,8.302613859817762e-08,0.9420697,0.30827633,-0.0033283865,0.07397092,15,3000000000.0
16606,8.303052780348378e-08,0.9414530999999999,0.31027150000000003,-0.0033299453000000005,0.07393382,15,3000000000.0
16607,8.303637863992128e-08,0.9406279000000001,0.31291267,-0.0032933867,0.0740193,15,3000000000.0
16608,8.304076781034684e-08,0.9400126,0.3148608,-0.0032364933,0.074054755,15,3000000000.0
16609,8.304515722069077e-08,0.93940574,0.31676364,-0.0031541985999999998,0.07381268,15,3000000000.0
16610,8.305100970957553e-08,0.93861854,0.31920415,-0.0030052394,0.0737674,15,3000000000.0
16611,8.305539936536563e-08,0.93805116,0.320943,-0.0028646372,0.07373504,15,3000000000.0
16612,8.306125354843611e-08,0.937335,0.32311243,-0.0026399689000000002,0.07369377,15,3000000000.0
16613,8.306564347806006e-08,0.93683475,0.32460925,-0.002444927,0.073666245,15,3000000000.0
16614,8.307003308528317e-08,0.93637145,0.32598022,-0.0022285257,0.07364032,15,3000000000.0
16615,8.307588527014075e-08,0.9358189,0.3275916,-0.0019093998,0.07360791,15,3000000000.0
16616,8.308027491393987e-08,0.93545896,0.32862395,-0.0016493142,0.07358683,15,3000000000.0
16617,8.308612814268479e-08,0.93505865,0.32974696,-0.0012786146000000002,0.07356169,15,3000000000.0
16618,8.309051793156514e-08,0.9348225,0.33038858,-0.0009854654,0.073547095,15,3000000000.0
16619,8.3096372669917e-08,0.9345981,0.33096406,-0.0005787033000000001,0.07459656,15,3000000000.0
16620,8.310076244706116e-08,0.9345002,0.331179,-0.00026505842,0.07999742,15,3000000000.0
16621,8.310515242215092e-08,0.93446463,0.33120462,5.3200994e-05,0.08509809,15,3000000000.0
16622,8.311100456071019e-08,0.93451476,0.33094183,0.0004801034,0.091193855,15,3000000000.0
16623,8.311539406852008e-08,0.9346260000000001,0.33052209999999993,0.0007988569,0.09507458,15,3000000000.0
16624,8.312124676388188e-08,0.9348709999999999,0.32966940000000006,0.0012168711999999999,0.09910149,15,3000000000.0
16625,8.31256363872067e-08,0.935126,0.32881504,0.001521727,0.10185095,15,3000000000.0
16626,8.313002616128052e-08,0.93543965,0.32778270000000004,0.0018162923999999999,0.107403554,15,3000000000.0
16627,8.313588059736838e-08,0.935945,0.3261415,0.0021887862,0.11403441,15,3000000000.0
16628,8.314027055699267e-08,0.9363851000000001,0.32472402,0.00244974,0.11826677,15,3000000000.0
16629,8.314612239424966e-08,0.93704623,0.3226053,0.0027688742,0.12270557,15,3000000000.0
16630,8.315051218239403e-08,0.9375927,0.32085943,0.0029840763,0.12502226,15,3000000000.0
16631,8.315636439134918e-08,0.9383796,0.31834835,0.0032352312,0.12667295,15,3000000000.0
16632,8.316075407518817e-08,0.93900687,0.31634554,0.0033947562,0.12683372,15,3000000000.0
16633,8.316514384320229e-08,0.9396604,0.31425738,0.0035280557000000002,0.12612778,15,3000000000.0
16634,8.317099858246224e-08,0.94056284,0.3113674,0.0036631983,0.12400238,15,3000000000.0
16635,8.317538870691185e-08,0.9412556000000001,0.30914313,0.003731545,0.121692896,15,3000000000.0
16636,8.318124118998524e-08,0.9421895,0.30613407,0.0037777772999999996,0.11794049,15,3000000000.0
16637,8.318563131618706e-08,0.94289064,0.3038663,0.0037785582,0.11481695,15,3000000000.0
16638,8.319002136588295e-08,0.9435863000000001,0.30160879999999995,0.0037503843,0.11157965,15,3000000000.0
16639,8.319587412881602e-08,0.9444956,0.29864463,0.0036684482,0.10728339,15,3000000000.0
16640,8.320026406856872e-08,0.94515765,0.29647729999999994,0.003574528,0.104174726,15,3000000000.0
16641,8.32061186515272e-08,0.9460048000000001,0.29369268,0.0034076627000000003,0.10026105,15,3000000000.0
16642,8.321050850139089e-08,0.9466074000000001,0.29170440000000003,0.0032528073,0.09751344,15,3000000000.0
16643,8.321636078502155e-08,0.9473597,0.28921482,0.0030092825,0.09406527,15,3000000000.0
16644,8.322075055107813e-08,0.9478806999999999,0.28748617,0.0028007962,0.09157919999999999,15,3000000000.0
16645,8.322514035829787e-08,0.9483613999999999,0.2858907,0.0025720636,0.08911707,15,3000000000.0
16646,8.323099260803144e-08,0.94893384,0.2839909,0.0022388448,0.08575475,15,3000000000.0
16647,8.323538247639194e-08,0.94930893,0.28274962,0.0019702313,0.08308411,15,3000000000.0
16648,8.324123690286407e-08,0.94973284,0.28135628,0.0015910701999999998,0.07919908,15,3000000000.0
16649,8.324562668202857e-08,0.9499914,0.2805176,0.0012938847,0.07607511,15,3000000000.0
16650,8.325001676981786e-08,0.95019746,0.279862,0.0009881192999999999,0.07648417,15,3000000000.0
16651,8.32558698353377e-08,0.9503891,0.27928025,0.0005710919999999999,0.076759815,15,3000000000.0
16652,8.326025970077408e-08,0.9504697,0.27906662,0.0002542877,0.07667583,15,3000000000.0
16653,8.32661121298915e-08,0.95049256,0.27908084,-0.00016902172,0.076047644,15,3000000000.0
16654,8.327050241939231e-08,0.9504463,0.27931488,-0.00048428928,0.07595581,15,3000000000.0
16655,8.32763571691212e-08,0.95030123,0.27992067,-0.0008973201,0.07654032,15,3000000000.0
16656,8.328074692130878e-08,0.95013064,0.28058988,-0.0011985467999999998,0.076364726,15,3000000000.0
16657,8.328513697459714e-08,0.94990873,0.28143737,-0.0014901254999999999,0.07561256,15,3000000000.0
16658,8.329098985832652e-08,0.9495351000000001,0.2828325,-0.0018602070999999998,0.074405976,15,3000000000.0
16659,8.329537976782927e-08,0.9491989,0.28406712,-0.0021212051999999998,0.07439394,15,3000000000.0
16660,8.330123190281653e-08,0.9486796999999999,0.28594533,-0.0024434885,0.07437791,15,3000000000.0
16661,8.33056217247242e-08,0.9482406999999999,0.2875144,-0.0026637653000000003,0.07435865,15,3000000000.0
16662,8.331001130822978e-08,0.9477620000000001,0.28920734,-0.0028638771999999996,0.07442441,15,3000000000.0
16663,8.331586558017873e-08,0.9470671,0.2916356,-0.0030969915,0.07492614,15,3000000000.0
16664,8.332025498576653e-08,0.9465084,0.29356617,-0.0032448878000000004,0.07468129,15,3000000000.0
16665,8.332610706802247e-08,0.9457199000000001,0.29625878,-0.0034043234999999996,0.074243024,15,3000000000.0
16666,8.333049683033812e-08,0.9451011,0.29834809999999995,-0.0034945921999999996,0.074210875,15,3000000000.0
16667,8.333634862155322e-08,0.9442476999999999,0.30119646,-0.0035747807,0.07505026,15,3000000000.0
16668,8.334073826299316e-08,0.94359213,0.30336013,-0.0036044088,0.07562834,15,3000000000.0
16669,8.334512793347407e-08,0.9429284,0.30552933,-0.003607763,0.075778075,15,3000000000.0
16670,8.335098172629019e-08,0.9420390999999999,0.30840355,-0.0035716041,0.07526062,15,3000000000.0
16671,8.335537110933249e-08,0.94137543,0.31052470000000004,-0.0035144968,0.07434099999999999,15,3000000000.0
