,# t (s),mx (),my (),mz (),MaxAngle (rad),phi (degree),f_RF (GHz)
262963,1.3148164454337784e-06,-0.48130839999999997,-0.86999285,-0.0024657579999999998,0.11221378,240,6000000000.0
262964,1.3148208336498153e-06,-0.47991148,-0.87077445,-0.0025962915,0.11119034,240,6000000000.0
262965,1.3148252216980996e-06,-0.47846156,-0.8715818999999999,-0.0026571654999999997,0.11019591,240,6000000000.0
262966,1.3148310717881185e-06,-0.47651303,-0.87266165,-0.0026281464,0.1089647,240,6000000000.0
262967,1.314835460052393e-06,-0.47509012,-0.873446,-0.002525037,0.10814276,240,6000000000.0
262968,1.3148413127820395e-06,-0.47331540000000005,-0.8744190999999999,-0.0022850410000000002,0.107226595,240,6000000000.0
262969,1.3148457014439731e-06,-0.47212246,-0.87507004,-0.0020349773,0.10669787,240,6000000000.0
262970,1.3148500909936244e-06,-0.47108224,-0.87563515,-0.0017324246,0.10632053,240,6000000000.0
262971,1.3148559438202915e-06,-0.4699793,-0.8762318000000001,-0.0012620421000000001,0.10607086,240,6000000000.0
262972,1.3148603335338822e-06,-0.46939233,-0.8765475,-0.00087147916,0.10607987,240,6000000000.0
262973,1.3148661849225443e-06,-0.46895772,-0.8767794,-0.00032052337,0.10635086,240,6000000000.0
262974,1.314870573963994e-06,-0.4689022,-0.87680686,0.00010116715599999999,0.10673872400000001,240,6000000000.0
262975,1.314876427206116e-06,-0.46918896,-0.87664837,0.00065347383,0.10748193,240,6000000000.0
262976,1.3148808155824231e-06,-0.46966523,-0.8763880999999999,0.0010458013,0.10818694,240,6000000000.0
262977,1.3148852040590583e-06,-0.4703501,-0.87601453,0.0014079367,0.10899649,240,6000000000.0
262978,1.314891055878122e-06,-0.4715531,-0.87535805,0.0018275086999999998,0.11019809,240,6000000000.0
262979,1.3148954447179262e-06,-0.47263965,-0.8747640999999999,0.0020839837,0.11115864,240,6000000000.0
262980,1.314901295220665e-06,-0.47427604,-0.8738671,0.0023355538,0.112472184,240,6000000000.0
262981,1.3149056838460371e-06,-0.47560057,-0.87313867,0.0024501495,0.113445155,240,6000000000.0
262982,1.314910072713347e-06,-0.47696809999999995,-0.8723841,0.0024978,0.114378564,240,6000000000.0
262983,1.31491592595964e-06,-0.4787941,-0.8713728000000001,0.0024554792,0.11552183,240,6000000000.0
262984,1.314920314676983e-06,-0.48011646,-0.8706374,0.0023456963,0.11627284,240,6000000000.0
262985,1.314926166262948e-06,-0.48174956,-0.8697261000000001,0.0021012623,0.11709507599999999,240,6000000000.0
262986,1.3149305545091564e-06,-0.48283409999999993,-0.8691188,0.0018511346,0.117556915,240,6000000000.0
262987,1.314936404525165e-06,-0.48403814,-0.86844265,0.0014419596,0.117945045,240,6000000000.0
262988,1.314940792478673e-06,-0.4847291,-0.8680540000000001,0.0010894029,0.11805492,240,6000000000.0
262989,1.3149451806518449e-06,-0.48521790000000004,-0.86777884,0.00070858095,0.118007846,240,6000000000.0
262990,1.314951032469657e-06,-0.48553473,-0.86760044,0.00017529968,0.11770268,240,6000000000.0
262991,1.3149554207040754e-06,-0.48551428,-0.8676128000000001,-0.00022918427000000004,0.11730204,240,6000000000.0
262992,1.3149612728134231e-06,-0.48514614,-0.8678216999999999,-0.0007532819,0.11655559,240,6000000000.0
262993,1.3149656612594307e-06,-0.48462582,-0.86811584,-0.0011206528,0.1158585,240,6000000000.0
262994,1.3149700500123985e-06,-0.48391303,-0.8685183000000001,-0.0014547188,0.11506589,240,6000000000.0
262995,1.3149759003749594e-06,-0.48269989999999996,-0.86920094,-0.0018325485999999998,0.113895506,240,6000000000.0
262996,1.3149802903387323e-06,-0.48162609999999995,-0.8698031999999999,-0.0020554478,0.11296394,240,6000000000.0
262997,1.3149861443308359e-06,-0.48003438,-0.87069273,-0.002260556,0.11169788,240,6000000000.0
262998,1.3149905341005471e-06,-0.47876453,-0.8713995000000001,-0.0023401512,0.11076409,240,6000000000.0
262999,1.314996386814553e-06,-0.47703782,-0.87235665,-0.0023438241,0.109588295,240,6000000000.0
263000,1.3150007760237385e-06,-0.47576463,-0.87305945,-0.0022701386,0.10879082,240,6000000000.0
263001,1.3150051654506208e-06,-0.47454968,-0.87372774,-0.0021334402,0.10808973,240,6000000000.0
263002,1.3150110159573492e-06,-0.47307876,-0.8745339,-0.001860643,0.10733792,240,6000000000.0
263003,1.3150154050261822e-06,-0.47212625,-0.87505406,-0.00159575,0.10693045,240,6000000000.0
263004,1.3150212583247496e-06,-0.47110727,-0.8756089,-0.0011764851,0.10661388,240,6000000000.0
263005,1.3150256475306813e-06,-0.4705585,-0.8759070999999999,-0.00082407746,0.106556736,240,6000000000.0
263006,1.3150300370250477e-06,-0.47021136,-0.8760954,-0.00044991806,0.106654204,240,6000000000.0
263007,1.3150358900902072e-06,-0.47007692,-0.87616825,6.481629e-05,0.10701697,240,6000000000.0
263008,1.3150402796478805e-06,-0.47022533,-0.8760876,0.00044889815000000003,0.10745359,240,6000000000.0
263009,1.3150461307969658e-06,-0.4707465,-0.87580484,0.00093821384,0.10822943,240,6000000000.0
263010,1.3150505200981751e-06,-0.47136492,-0.87546873,0.0012752069,0.10893729,240,6000000000.0
263011,1.315056373217208e-06,-0.47245947,-0.87487274,0.0016668717000000001,0.11000877,240,6000000000.0
263012,1.3150607618819716e-06,-0.47345200000000004,-0.87433076,0.0019067671,0.110878885,240,6000000000.0
263013,1.3150651504966075e-06,-0.47456095,-0.87372357,0.0020930632,0.111781806,240,6000000000.0
263014,1.3150710024304754e-06,-0.47616620000000004,-0.8728415,0.002249328,0.11298932,240,6000000000.0
263015,1.3150753909301008e-06,-0.477421,-0.8721494000000001,0.0022930994,0.11386981,240,6000000000.0
263016,1.3150812405115224e-06,-0.47909415,-0.87122303,0.0022511142000000003,0.114964604,240,6000000000.0
263017,1.315085628953905e-06,-0.48030415,-0.8705504000000001,0.002145339,0.11569855,240,6000000000.0
263018,1.3150900170810234e-06,-0.48143729999999996,-0.86991864,0.0019788905,0.11633447599999999,240,6000000000.0
263019,1.3150958689527534e-06,-0.48277420000000004,-0.8691708,0.0016706004,0.11700319999999999,240,6000000000.0
263020,1.3151002575149159e-06,-0.48360932,-0.86870205,0.0013829491,0.11735245,240,6000000000.0
263021,1.3151061099468905e-06,-0.484455,-0.86822635,0.0009392841,0.117597565,240,6000000000.0
263022,1.3151104988406176e-06,-0.4848647,-0.86799526,0.00057361636,0.11761077,240,6000000000.0
263023,1.3151163485937116e-06,-0.48508918,-0.8678683,6.186401999999999e-05,0.11739927,240,6000000000.0
263024,1.3151207370160757e-06,-0.4850098,-0.86791265,-0.0003262728,0.11707569,240,6000000000.0
263025,1.31512512529024e-06,-0.48471949,-0.86807567,-0.00070581393,0.11661759,240,6000000000.0
263026,1.3151309781928934e-06,-0.48401824,-0.8684694,-0.0011801432,0.11582189,240,6000000000.0
263027,1.315135366865838e-06,-0.48327556,-0.86888593,-0.0014988273999999998,0.11510741,240,6000000000.0
263028,1.3151412192065179e-06,-0.48203477,-0.8695799999999999,-0.0018573456,0.11403441,240,6000000000.0
263029,1.315145608178287e-06,-0.48094982,-0.87018484,-0.002066529,0.11316944,240,6000000000.0
263030,1.3151514584546257e-06,-0.47935522,-0.87107074,-0.0022546286,0.11198253,240,6000000000.0
263031,1.315155847327748e-06,-0.47809064,-0.8717708000000001,-0.0023225422,0.111097366,240,6000000000.0
263032,1.3151602359043948e-06,-0.47680688,-0.8724789000000001,-0.0023254375,0.11024414,240,6000000000.0
263033,1.3151660883640092e-06,-0.4751268,-0.8734018,-0.0022282779999999998,0.10919957599999999,240,6000000000.0
263034,1.3151704768657847e-06,-0.47393690000000005,-0.8740530999999999,-0.0020823076,0.10851379,240,6000000000.0
263035,1.3151763292152177e-06,-0.47250673,-0.8748329,-0.0017978251,0.10776437,240,6000000000.0
263036,1.3151807177124737e-06,-0.47159114,-0.8753306000000001,-0.0015247717,0.107347384,240,6000000000.0
263037,1.3151851062541695e-06,-0.47083914,-0.87573844,-0.0012087297,0.10706831,240,6000000000.0
263038,1.315190956725315e-06,-0.47012758,-0.8761237,-0.0007356395,0.10691928,240,6000000000.0
263039,1.3151953456432881e-06,-0.46983206,-0.87628365,-0.00035445593,0.10697847,240,6000000000.0
263040,1.3152011982576763e-06,-0.46977282,-0.87631595,0.00016917217,0.107281715,240,6000000000.0
263041,1.315205587555876e-06,-0.46998203,-0.87620324,0.00055949204,0.10766679,240,6000000000.0
263042,1.315211440631147e-06,-0.47058976,-0.87587506,0.0010565608999999999,0.10836949,240,6000000000.0
263043,1.315215829673092e-06,-0.47127659999999993,-0.8755033999999999,0.0013985023000000001,0.10902169,240,6000000000.0
263044,1.3152202185357384e-06,-0.47214170000000005,-0.8750341999999999,0.0017035033,0.10975657,240,6000000000.0
263045,1.3152260691847634e-06,-0.47353157,-0.87427807,0.0020382116,0.11083256,240,6000000000.0
263046,1.3152304579325004e-06,-0.47471508,-0.87363183,0.0022262232,0.11168237,240,6000000000.0
263047,1.3152363103195874e-06,-0.47642028,-0.8726971,0.0023825776,0.11282903,240,6000000000.0
263048,1.3152406990809336e-06,-0.47774920000000004,-0.87196565,0.0024245083,0.11366871,240,6000000000.0
263049,1.3152450880394025e-06,-0.47908074,-0.8712300999999999,0.0024000574,0.11446574,240,6000000000.0
263050,1.3152509410128062e-06,-0.4807976,-0.8702779,0.002264957,0.11542562,240,6000000000.0
263051,1.3152553296692649e-06,-0.4819947,-0.8696113000000001,0.0020899533,0.11604346,240,6000000000.0
263052,1.3152611791404438e-06,-0.48340740000000004,-0.868822,0.0017669966,0.11670106,240,6000000000.0
263053,1.31526556794704e-06,-0.4842919,-0.86832625,0.0014656537,0.11705170000000001,240,6000000000.0
263054,1.315271419390034e-06,-0.48518999999999995,-0.867822,0.0010004923,0.117310695,240,6000000000.0
263055,1.315275807837412e-06,-0.48562790000000006,-0.8675758,0.00061635155,0.117343284,240,6000000000.0
263056,1.3152801964443394e-06,-0.48584914,-0.8674514999999999,0.00021355222,0.11723377,240,6000000000.0
263057,1.3152860490458952e-06,-0.48579562,-0.8674822,-0.00033343047999999994,0.116876,240,6000000000.0
263058,1.3152904372937852e-06,-0.48549443,-0.8676521999999999,-0.0007362197999999999,0.116456114,240,6000000000.0
263059,1.3152962870750193e-06,-0.4847589,-0.86806643,-0.0012421951,0.11571766,240,6000000000.0
263060,1.3153006753737208e-06,-0.48397484,-0.8685069,-0.0015848688,0.11504667,240,6000000000.0
263061,1.315305063901934e-06,-0.4830139,-0.8690452,-0.001885264,0.11429863,240,6000000000.0
263062,1.3153109156519596e-06,-0.4815022,-0.8698891,-0.002205785,0.11321377,240,6000000000.0
263063,1.3153153042529735e-06,-0.48023483,-0.8705937,-0.002377496,0.11236273,240,6000000000.0
263064,1.3153211568675578e-06,-0.4784312,-0.87159204,-0.0025058722,0.11122632,240,6000000000.0
263065,1.3153255457497543e-06,-0.47704074,-0.8723581,-0.0025232325,0.11040331,240,6000000000.0
263066,1.3153313955230098e-06,-0.47520852,-0.87336296,-0.0024402947,0.10938919,240,6000000000.0
263067,1.3153357844792687e-06,-0.47389799999999993,-0.8740783000000001,-0.002300664,0.10871778,240,6000000000.0
263068,1.3153401732638566e-06,-0.47268233,-0.8747393,-0.002098718,0.10814608,240,6000000000.0
263069,1.3153460252988221e-06,-0.47126549999999995,-0.8755066999999999,-0.0017421382000000001,0.10756413,240,6000000000.0
263070,1.3153504145172771e-06,-0.47039372,-0.8759769000000001,-0.0014185342000000002,0.10727893599999999,240,6000000000.0
263071,1.315356267919752e-06,-0.46953136,-0.8764405000000001,-0.0009285546,0.10711403,240,6000000000.0
263072,1.3153606566215963e-06,-0.46913296,-0.87665397,-0.00053010875,0.107157506,240,6000000000.0
263073,1.3153650456087601e-06,-0.46896017,-0.8767458,-0.00011675385,0.10734238,240,6000000000.0
263074,1.3153708953379718e-06,-0.46908859999999997,-0.87667525,0.00043827222999999997,0.107798725,240,6000000000.0
263075,1.31537528405149e-06,-0.46945134,-0.8764789000000001,0.0008433761999999999,0.1082846,240,6000000000.0
263076,1.3153811361785568e-06,-0.4702723,-0.8760351999999999,0.0013479701,0.109097265,240,6000000000.0
263077,1.3153855250514772e-06,-0.47111994,-0.8755764000000001,0.0016865729,0.10980934,240,6000000000.0
263078,1.3153913780651095e-06,-0.47251704,-0.8748184000000001,0.002067717,0.110856265,240,6000000000.0
263079,1.315395767139175e-06,-0.4737285,-0.8741589,0.002290673,0.11168665400000001,240,6000000000.0
263080,1.3154001559213946e-06,-0.47504458,-0.87344027,0.0024528077,0.11253005,240,6000000000.0
263081,1.3154060064810462e-06,-0.47690082,-0.8724225,0.0025668016,0.1136377,240,6000000000.0
263082,1.3154103955537364e-06,-0.4783214,-0.87164056,0.0025724338,0.11442451,240,6000000000.0
263083,1.3154162473782357e-06,-0.48018035,-0.87061256,0.002472699,0.11537592,240,6000000000.0
263084,1.315420636374806e-06,-0.48150006,-0.86987996,0.0023197820000000003,0.11599146,240,6000000000.0
263085,1.3154250250805378e-06,-0.4827161,-0.8692029,0.002104118,0.11650330000000002,240,6000000000.0
263086,1.3154308779235736e-06,-0.48412058,-0.8684183000000001,0.0017288701,0.11700117,240,6000000000.0
263087,1.3154352667020785e-06,-0.48497415,-0.8679405000000001,0.0013914893,0.117223576,240,6000000000.0
263088,1.3154411163720298e-06,-0.4858023,-0.86747646,0.0008844053999999999,0.11730866,240,6000000000.0
263089,1.315445504350486e-06,-0.48616946,-0.8672709999999999,0.0004743262,0.11720727,240,6000000000.0
263090,1.3154513545846606e-06,-0.48630148,-0.8671985999999999,-9.082771999999999e-05,0.116862714,240,6000000000.0
263091,1.3154557431239656e-06,-0.48612866,-0.8672977,-0.00051359076,0.116452515,240,6000000000.0
263092,1.3154601313864919e-06,-0.48572730000000003,-0.86752534,-0.0009224558,0.11592654,240,6000000000.0
263093,1.3154659839671699e-06,-0.48485577,-0.8680174999999999,-0.0014269277,0.115064844,240,6000000000.0
263094,1.3154703724758807e-06,-0.48397282,-0.8685142,-0.0017612001000000001,0.1143258,240,6000000000.0
263095,1.3154762230652912e-06,-0.48253492,-0.8693199,-0.00213094,0.11324859,240,6000000000.0
263096,1.315480611825818e-06,-0.48129824,-0.8700097999999999,-0.0023416536999999998,0.11240259,240,6000000000.0
263097,1.3154864627026729e-06,-0.47950226,-0.87100726,-0.0025230446,0.11126927,240,6000000000.0
263098,1.3154908514455907e-06,-0.47809154,-0.87178683,-0.0025798564000000003,0.11044441,240,6000000000.0
263099,1.3154952402218714e-06,-0.47666857,-0.87256974,-0.002567045,0.109666206,240,6000000000.0
263100,1.3155010935726243e-06,-0.4748178,-0.873583,-0.0024428123,0.1087414,240,6000000000.0
263101,1.315505482327855e-06,-0.47351402,-0.87429345,-0.0022728460000000002,0.10815767,240,6000000000.0
263102,1.3155113331748057e-06,-0.47195426,-0.87513906,-0.0019529155,0.1075558,240,6000000000.0
263103,1.3155157227729131e-06,-0.47095862,-0.8756765,-0.0016514298,0.10725277,240,6000000000.0
263104,1.3155201120195638e-06,-0.47014259999999997,-0.8761153,-0.0013062969,0.107090056,240,6000000000.0
263105,1.3155259637588841e-06,-0.46937102,-0.8765284999999999,-0.0007945247,0.10709061,240,6000000000.0
263106,1.3155303530975486e-06,-0.46904929999999995,-0.8766994,-0.00038529787000000004,0.107257225,240,6000000000.0
263107,1.315536207254614e-06,-0.4689789000000001,-0.87673426,0.00017350067999999998,0.10769008,240,6000000000.0
263108,1.315540596655171e-06,-0.46919647,-0.8766151,0.0005877319000000001,0.10816319,240,6000000000.0
263109,1.3155464473502282e-06,-0.46983477,-0.87626874,0.0011125867,0.10896415,240,6000000000.0
263110,1.3155508360935915e-06,-0.47055754,-0.8758771000000001,0.0014722385,0.10967111,240,6000000000.0
263111,1.3155552250499149e-06,-0.4714678,-0.8753832,0.0017919783,0.11044766,240,6000000000.0
263112,1.3155610765249391e-06,-0.47292954,-0.8745886,0.0021415623,0.11155502,240,6000000000.0
263113,1.3155654655249986e-06,-0.47417322,-0.87391055,0.0023371167,0.11241110000000001,240,6000000000.0
263114,1.3155713188587164e-06,-0.47596392,-0.87293065,0.0024989638,0.11353832,240,6000000000.0
263115,1.3155757078472405e-06,-0.47735852,-0.8721646000000001,0.0025418217000000003,0.11434513,240,6000000000.0
263116,1.3155800964797122e-06,-0.47875559999999995,-0.8713947,0.0025158825,0.11509703,240,6000000000.0
263117,1.3155859474065543e-06,-0.48055694,-0.8703979,0.0023756768,0.11597291400000001,240,6000000000.0
263118,1.3155903359613006e-06,-0.4818148,-0.86969936,0.0021949098,0.11651458,240,6000000000.0
263119,1.3155961867486792e-06,-0.48330334,-0.8688703999999999,0.0018623673,0.11705375,240,6000000000.0
263120,1.3156005756450234e-06,-0.48423952,-0.86834776,0.0015530287,0.117306106,240,6000000000.0
263121,1.3156064285455853e-06,-0.48519972,-0.8678111999999999,0.0010766881,0.117426746,240,6000000000.0
263122,1.3156108171360412e-06,-0.48567867,-0.86754376,0.0006843899000000001,0.11735245,240,6000000000.0
263123,1.3156152053636411e-06,-0.48593646,-0.8674009,0.00027395465,0.1171364,240,6000000000.0
263124,1.3156210551243542e-06,-0.48592576,-0.86741,-0.00028183495,0.11664473,240,6000000000.0
263125,1.3156254437976518e-06,-0.48565266,-0.8675661,-0.0006903837,0.11613043,240,6000000000.0
263126,1.315631294646502e-06,-0.48494995,-0.8679642,-0.0012024372,0.11527854,240,6000000000.0
263127,1.3156356837470849e-06,-0.48418779999999995,-0.86839414,-0.0015484032000000001,0.11453878,240,6000000000.0
263128,1.3156400726326238e-06,-0.4832473,-0.8689226000000001,-0.001851027,0.11373491,240,6000000000.0
263129,1.315645925173885e-06,-0.48176116,-0.8697543,-0.0021731444,0.11259797,240,6000000000.0
263130,1.3156503135740959e-06,-0.48051256,-0.8704497,-0.0023452048000000003,0.11172943,240,6000000000.0
263131,1.3156561644990864e-06,-0.47873409999999994,-0.8714357,-0.002473394,0.11059680599999999,240,6000000000.0
263132,1.3156605531582208e-06,-0.47736229999999996,-0.8721924000000001,-0.0024905049,0.109794654,240,6000000000.0
263133,1.315666403760609e-06,-0.47555432,-0.8731846999999999,-0.0024075327,0.108830884,240,6000000000.0
263134,1.3156707926126205e-06,-0.47426190000000007,-0.8738905999999999,-0.0022684697,0.108214535,240,6000000000.0
263135,1.3156751813775849e-06,-0.47306344,-0.8745423000000001,-0.0020678756,0.10770894,240,6000000000.0
263136,1.3156810346272749e-06,-0.4716675,-0.87529814,-0.0017146274,0.107228264,240,6000000000.0
263137,1.3156854236335657e-06,-0.4708094,-0.8757607,-0.0013950375,0.107027575,240,6000000000.0
263138,1.3156912743472544e-06,-0.46996084,-0.8762158000000001,-0.0009128089300000001,0.10698182,240,6000000000.0
263139,1.315695663512663e-06,-0.46956804,-0.8764252,-0.0005216948,0.10711738,240,6000000000.0
263140,1.3157000522217576e-06,-0.46939635,-0.8765152,-0.00011721793,0.10739076,240,6000000000.0
263141,1.3157059034903324e-06,-0.4695175999999999,-0.87644655,0.00042396370000000004,0.107959814,240,6000000000.0
263142,1.3157102928595644e-06,-0.46986765,-0.8762555000000001,0.0008171583,0.10852370000000001,240,6000000000.0
263143,1.315716146919325e-06,-0.47066095,-0.8758242,0.0013043623,0.10942959,240,6000000000.0
263144,1.315720536001128e-06,-0.47147903,-0.8753796,0.0016289687,0.11019917,240,6000000000.0
263145,1.3157263872531359e-06,-0.47282407,-0.87464756,0.0019908291,0.11130899,240,6000000000.0
263146,1.3157307760219947e-06,-0.4739874,-0.8740128,0.002199519,0.112173855,240,6000000000.0
263147,1.3157351650863922e-06,-0.47524807,-0.8733232,0.0023479671,0.11304059,240,6000000000.0
263148,1.3157410156914374e-06,-0.47701937,-0.8723506999999999,0.0024453092,0.11415639,240,6000000000.0
263149,1.315745404155273e-06,-0.47836888,-0.8716071,0.0024402286,0.11493810000000002,240,6000000000.0
263150,1.3157512577307369e-06,-0.48012626,-0.87063533,0.0023293393,0.115862116,240,6000000000.0
263151,1.3157556465551632e-06,-0.48136505,-0.8699478,0.0021709676,0.11644226,240,6000000000.0
263152,1.315760035204959e-06,-0.48249835,-0.86931735,0.0019527117999999998,0.116909735,240,6000000000.0
263153,1.315765886197042e-06,-0.48379209999999995,-0.86859584,0.0015790736999999999,0.11733463,240,6000000000.0
263154,1.3157702751036673e-06,-0.48456517,-0.86816424,0.0012467663,0.117492355,240,6000000000.0
263155,1.315776126025233e-06,-0.48529258,-0.8677582,0.0007517994000000001,0.11747914,240,6000000000.0
263156,1.3157805150417072e-06,-0.48559132,-0.86759233,0.00035486492999999995,0.11730102,240,6000000000.0
263157,1.3157863682191715e-06,-0.48564512,-0.8675653,-0.00018772746,0.11684789,240,6000000000.0
263158,1.3157907569826015e-06,-0.48542562,-0.86769134,-0.0005898076999999999,0.11635809400000001,240,6000000000.0
263159,1.3157951455388976e-06,-0.48498967,-0.8679389000000001,-0.0009753268699999999,0.11575431,240,6000000000.0
263160,1.315800996397915e-06,-0.48409350000000007,-0.86844504,-0.0014451446,0.1148003,240,6000000000.0
263161,1.315805384989005e-06,-0.48320895,-0.86894244,-0.0017517459,0.11399826,240,6000000000.0
263162,1.3158112352403485e-06,-0.48179314,-0.8697351999999999,-0.0020833437,0.112854965,240,6000000000.0
263163,1.3158156237184904e-06,-0.48059148,-0.8704049999999999,-0.002265398,0.11197187,240,6000000000.0
263164,1.315820011939081e-06,-0.47930676,-0.8711181999999998,-0.0023846475,0.11109683,240,6000000000.0
263165,1.3158258648506675e-06,-0.4775254,-0.8721023999999999,-0.002440767,0.10997999,240,6000000000.0
263166,1.3158302532189168e-06,-0.47618663,-0.8728384,-0.002404356,0.109209426,240,6000000000.0
263167,1.3158361041624523e-06,-0.4744677,-0.8737788000000001,-0.002253383,0.10831989,240,6000000000.0
263168,1.3158404923434726e-06,-0.47327405,-0.8744287000000001,-0.0020675579999999997,0.10777324,240,6000000000.0
263169,1.3158463421841949e-06,-0.47187263,-0.87518823,-0.0017329754,0.1072394,240,6000000000.0
263170,1.315850731198489e-06,-0.47100119999999995,-0.8756586,-0.0014257927,0.10699633,240,6000000000.0
263171,1.315855120144804e-06,-0.47031122,-0.8760295,-0.001079747,0.10689917,240,6000000000.0
263172,1.3158609734877103e-06,-0.46970534,-0.8763534,-0.0005742371,0.10699410000000001,240,6000000000.0
263173,1.3158653623886042e-06,-0.46950313,-0.87646,-0.00017557952000000002,0.10723383,240,6000000000.0
263174,1.3158712138973823e-06,-0.46957996,-0.8764155,0.00036155513999999993,0.10776271,240,6000000000.0
263175,1.3158756026942868e-06,-0.46989548,-0.87624305,0.000754497,0.10830224,240,6000000000.0
263176,1.3158814528231634e-06,-0.47064328,-0.8758363000000001,0.0012448544,0.10918317,240,6000000000.0
263177,1.3158858412534462e-06,-0.4714299,-0.8754088,0.0015746882000000002,0.109941974,240,6000000000.0
263178,1.3158902295161266e-06,-0.4723865,-0.87488824,0.0018618676000000001,0.11076356,240,6000000000.0
263179,1.315896082396403e-06,-0.47388095,-0.87407327,0.0021651196,0.11191424,240,6000000000.0
263180,1.3159004711551856e-06,-0.47512573,-0.8733923000000001,0.0023245383,0.11279037,240,6000000000.0
263181,1.315906322583544e-06,-0.47688612,-0.8724259,0.0024379618,0.11393064,240,6000000000.0
263182,1.3159107111982849e-06,-0.47823524,-0.8716825999999999,0.0024454577,0.114736274,240,6000000000.0
263183,1.3159151001108524e-06,-0.47956795,-0.87094593,0.0023858522,0.11547374,240,6000000000.0
263184,1.315920950517881e-06,-0.48125604,-0.8700094999999999,0.0022048065,0.11631804,240,6000000000.0
263185,1.315925339495238e-06,-0.48241097,-0.86936694,0.0019973682,0.11682539,240,6000000000.0
263186,1.3159311930820952e-06,-0.48374242,-0.86862415,0.0016356978,0.11730509,240,6000000000.0
263187,1.3159355818979741e-06,-0.48454836,-0.86817384,0.0013103206,0.11750761400000001,240,6000000000.0
263188,1.3159414330653459e-06,-0.48532426,-0.86774033,0.0008211589,0.11755183,240,6000000000.0
263189,1.315945821611816e-06,-0.4856613,-0.86755276,0.00042583005,0.117414534,240,6000000000.0
263190,1.3159502096108502e-06,-0.4857774,-0.8674896999999999,1.8255812000000002e-05,0.1171364,240,6000000000.0
263191,1.3159560589987779e-06,-0.48558345,-0.8676021,-0.0005246471,0.11655559,240,6000000000.0
263192,1.315960447079273e-06,-0.48518118,-0.8678306999999998,-0.00091695925,0.115979604,240,6000000000.0
263193,1.31596630011391e-06,-0.48432240000000004,-0.86831605,-0.0013995831,0.11504979,240,6000000000.0
263194,1.3159706885745208e-06,-0.4834594,-0.8688017,-0.0017179366,0.114256814,240,6000000000.0
263195,1.3159750773300668e-06,-0.48243418,-0.86937666,-0.0019891292,0.11340777,240,6000000000.0
263196,1.3159809284021059e-06,-0.4808638,-0.8702533000000001,-0.0022645998000000002,0.11222602400000001,240,6000000000.0
263197,1.3159853175755716e-06,-0.47957479999999997,-0.87096953,-0.0023993398,0.11133313,240,6000000000.0
263198,1.3159911682809878e-06,-0.47777529999999996,-0.8719645,-0.0024762019000000002,0.11018399,240,6000000000.0
263199,1.3159955569327528e-06,-0.47641256,-0.87271416,-0.0024548604000000003,0.10938592,240,6000000000.0
263200,1.3160014096589771e-06,-0.47464862,-0.8736798000000001,-0.0023223388,0.10844277,240,6000000000.0
263201,1.3160057983862104e-06,-0.47341314,-0.8743528,-0.002148591,0.10785688,240,6000000000.0
263202,1.3160101873603898e-06,-0.4722901,-0.8749623,-0.0019162956,0.1073891,240,6000000000.0
263203,1.316016039205529e-06,-0.4710206,-0.87564796,-0.0015267764000000002,0.10697624,240,6000000000.0
263204,1.316020427830973e-06,-0.47027335,-0.8760498,-0.0011851537,0.106834345,240,6000000000.0
263205,1.3160262780585103e-06,-0.46958908,-0.87641585,-0.0006813827,0.106874585,240,6000000000.0
263206,1.3160306667011043e-06,-0.46932805,-0.8765540999999999,-0.00028042236000000003,0.107076116,240,6000000000.0
263207,1.3160350559537311e-06,-0.46929199,-0.87657094,0.00012838689,0.10741857,240,6000000000.0
263208,1.3160409089228923e-06,-0.46959480000000003,-0.8764046999999998,0.0006666307000000001,0.10807537,240,6000000000.0
263209,1.3160452979003141e-06,-0.47007730000000003,-0.8761421999999999,0.0010509911999999999,0.1087002,240,6000000000.0
263210,1.3160511500817309e-06,-0.4710363,-0.8756212999999999,0.0015181485000000002,0.10967872,240,6000000000.0
263211,1.3160555394084937e-06,-0.47196713,-0.8751152,0.0018222376999999998,0.11049469,240,6000000000.0
263212,1.3160613902212631e-06,-0.47344187,-0.8743117,0.0021501833,0.11164974400000001,240,6000000000.0
263213,1.3160657791049792e-06,-0.47468477,-0.87363255,0.0023293842,0.11253589,240,6000000000.0
263214,1.3160701677584806e-06,-0.4760074,-0.8729075000000001,0.002445629,0.11341356,240,6000000000.0
263215,1.316076020990304e-06,-0.47783339999999996,-0.8719031999999999,0.0024972262,0.11452939,240,6000000000.0
263216,1.316080409371228e-06,-0.47920072,-0.87114805,0.0024567551,0.115296155,240,6000000000.0
263217,1.3160862610008223e-06,-0.48095092,-0.8701780000000001,0.0022989819,0.116186485,240,6000000000.0
263218,1.3160906497340663e-06,-0.48216248,-0.86950433,0.0021067364000000002,0.11673177,240,6000000000.0
263219,1.3160950387953235e-06,-0.48325062,-0.86889774,0.0018566097,0.11715526,240,6000000000.0
263220,1.3161008891780238e-06,-0.48445845,-0.868223,0.0014450359,0.117509134,240,6000000000.0
263221,1.316105277450207e-06,-0.48515016,-0.8678363000000001,0.0010885414,0.11761026,240,6000000000.0
263222,1.3161111298218015e-06,-0.48575124,-0.867501,0.0005678627,0.11751727,240,6000000000.0
263223,1.3161155174241274e-06,-0.4859447,-0.8673943999999999,0.00015747959,0.117278606,240,6000000000.0
