t	mx	my	mz	MaxAngle	phi	f_RF
5.495091027499811e-09	0.97278816	0.037611935	-0.0027179015	0.025510758	0	3500000000.0
5.5001188308208045e-09	0.9727176	0.039247047	-0.0021342784	0.02553178	0	3500000000.0
5.505146743137714e-09	0.9726657	0.040462185	-0.0015246206	0.02554812	0	3500000000.0
5.510007086067039e-09	0.97263545	0.04122367	-0.0009174946	0.025555117	0	3500000000.0
5.515035000087953e-09	0.9726258	0.041574687	-0.00027844583	0.025555117	0	3500000000.0
5.5200629651559954e-09	0.9726383	0.041477345	0.00036412152	0.025541117	0	3500000000.0
5.525090936228801e-09	0.9726723	0.040932693	0.0010024122	0.025524775	0	3500000000.0
5.5301188811473565e-09	0.9727257	0.039947186	0.0016286892	0.025494397	0	3500000000.0
5.535146803504358e-09	0.9727961	0.038532604	0.0022353714	0.025456958	0	3500000000.0
5.540007126288396e-09	0.9728766	0.0367732	0.002796305	0.025412427	0	3500000000.0
5.545035092899561e-09	0.9729693	0.034568865	0.003343357	0.025356067	0	3500000000.0
5.5500630704013505e-09	0.97306675	0.031999998	0.0038500812	0.025294868	0	3500000000.0
5.555091104276371e-09	0.9731644	0.029097514	0.0043103546	0.025221707	0	3500000000.0
5.560119106121143e-09	0.9732576	0.02589645	0.004718601	0.025145963	0	3500000000.0
5.565147064796934e-09	0.973342	0.022435479	0.005069874	0.025055718	0	3500000000.0
5.570007498046533e-09	0.97341144	0.018882027	0.0053512766	0.024965147	0	3500000000.0
5.575035584027648e-09	0.9734676	0.015034302	0.0055787624	0.024869453	0	3500000000.0
5.58006359678501e-09	0.9735052	0.011058129	0.005738791	0.024763763	0	3500000000.0
5.5850916283663115e-09	0.9735228	0.0070016487	0.0058293846	0.024809457	0	3500000000.0
5.590119659657126e-09	0.97352	0.0029140962	0.005849388	0.024907775	0	3500000000.0
5.59514769633741e-09	0.9734969	-0.0011548973	0.005798494	0.025003321	0	3500000000.0
5.6000080977219196e-09	0.97345686	-0.0050241095	0.0056824116	0.025089003	0	3500000000.0
5.605036141061943e-09	0.9733993	-0.008913131	0.0054944805	0.025174392	0	3500000000.0
5.610064204175956e-09	0.9733284	-0.012639845	0.00523974	0.025252413	0	3500000000.0
5.615092268344906e-09	0.9732483	-0.016158905	0.0049212147	0.025325486	0	3500000000.0
5.620120313667996e-09	0.973163	-0.019427478	0.0045427103	0.025393654	0	3500000000.0
5.625148367531035e-09	0.97307706	-0.022405803	0.0041087708	0.02544759	0	3500000000.0
5.630008855677279e-09	0.9729978	-0.024974851	0.0036415095	0.025492059	0	3500000000.0
5.6350369429124715e-09	0.9729239	-0.027280282	0.0031143879	0.025534114	0	3500000000.0
5.640064965295777e-09	0.9728622	-0.02919976	0.0025491049	0.025564447	0	3500000000.0
5.645093026899004e-09	0.9728161	-0.030709868	0.0019525138	0.025583094	0	3500000000.0
5.650121130787661e-09	0.97278816	-0.031792123	0.0013318675	0.025597071	0	3500000000.0
5.655149248605717e-09	0.9727801	-0.032433175	0.0006947219	0.025597071	0	3500000000.0
5.660009681988075e-09	0.9727918	-0.03262593	7.043554e-05	0.025592413	0	3500000000.0
5.6650377449894405e-09	0.9728238	-0.032381106	-0.0005764111	0.025578432	0	3500000000.0
5.670065871046359e-09	0.9728747	-0.031687263	-0.0012165214	0.025550451	0	3500000000.0
5.675093886219547e-09	0.972942	-0.03055259	-0.0018420782	0.025515432	0	3500000000.0
5.680121998604124e-09	0.973023	-0.02899056	-0.0024454894	0.025473345	0	3500000000.0
5.6851501050618854e-09	0.97311366	-0.02701989	-0.0030193955	0.025417117	0	3500000000.0
5.690010579630643e-09	0.9732064	-0.02474873	-0.003539551	0.025358418	0	3500000000.0
5.695038645349865e-09	0.97330284	-0.022047976	-0.0040354556	0.025285441	0	3500000000.0
5.700066740376298e-09	0.9733955	-0.019022271	-0.004482487	0.025207521	0	3500000000.0
5.705094855478924e-09	0.9734795	-0.015708243	-0.004875185	0.025124617	0	3500000000.0
5.710122971722566e-09	0.9735508	-0.012146104	-0.0052087386	0.025031915	0	3500000000.0
5.715151092246344e-09	0.97360563	-0.008379122	-0.0054790475	0.024936477	0	3500000000.0
5.720011609336208e-09	0.9736401	-0.004586071	-0.00567708	0.024840673	0	3500000000.0
5.725039735998043e-09	0.97365487	-0.00055184757	-0.005814004	0.024744498	0	3500000000.0
5.730067841866987e-09	0.9736473	0.0035459183	-0.005880124	0.024838272	0	3500000000.0
5.7350959312130075e-09	0.97361726	0.007657179	-0.0058745486	0.024934087	0	3500000000.0
5.7401240314316815e-09	0.97356594	0.011731696	-0.005797255	0.025022386	0	3500000000.0
5.7451521458037335e-09	0.9734954	0.015719617	-0.0056490893	0.02510563	0	3500000000.0
5.7500126018904924e-09	0.9734118	0.019446326	-0.005440103	0.025181495	0	3500000000.0
5.755040705795659e-09	0.9733131	0.023122989	-0.0051583573	0.025254773	0	3500000000.0
5.7600688415276865e-09	0.97320634	0.026573507	-0.004813273	0.025318423	0	3500000000.0
5.765096938386071e-09	0.97309595	0.0297555	-0.0044090003	0.025381915	0	3500000000.0
5.770125061792706e-09	0.9729873	0.03262996	-0.003950415	0.0254265	0	3500000000.0
5.775153143250308e-09	0.9728851	0.03516154	-0.003443087	0.025473345	0	3500000000.0
5.780013612842647e-09	0.97279686	0.03725352	-0.0029121332	0.02550141	0	3500000000.0
5.7850416735948904e-09	0.97272027	0.039024256	-0.0023274543	0.02552711	0	3500000000.0
5.790069792121471e-09	0.9726622	0.040373374	-0.0017138213	0.025545785	0	3500000000.0
5.795097908880274e-09	0.9726249	0.0412841	-0.0010787547	0.025555117	0	3500000000.0
5.8001259722743405e-09	0.9726101	0.04174502	-0.00043004338	0.025552785	0	3500000000.0
5.805154032662335e-09	0.9726183	0.041750196	0.00022436498	0.025541117	0	3500000000.0
5.810014509200949e-09	0.97264725	0.041321576	0.0008548341	0.025524775	0	3500000000.0
5.81504254978743e-09	0.9726977	0.040434536	0.0014970609	0.025499072	0	3500000000.0
5.820070676056861e-09	0.9727662	0.03910671	0.0021213666	0.025463982	0	3500000000.0
5.825098719590207e-09	0.97284925	0.03735402	0.0027200787	0.025417117	0	3500000000.0
5.830126743349207e-09	0.97294307	0.03519749	0.003285871	0.02536312	0	3500000000.0
5.8351548475407635e-09	0.9730426	0.032663107	0.0038118218	0.025301937	0	3500000000.0
5.840015296852411e-09	0.97314006	0.029882897	0.004276291	0.025231158	0	3500000000.0
5.845043331165686e-09	0.9732372	0.026699029	0.0047055874	0.025155442	0	3500000000.0
5.850071397868324e-09	0.9733262	0.023240438	0.005077623	0.025069987	0	3500000000.0
5.855099508601375e-09	0.9734028	0.019549234	0.00538782	0.024981856	0	3500000000.0
5.860127535299401e-09	0.97346324	0.015670551	0.005632338	0.02488383	0	3500000000.0
5.865155552281016e-09	0.97350496	0.01165172	0.005808148	0.024783013	0	3500000000.0
5.8700159780888706e-09	0.97352576	0.007679817	0.0059107067	0.024780607	0	3500000000.0
5.875043944336979e-09	0.97352636	0.003529902	0.005945765	0.02488383	0	3500000000.0
5.8800719099502765e-09	0.97350585	-0.00061151676	0.0059081013	0.024974694	0	3500000000.0
5.885099850148339e-09	0.97346544	-0.0046936367	0.0057981075	0.025067609	0	3500000000.0
5.890127785335484e-09	0.9734078	-0.0086664	0.0056170616	0.025157811	0	3500000000.0
5.8951556806790875e-09	0.97333574	-0.012481031	0.0053671203	0.02523352	0	3500000000.0
5.900015974014798e-09	0.97325647	-0.0159742	0.0050628376	0.025309006	0	3500000000.0
5.905043875186221e-09	0.9731682	-0.019343702	0.0046869325	0.025374867	0	3500000000.0
5.910071768707413e-09	0.97307867	-0.022424065	0.004253391	0.025431186	0	3500000000.0
5.915099712007751e-09	0.9729924	-0.025177527	0.003767502	0.025482703	0	3500000000.0
5.920127551670213e-09	0.9729141	-0.02757022	0.0032352288	0.025524775	0	3500000000.0
5.925155406054876e-09	0.972848	-0.02957285	0.0026630922	0.025562115	0	3500000000.0
5.930015697096033e-09	0.9727991	-0.031114802	0.0020787388	0.025578432	0	3500000000.0
5.9350435123460715e-09	0.9727666	-0.032283332	0.0014491105	0.025597071	0	3500000000.0
5.940071292380743e-09	0.9727546	-0.033003878	0.0008015931	0.025601728	0	3500000000.0
5.945099010555967e-09	0.97276396	-0.033267546	0.00014415951	0.025594741	0	3500000000.0
5.950126742912066e-09	0.97279423	-0.03307102	-0.00051511195	0.025578432	0	3500000000.0
5.955154534378542e-09	0.97284406	-0.03241657	-0.0011681212	0.02555745	0	3500000000.0
5.960014664621749e-09	0.97290933	-0.031356044	-0.0017858525	0.025522439	0	3500000000.0
5.9650423305175195e-09	0.9729908	-0.029829256	-0.0024032837	0.025482703	0	3500000000.0
5.970070018914246e-09	0.97308284	-0.02788387	-0.0029912735	0.025428843	0	3500000000.0
5.97509765716114e-09	0.97318095	-0.025543625	-0.0035426107	0.025367819	0	3500000000.0
5.9801252642741106e-09	0.9732806	-0.02283707	-0.0040505477	0.02529958	0	3500000000.0
5.985152882319394e-09	0.97337663	-0.01979726	-0.0045088744	0.025221707	0	3500000000.0
5.990012883704125e-09	0.9734616	-0.016576944	-0.004899485	0.025143592	0	3500000000.0
5.9950404791369695e-09	0.9735369	-0.012993682	-0.0052445116	0.02505334	0	3500000000.0
6e-09	0.97359514	-0.009250334	-0.00552195	0.024953205	0	3500000000.0
6.005040019071914e-09	0.97363484	-0.0052791964	-0.005739879	0.024857465	0	4000000000.0
6.0100693616826055e-09	0.97365254	-0.0011931601	-0.0058934134	0.024751723	0	4000000000.0
6.0150971593068555e-09	0.97364736	0.0029687104	-0.0059804437	0.024819065	0	4000000000.0
6.020124659876431e-09	0.9736189	0.007159873	-0.0059989574	0.024917345	0	4000000000.0
6.025152082343972e-09	0.973568	0.011331854	-0.0059474916	0.02500809	0	4000000000.0
6.030011965580433e-09	0.9734995	0.015300263	-0.005830452	0.025093753	0	4000000000.0
6.0350393258841565e-09	0.9734111	0.019290514	-0.005639659	0.025174392	0	4000000000.0
6.040066609006769e-09	0.9733087	0.023115188	-0.005378606	0.025254773	0	4000000000.0
6.045093877402749e-09	0.9731965	0.026726017	-0.005048738	0.025320778	0	4000000000.0
6.05012114930761e-09	0.9730799	0.030076126	-0.0046523446	0.025386611	0	4000000000.0
6.055148426117885e-09	0.97296387	0.033120655	-0.0041925954	0.025442904	0	4000000000.0
6.060008011831889e-09	0.97285724	0.035733476	-0.0036917638	0.02548738	0	4000000000.0
6.06503517044206e-09	0.97275776	0.03805689	-0.0031200976	0.025522439	0	4000000000.0
6.070062328928008e-09	0.9726742	0.03995952	-0.0024996889	0.025550451	0	4000000000.0
6.075089506718325e-09	0.9726105	0.041410495	-0.0018371677	0.02556911	0	4000000000.0
6.0801166421112005e-09	0.9725697	0.04238384	-0.0011399662	0.025580764	0	4000000000.0
6.085143640587495e-09	0.97255427	0.04285905	-0.00041625023	0.025576102	0	4000000000.0
6.0900030267081925e-09	0.97256404	0.042831212	0.0003002926	0.02556911	0	4000000000.0
6.095030040620522e-09	0.9725995	0.04229022	0.001050017	0.025545785	0	4000000000.0
6.100057024008829e-09	0.9726589	0.04122659	0.0017986813	0.025510758	0	4000000000.0
6.105083963755768e-09	0.9727394	0.03964537	0.0025361977	0.025468664	0	4000000000.0
6.110110954721429e-09	0.97283685	0.03755866	0.003252309	0.025417117	0	4000000000.0
6.115137815851311e-09	0.97294605	0.03498586	0.003936681	0.025353717	0	4000000000.0
6.120164644310678e-09	0.97306126	0.031953383	0.0045791245	0.025280723	0	4000000000.0
6.125023882969188e-09	0.9731721	0.028616473	0.005150956	0.025195695	0	4000000000.0
6.1300506629222e-09	0.9732802	0.024784053	0.005682354	0.025108004	0	4000000000.0
6.135077397067511e-09	0.97337526	0.020610822	0.0061437218	0.025010472	0	4000000000.0
6.1401040857232795e-09	0.9734518	0.016149303	0.0065268422	0.024900593	0	4000000000.0
6.1451307812162e-09	0.97350454	0.011457382	0.0068243784	0.024790227	0	4000000000.0
6.1501574448047484e-09	0.9735303	0.006597747	0.0070300233	0.024787823	0	4000000000.0
6.1550164912550414e-09	0.97352725	0.0018032746	0.007136629	0.024907775	0	4000000000.0
6.160043083322097e-09	0.97349477	-0.0031890888	0.0071477904	0.025022386	0	4000000000.0
6.165069627705093e-09	0.9734337	-0.008143691	0.0070557045	0.025134105	0	4000000000.0
6.170096175801581e-09	0.97334653	-0.012987914	0.0068593696	0.025238246	0	4000000000.0
6.175122611889831e-09	0.97323775	-0.017649025	0.006559359	0.0253349	0	4000000000.0
6.180149013330111e-09	0.9731135	-0.02205564	0.006157835	0.025424154	0	4000000000.0
6.185007904867807e-09	0.97298473	-0.026008485	0.005676746	0.02550141	0	4000000000.0
6.1900343352439835e-09	0.9728503	-0.029716123	0.005088148	0.025571441	0	4000000000.0
6.1950607557623715e-09	0.9727226	-0.032975122	0.0044139577	0.025629655	0	4000000000.0
6.200087103096706e-09	0.97260904	-0.03572958	0.0036626258	0.025671484	0	4000000000.0
6.205113429935429e-09	0.9725172	-0.037930194	0.0028440042	0.025703974	0	4000000000.0
6.210139725438966e-09	0.9724528	-0.039535023	0.001969244	0.025720203	0	4000000000.0
6.21516605661723e-09	0.97242075	-0.04051037	0.0010506209	0.02572252	0	4000000000.0
6.220024670671085e-09	0.9724229	-0.040831435	0.00013341515	0.025713248	0	4000000000.0
6.225050962379216e-09	0.9724602	-0.04050533	-0.00083206216	0.025683094	0	4000000000.0
6.230077234708605e-09	0.97253174	-0.03950424	-0.0018000253	0.025648253	0	4000000000.0
6.2351034069512635e-09	0.97263396	-0.037832703	-0.002755551	0.025597071	0	4000000000.0
6.240129619908911e-09	0.97276133	-0.035505567	-0.0036836523	0.02553178	0	4000000000.0
6.245155885991181e-09	0.97290623	-0.03254811	-0.0045694495	0.025454616	0	4000000000.0
6.250014521389374e-09	0.97305495	-0.029123487	-0.0053718463	0.025367819	0	4000000000.0
6.255040746780864e-09	0.97320837	-0.025039453	-0.006132686	0.025266573	0	4000000000.0
6.2600669171447295e-09	0.9733517	-0.020459054	-0.006810195	0.025155442	0	4000000000.0
6.265093071782899e-09	0.9734749	-0.015445621	-0.0073923822	0.025041439	0	4000000000.0
6.270119236415924e-09	0.9735695	-0.01007043	-0.007868537	0.024917345	0	4000000000.0
6.275145367852376e-09	0.9736281	-0.00441182	-0.008229424	0.024785418	0	4000000000.0
6.280003969410948e-09	0.9736455	0.0012485865	-0.008461591	0.024802247	0	4000000000.0
6.285030089904923e-09	0.9736197	0.007214942	-0.008575433	0.024943648	0	4000000000.0
6.2900562809856565e-09	0.97354895	0.013203241	-0.008557004	0.025077121	0	4000000000.0
6.295082408825802e-09	0.97343546	0.019119741	-0.008404503	0.025207521	0	4000000000.0
6.3001085114449884e-09	0.97328424	0.02487066	-0.008118269	0.025327839	0	4000000000.0
6.305134602403541e-09	0.9731026	0.030363463	-0.0077008004	0.025438217	0	4000000000.0
6.310160723537017e-09	0.9728998	0.0355085	-0.0071567693	0.025543451	0	4000000000.0
6.315019308424877e-09	0.97269416	0.04007114	-0.0065169595	0.025622675	0	4000000000.0
6.320045396352162e-09	0.9724828	0.04428857	-0.0057458556	0.025694694	0	4000000000.0
6.325071514424668e-09	0.97228515	0.047923207	-0.0048743268	0.025754943	0	4000000000.0
6.330097657846389e-09	0.97211254	0.05091075	-0.003914951	0.02579195	0	4000000000.0
6.335123783502772e-09	0.9719753	0.0531964	-0.0028819423	0.025815053	0	4000000000.0
6.340150009119921e-09	0.97188187	0.054735873	-0.0017908907	0.025821978	0	4000000000.0
6.345008616255461e-09	0.9718388	0.055483576	-0.0006968371	0.025812743	0	4000000000.0
6.350034768260295e-09	0.9718459	0.055470444	0.00045850975	0.025785018	0	4000000000.0
6.355060920621065e-09	0.97190547	0.054648504	0.0016197446	0.025741054	0	4000000000.0
6.360087173361169e-09	0.97201407	0.05302144	0.0027682888	0.025683094	0	4000000000.0
6.365113467380673e-09	0.9721654	0.05060579	0.0038855048	0.025606385	0	4000000000.0
6.370139632391881e-09	0.97235024	0.04743102	0.0049530184	0.025520105	0	4000000000.0
6.37516580367669e-09	0.9725569	0.043538958	0.0059531117	0.025414772	0	4000000000.0
6.380024429383966e-09	0.97276545	0.039145444	0.0068399194	0.025309006	0	4000000000.0
6.385050634448955e-09	0.9729769	0.03401078	0.0076593207	0.025183862	0	4000000000.0
6.390076837879777e-09	0.97317046	0.028351305	0.008364923	0.025055718	0	4000000000.0
6.395103100575828e-09	0.9733331	0.022251943	0.00894409	0.024917345	0	4000000000.0
6.400129345083475e-09	0.97345424	0.015806029	0.00938607	0.0247782	0	4000000000.0
6.405155636376402e-09	0.9735252	0.009113506	0.009682217	0.024746906	0	4000000000.0
6.410014329583442e-09	0.97354096	0.0025086722	0.00982385	0.024900593	0	4000000000.0
6.415040649010969e-09	0.9735008	-0.00435849	0.009816832	0.025062853	0	4000000000.0
6.420066945676713e-09	0.97340477	-0.011151501	0.009652151	0.025212253	0	4000000000.0
6.42509327749026e-09	0.97325826	-0.01776018	0.009330808	0.025358418	0	4000000000.0
6.430119637939012e-09	0.9730697	-0.024076233	0.008856391	0.025496734	0	4000000000.0
6.435145929011441e-09	0.9728509	-0.029995104	0.008235059	0.025618022	0	4000000000.0
6.440004828159522e-09	0.9726233	-0.03524642	0.0075028646	0.025724838	0	4000000000.0
6.445031229140986e-09	0.9723858	-0.040102992	0.006620029	0.025817363	0	4000000000.0
6.450057656912627e-09	0.9721613	-0.04429205	0.0056227143	0.025893444	0	4000000000.0
6.4550840309704925e-09	0.9719644	-0.047740754	0.004526157	0.025946341	0	4000000000.0
6.460110479956705e-09	0.97180843	-0.050387844	0.003347338	0.025983075	0	4000000000.0
6.465136993018676e-09	0.9717042	-0.05218443	0.0021047888	0.025996836	0	4000000000.0
6.470163428246408e-09	0.9716588	-0.05309491	0.00081829564	0.025989957	0	4000000000.0
6.475022271849241e-09	0.9716747	-0.053112395	-0.00044769366	0.025960121	0	4000000000.0
6.480048794110602e-09	0.97175246	-0.05223087	-0.0017599359	0.025914157	0	4000000000.0
6.485075371330433e-09	0.9718885	-0.050441496	-0.0030536524	0.025842747	0	4000000000.0
6.4901019797353315e-09	0.97207475	-0.04776592	-0.0043075997	0.025754943	0	4000000000.0
6.495128492846348e-09	0.97229934	-0.04424038	-0.0055010165	0.025652902	0	4000000000.0
6.500155133750541e-09	0.97254825	-0.03991493	-0.0066140676	0.02553645	0	4000000000.0
6.505014144690362e-09	0.9727966	-0.035033226	-0.0075959824	0.025407735	0	4000000000.0
6.510040793273324e-09	0.9730448	-0.0293324	-0.008497731	0.025259495	0	4000000000.0
6.515067497053649e-09	0.97326785	-0.023056308	-0.009268185	0.025110377	0	4000000000.0
6.5200941773234276e-09	0.97344995	-0.016302703	-0.009893837	0.024950815	0	4000000000.0
6.525120816476434e-09	0.97357804	-0.009178021	-0.010363453	0.024785418	0	4000000000.0
6.530147503623712e-09	0.9736423	-0.0017955877	-0.010668265	0.02475654	0	4000000000.0
6.535006650862654e-09	0.9736379	0.0054742456	-0.010800443	0.02491256	0	4000000000.0
6.540033361598239e-09	0.9735631	0.013014388	-0.010765735	0.025077121	0	4000000000.0
6.5450601220925244e-09	0.9734195	0.020452952	-0.010556022	0.025240608	0	4000000000.0
6.550086925992521e-09	0.9732145	0.027667869	-0.010173487	0.025391307	0	4000000000.0
6.55511370406442e-09	0.9729594	0.03453999	-0.009623179	0.025534114	0	4000000000.0
6.560140485208754e-09	0.97266877	0.040955365	-0.008912957	0.025662195	0	4000000000.0
6.565167234307019e-09	0.97235996	0.046806965	-0.008053388	0.025775766	0	4000000000.0
6.570026445638211e-09	0.97206146	0.051835295	-0.007092815	0.025870413	0	4000000000.0
6.575053323288269e-09	0.97177124	0.05630169	-0.005979982	0.025944045	0	4000000000.0
6.580080261661226e-09	0.97151756	0.05994487	-0.0047633424	0.026006006	0	4000000000.0
6.585107098947233e-09	0.97131604	0.0627015	-0.0034622937	0.026038079	0	4000000000.0
6.590133967374455e-09	0.97117954	0.064522535	-0.0020976742	0.026044946	0	4000000000.0
6.595160954704825e-09	0.9711168	0.06537372	-0.0006914969	0.0260335	0	4000000000.0
6.6000203789599765e-09	0.9711297	0.065256774	0.0006858204	0.025999129	0	4000000000.0
6.6050473220809715e-09	0.9712188	0.064160496	0.002106648	0.025939448	0	4000000000.0
6.610074252525187e-09	0.9713793	0.062084757	0.003500421	0.0258635	0	4000000000.0
6.615101357131876e-09	0.9716009	0.05905769	0.0048442697	0.025766514	0	4000000000.0
6.6201283625607445e-09	0.97186977	0.05512319	0.0061159353	0.025643604	0	4000000000.0
6.625155591434585e-09	0.97216845	0.05033971	0.0072944053	0.025510758	0	4000000000.0
6.630015082623777e-09	0.9724675	0.04497747	0.008326437	0.02536547	0	4000000000.0
6.635042259277515e-09	0.9727681	0.03874988	0.009265847	0.025207521	0	4000000000.0
6.6400693535002735e-09	0.97304034	0.031927194	0.01005912	0.025039058	0	4000000000.0
6.645096543814741e-09	0.97326666	0.024617286	0.01069269	0.024867056	0	4000000000.0
6.6501237734242815e-09	0.9734317	0.016937077	0.01115547	0.02469627	0	4000000000.0
6.6551509757401244e-09	0.9735248	0.009010413	0.011439098	0.02477339	0	4000000000.0
6.6600106062937e-09	0.9735399	0.0012344664	0.011537802	0.024941258	0	4000000000.0
6.665037825635761e-09	0.97347707	-0.006799521	0.011455901	0.02511275	0	4000000000.0
6.6700650682751564e-09	0.9733379	-0.014693143	0.011187319	0.025283083	0	4000000000.0
6.675092389679457e-09	0.9731312	-0.022316732	0.010735531	0.025442904	0	4000000000.0
6.6801196402220884e-09	0.9728702	-0.02954437	0.010107063	0.025587754	0	4000000000.0
6.685146945757059e-09	0.9725716	-0.036256753	0.009311358	0.02572252	0	4000000000.0
6.690006639192687e-09	0.9722658	-0.04215087	0.008394739	0.025842747	0	4000000000.0
6.6950340011206385e-09	0.9719516	-0.047534823	0.0073084137	0.025944045	0	4000000000.0
6.700061357313349e-09	0.97166014	-0.052104425	0.0060987305	0.026028918	0	4000000000.0
6.705088775214754e-09	0.9714109	-0.05578303	0.0047850288	0.026088396	0	4000000000.0
6.710116133946171e-09	0.97122055	-0.058508195	0.003388508	0.026129493	0	4000000000.0
6.715143521945793e-09	0.9711023	-0.060232885	0.0019317709	0.026143178	0	4000000000.0
6.7200034694229744e-09	0.97106415	-0.060919743	0.0004885906	0.026134055	0	4000000000.0
6.725030810781565e-09	0.97110665	-0.06060165	-0.0010167719	0.02609982	0	4000000000.0
6.7300582609471805e-09	0.97123057	-0.059239224	-0.002510497	0.026040368	0	4000000000.0
6.7350857672573025e-09	0.9714282	-0.05685079	-0.003968084	0.02595553	0	4000000000.0
6.740113319666196e-09	0.9716872	-0.05347125	-0.0053655943	0.025851972	0	4000000000.0
6.745140819179553e-09	0.97199076	-0.049151752	-0.0066800113	0.025724838	0	4000000000.0
6.750000779115356e-09	0.9723084	-0.04414509	-0.0078512775	0.025585424	0	4000000000.0
6.755028312473023e-09	0.9726409	-0.03818463	-0.008940679	0.0254265	0	4000000000.0
6.760055905442569e-09	0.9729555	-0.031522755	-0.009887911	0.025257133	0	4000000000.0
6.765083484305003e-09	0.9732314	-0.024265576	-0.0106771495	0.025074743	0	4000000000.0
6.770111129272524e-09	0.9734496	-0.016529353	-0.011295117	0.024886226	0	4000000000.0
6.7751387075217335e-09	0.97359467	-0.00843917	-0.011731244	0.024693856	0	4000000000.0
6.780166265734919e-09	0.9736565	-0.00012628545	-0.011977892	0.024809457	0	4000000000.0
6.785026316399653e-09	0.9736314	0.00799396	-0.012031858	0.02496992	0	4000000000.0
6.790054002369774e-09	0.97351825	0.016347865	-0.011895366	0.025134105	0	4000000000.0
6.795081719380641e-09	0.97332215	0.024519086	-0.011564893	0.025292512	0	4000000000.0
6.800109410608402e-09	0.9730543	0.03237325	-0.011045201	0.02544759	0	4000000000.0
6.805137087388011e-09	0.9727305	0.03978116	-0.010344165	0.025587754	0	4000000000.0
6.810164718335757e-09	0.9723706	0.046620883	-0.009472677	0.025717886	0	4000000000.0
6.815024869325197e-09	0.97200936	0.052586764	-0.008481077	0.025831213	0	4000000000.0
6.820052568703932e-09	0.9716442	0.057991236	-0.0073168995	0.025930254	0	4000000000.0
6.825080353711277e-09	0.9713103	0.062527694	-0.0060304604	0.026006006	0	4000000000.0
6.830108168667733e-09	0.9710287	0.06612108	-0.0046425494	0.026065536	0	4000000000.0
6.835136092640801e-09	0.9708169	0.0687117	-0.003175659	0.026102103	0	4000000000.0
6.840163818541042e-09	0.97068864	0.07025576	-0.0016537602	0.02611352	0	4000000000.0
6.84502403460624e-09	0.9706513	0.07072831	-0.00015355839	0.02609982	0	4000000000.0
6.850051946123647e-09	0.9707049	0.070152126	0.0014037587	0.026056388	0	4000000000.0
6.855079771583445e-09	0.97084874	0.068499915	0.0029413134	0.025996836	0	4000000000.0
6.860107586501659e-09	0.9710735	0.06579587	0.004433984	0.025902653	0	4000000000.0
6.865135590874405e-09	0.9713648	0.062080927	0.005857414	0.025794262	0	4000000000.0
6.870163566875322e-09	0.9717039	0.057412665	0.007188261	0.025662195	0	4000000000.0
6.875023817329739e-09	0.9720566	0.05206252	0.008366238	0.025513094	0	4000000000.0
6.880051727557563e-09	0.97242475	0.04574628	0.009453236	0.025351364	0	4000000000.0
6.885079666669098e-09	0.9727724	0.0387347	0.010388783	0.025172025	0	4000000000.0
6.890107599207205e-09	0.9730777	0.031140108	0.01115747	0.024986627	0	4000000000.0
6.895135567006477e-09	0.9733205	0.02308477	0.011746578	0.024799842	0	4000000000.0
6.9001635858127836e-09	0.97348523	0.014699089	0.012146247	0.024681782	0	4000000000.0
6.905024025452461e-09	0.97356075	0.006407081	0.0123460675	0.024843073	0	4000000000.0
6.9100520506169845e-09	0.9735469	-0.0022269993	0.012356179	0.025015239	0	4000000000.0
6.915080032194725e-09	0.9734409	-0.010778542	0.012165809	0.025179127	0	4000000000.0
6.9201080620578074e-09	0.9732496	-0.019107718	0.011777614	0.025339605	0	4000000000.0
6.925136192569281e-09	0.9729857	-0.027078204	0.01119745	0.025494397	0	4000000000.0
6.930164304201335e-09	0.97266656	-0.034559317	0.010434348	0.025634306	0	4000000000.0
6.9350247836683745e-09	0.97232527	-0.0412108	0.009534098	0.025759572	0	4000000000.0
6.940052808325046e-09	0.97196084	-0.047382094	0.008449059	0.025877325	0	4000000000.0
6.9450808629026515e-09	0.971609	-0.05273252	0.0072249067	0.025973896	0	4000000000.0
6.950109019253362e-09	0.9712928	-0.057174977	0.0058813966	0.0260541	0	4000000000.0
6.955137156688221e-09	0.9710332	-0.060637016	0.004440359	0.02611352	0	4000000000.0
6.960165236229898e-09	0.9708479	-0.063062176	0.0029252628	0.026147738	0	4000000000.0
6.9650257681351174e-09	0.97075105	-0.06438339	0.0014134635	0.026156856	0	4000000000.0
6.9700538648683435e-09	0.97074276	-0.06466948	-0.00017444135	0.026145458	0	4000000000.0
6.975081997594403e-09	0.97082907	-0.06385115	-0.0017611044	0.026108952	0	4000000000.0
6.980110009365985e-09	0.9710046	-0.061940316	-0.0033205785	0.026042657	0	4000000000.0
6.985138179877553e-09	0.9712585	-0.05896622	-0.0048275217	0.025953233	0	4000000000.0
6.990166430707538e-09	0.9715745	-0.05497516	-0.006257366	0.02584044	0	4000000000.0
6.995027033189362e-09	0.9719198	-0.050209433	-0.007544361	0.025713248	0	4000000000.0
7.0000552904898285e-09	0.97229576	-0.04441619	-0.008756263	0.02555745	0	4000000000.0
7.0050835710581315e-09	0.97266686	-0.037836485	-0.009827226	0.025381915	0	4000000000.0
7.0101118474136135e-09	0.97300816	-0.03057574	-0.0107398685	0.025200427	0	4000000000.0
7.015140074768543e-09	0.9732977	-0.022750886	-0.011479351	0.025010472	0	4000000000.0
