t	mx	my	mz	MaxAngle	phi	f_RF
2.2369439859261176e-08	0.8367672	0.5324561	-0.002899895	0.09820585	30	6500000000.0
2.23738294032875e-08	0.83577955	0.53407466	-0.0031206734	0.0984566	30	6500000000.0
2.237968078793249e-08	0.8343793	0.5363586	-0.0032543922	0.0984372	30	6500000000.0
2.238407024883349e-08	0.8333103	0.5380938	-0.0032318486	0.09814687	30	6500000000.0
2.2389923783926044e-08	0.8319254	0.5403312	-0.0030419072	0.09739215	30	6500000000.0
2.2394312879831124e-08	0.8309606	0.541883	-0.0027872613	0.09656604	30	6500000000.0
2.2398702153133358e-08	0.83009326	0.5432733	-0.0024466102	0.09554183	30	6500000000.0
2.24045536051478e-08	0.8291354	0.5448044	-0.0018799289	0.09392175	30	6500000000.0
2.240894334858858e-08	0.8285944	0.5456679	-0.0013893312	0.09256395	30	6500000000.0
2.2414795362052987e-08	0.82814026	0.54639375	-0.0006794599	0.09064635	30	6500000000.0
2.2419184455892445e-08	0.82801175	0.546602	-0.00012815374	0.089190036	30	6500000000.0
2.2423573809853682e-08	0.82806766	0.5465188	0.00041920002	0.08777151	30	6500000000.0
2.242942734630424e-08	0.82842016	0.54596776	0.0011120582	0.08601255	30	6500000000.0
2.2433816125783806e-08	0.82887745	0.5452477	0.001581852	0.08485018	30	6500000000.0
2.2439666754391485e-08	0.82970995	0.54393053	0.0021131495	0.08432529	30	6500000000.0
2.2444055464781245e-08	0.8304708	0.54272115	0.0024239162	0.08593966	30	6500000000.0
2.2449906436006235e-08	0.8316141	0.5408954	0.002702565	0.08810881	30	6500000000.0
2.245429507123405e-08	0.83252805	0.53942823	0.002801461	0.089679204	30	6500000000.0
2.245868394315908e-08	0.8334547	0.537934	0.0028025669	0.09114475	30	6500000000.0
2.246453715632125e-08	0.83465475	0.5359889	0.0026530914	0.09284082	30	6500000000.0
2.2468925514251073e-08	0.8354872	0.5346323	0.0024333042	0.09385372	30	6500000000.0
2.247477566141428e-08	0.83645415	0.53304875	0.002011516	0.094770834	30	6500000000.0
2.2479164304402636e-08	0.8370406	0.53208333	0.0016127499	0.09508777	30	6500000000.0
2.2483552889381915e-08	0.8374858	0.5313467	0.0011584747	0.09505637	30	6500000000.0
2.2489403610996645e-08	0.83783513	0.53076375	0.00049370417	0.094443366	30	6500000000.0
2.2493792484022316e-08	0.8379026	0.53064567	-2.7167463e-05	0.09355559	30	6500000000.0
2.2499646165189248e-08	0.8377286	0.5309221	-0.0007176134	0.093865804	30	6500000000.0
2.2504035287206845e-08	0.83740574	0.53144556	-0.001209123	0.09564361	30	6500000000.0
2.250988659067884e-08	0.83673877	0.5325303	-0.0017975117	0.09791606	30	6500000000.0
2.251427552563588e-08	0.8360822	0.5335975	-0.0021690761	0.099477306	30	6500000000.0
2.2518664231832087e-08	0.8353155	0.5348417	-0.0024664132	0.1008613	30	6500000000.0
2.252451480307033e-08	0.8341668	0.5367003	-0.0027300215	0.10234979	30	6500000000.0
2.2528903779930992e-08	0.8332477	0.5381822	-0.0028191635	0.103148825	30	6500000000.0
2.253475771541189e-08	0.83200485	0.5401784	-0.0027868468	0.10373358	30	6500000000.0
2.253914654125044e-08	0.8311022	0.54162276	-0.0026498418	0.103787675	30	6500000000.0
2.254353468786341e-08	0.8302599	0.54296637	-0.0024206035	0.10350768	30	6500000000.0
2.2549385248247853e-08	0.82928205	0.54452163	-0.0019844263	0.102631755	30	6500000000.0
2.255377454913869e-08	0.8286921	0.5454582	-0.0015728432	0.10162442	30	6500000000.0
2.2559625121826288e-08	0.82813895	0.54633605	-0.0009370166	0.099889964	30	6500000000.0
2.2564013635526686e-08	0.8279203	0.5466849	-0.00041471203	0.09835528	30	6500000000.0
2.2569867157070286e-08	0.8279087	0.5467092	0.00031018417	0.09610003	30	6500000000.0
2.2574256816164714e-08	0.8281133	0.54639137	0.0008519055	0.09432953	30	6500000000.0
2.2578646342119644e-08	0.8284959	0.54579234	0.0013721642	0.092550404	30	6500000000.0
2.258449784939621e-08	0.8292632	0.5445848	0.0020027228	0.090262316	30	6500000000.0
2.25888878509139e-08	0.8300089	0.54340595	0.0024080162	0.08866655	30	6500000000.0
2.2594738969690042e-08	0.8311853	0.5415372	0.0028317578	0.08677517	30	6500000000.0
2.2599128352984242e-08	0.8321682	0.5399677	0.003047955	0.08557432	30	6500000000.0
2.260351667191328e-08	0.8332022	0.5383087	0.0031679536	0.085784666	30	6500000000.0
2.2609370218092435e-08	0.834604	0.5360469	0.003170485	0.08879233	30	6500000000.0
2.2613759212915832e-08	0.8356284	0.5343848	0.0030528856	0.090896875	30	6500000000.0
2.2619610287041693e-08	0.8368958	0.53231716	0.0027421555	0.093394026	30	6500000000.0
2.2623998668228842e-08	0.8377333	0.530944	0.0024021463	0.09497344	30	6500000000.0
2.2629849564143682e-08	0.8386476	0.5294384	0.0018253608	0.0965988	30	6500000000.0
2.263423823406803e-08	0.8391528	0.52860343	0.0013171902	0.09741115	30	6500000000.0
2.2638627369118713e-08	0.8394835	0.528055	0.0007615017	0.09784409	30	6500000000.0
2.264448085898005e-08	0.8396337	0.52780414	-2.3220538e-05	0.09780808	30	6500000000.0
2.264886968254784e-08	0.83952147	0.5279886	-0.0006202356	0.09731856	30	6500000000.0
2.2654720008331446e-08	0.8390743	0.52872604	-0.0013915962	0.096068345	30	6500000000.0
2.265910881570497e-08	0.8385265	0.5296288	-0.0019279441	0.094726734	30	6500000000.0
2.2664959818180737e-08	0.83754057	0.5312489	-0.002553893	0.09303094	30	6500000000.0
2.2669348802691032e-08	0.83663607	0.5327298	-0.002936958	0.09438583	30	6500000000.0
2.26737378756421e-08	0.83561856	0.5343891	-0.0032318425	0.09564424	30	6500000000.0
2.2679591195517797e-08	0.83413756	0.5367913	-0.0034715948	0.09709686	30	6500000000.0
2.2683980577592455e-08	0.83297706	0.53866327	-0.0035284357	0.09797275	30	6500000000.0
2.2689832083454582e-08	0.83143044	0.5411439	-0.003436239	0.09879619	30	6500000000.0
2.269422103259985e-08	0.83031696	0.54291946	-0.0032434454	0.09912559	30	6500000000.0
2.2698609760669277e-08	0.82928264	0.54456156	-0.0029506998	0.09919663	30	6500000000.0
2.2704459961171577e-08	0.8280826	0.5464574	-0.0024206794	0.09888981	30	6500000000.0
2.270884797395175e-08	0.8273542	0.5476035	-0.0019339424	0.09837228	30	6500000000.0
2.27147009571854e-08	0.82665634	0.54869765	-0.0011939141	0.097343095	30	6500000000.0
2.2719089869245816e-08	0.8263607	0.5491598	-0.000592916	0.09636058	30	6500000000.0
2.2724941470812396e-08	0.8262889	0.5492713	0.00023486481	0.094848275	30	6500000000.0
2.272933046182605e-08	0.826479	0.5489723	0.00085093046	0.09361937	30	6500000000.0
2.2733720028761573e-08	0.8268731	0.5483539	0.0014419073	0.09236254	30	6500000000.0
2.2739571222404497e-08	0.82769245	0.5470654	0.002159314	0.09072533	30	6500000000.0
2.274396078301279e-08	0.8285025	0.5457874	0.002623254	0.08958531	30	6500000000.0
2.274981523245785e-08	0.82979476	0.54374	0.0031157662	0.08825026	30	6500000000.0
2.275420483449365e-08	0.8308828	0.54200727	0.0033755787	0.087432235	30	6500000000.0
2.2758594007765845e-08	0.8320355	0.54016316	0.0035323477	0.08679786	30	6500000000.0
2.276444534058928e-08	0.83361053	0.53762794	0.0035732253	0.08670155	30	6500000000.0
2.2768833993107657e-08	0.8347739	0.53574413	0.0034765895	0.08843199	30	6500000000.0
2.2774684519502997e-08	0.8362341	0.5333656	0.0031838617	0.09047235	30	6500000000.0
2.277907307640488e-08	0.8372191	0.53175205	0.002850296	0.09173289	30	6500000000.0
2.2784926343446606e-08	0.8383307	0.52992195	0.002273283	0.092975095	30	6500000000.0
2.2789315209888317e-08	0.83898157	0.5288454	0.0017592517	0.093533896	30	6500000000.0
2.2793704465868198e-08	0.8394552	0.52805966	0.0011932543	0.09374871	30	6500000000.0
2.279955665979038e-08	0.8397891	0.52750313	0.00038887613	0.093485385	30	6500000000.0
2.2803946453512676e-08	0.83980834	0.5274691	-0.00022714848	0.092883244	30	6500000000.0
2.2809798117101973e-08	0.839527	0.52793354	-0.0010284102	0.093409374	30	6500000000.0
2.2814186995249732e-08	0.83909535	0.52864724	-0.0015900244	0.094644144	30	6500000000.0
2.2818576007187006e-08	0.8384896	0.52964747	-0.002098346	0.09582819	30	6500000000.0
2.282442906867104e-08	0.8374447	0.5313679	-0.0026663695	0.09725167	30	6500000000.0
2.282881808674949e-08	0.83651507	0.5328924	-0.0029930247	0.09815173	30	6500000000.0
2.2834669651729248e-08	0.8351365	0.53514284	-0.0032775712	0.09906353	30	6500000000.0
2.283905842155838e-08	0.8340402	0.53692365	-0.0033698066	0.0994869	30	6500000000.0
2.2844909063911367e-08	0.8325611	0.539314	-0.0033269683	0.09967097	30	6500000000.0
2.28492977195126e-08	0.8314839	0.541046	-0.0031726866	0.099511504	30	6500000000.0
2.2853687425674055e-08	0.8304719	0.542666	-0.0029195093	0.099097274	30	6500000000.0
2.285954067259144e-08	0.82928	0.5445663	-0.0024435055	0.09816937	30	6500000000.0
2.2863929710309805e-08	0.82854104	0.54574037	-0.0019981961	0.09722343	30	6500000000.0
2.2869781796143915e-08	0.8278061	0.5469054	-0.001314316	0.095691666	30	6500000000.0
2.2874170988994377e-08	0.8274649	0.54744655	-0.00075534923	0.09438899	30	6500000000.0
2.287855951701781e-08	0.82731515	0.5476855	-0.00017689694	0.09300527	30	6500000000.0
2.2884409195337083e-08	0.82741845	0.54752713	0.0005925865	0.09111397	30	6500000000.0
2.2888798083396372e-08	0.8277177	0.5470585	0.0011449078	0.08972179	30	6500000000.0
2.2894651722955245e-08	0.8283911	0.5459991	0.001814916	0.08797933	30	6500000000.0
2.2899041525724672e-08	0.82907796	0.54491425	0.0022467894	0.086809546	30	6500000000.0
2.2904895259475886e-08	0.8301905	0.543149	0.0027027389	0.08550037	30	6500000000.0
2.2909284510158476e-08	0.8311349	0.5416435	0.0029408154	0.08618306	30	6500000000.0
2.2913674007167935e-08	0.8321383	0.54003656	0.0030814887	0.08809187	30	6500000000.0
2.2919525768142277e-08	0.8335097	0.53782827	0.0031107021	0.090490825	30	6500000000.0
2.2923915731745685e-08	0.83451974	0.53619266	0.0030133463	0.09210821	30	6500000000.0
2.2929770632763675e-08	0.83577967	0.53414154	0.0027309926	0.09391921	30	6500000000.0
2.293415944196417e-08	0.83661944	0.53276724	0.0024143602	0.094957724	30	6500000000.0
2.2938549075965564e-08	0.83733964	0.5315834	0.0020192163	0.095677316	30	6500000000.0
2.2944402083595004e-08	0.8380757	0.5303678	0.0013933796	0.09608637	30	6500000000.0
2.294879156026445e-08	0.8384374	0.5297669	0.0008700327	0.09595954	30	6500000000.0
2.2954642900646752e-08	0.83864546	0.5294168	0.00013334211	0.09520383	30	6500000000.0
2.2959033062537053e-08	0.83859026	0.52950287	-0.00042496828	0.09420794	30	6500000000.0
2.2964886901573694e-08	0.8382389	0.5300755	-0.001141837	0.093149565	30	6500000000.0
2.296927607038658e-08	0.83777875	0.5308281	-0.0016356738	0.0946309	30	6500000000.0
2.297366654337363e-08	0.837166	0.53182995	-0.0020740198	0.09605592	30	6500000000.0
2.2979519490448792e-08	0.83614725	0.53349215	-0.0025473	0.097780615	30	6500000000.0
2.298390871957728e-08	0.83526415	0.5349285	-0.0028038868	0.09888438	30	6500000000.0
2.2989758996375594e-08	0.83398294	0.5370039	-0.0029990321	0.10002793	30	6500000000.0
2.2994147990489046e-08	0.8329849	0.5386136	-0.0030291704	0.10059991	30	6500000000.0
2.299853632131429e-08	0.83199227	0.5402089	-0.0029583685	0.10090214	30	6500000000.0
2.3004388358013394e-08	0.83073395	0.5422225	-0.0027115429	0.10085834	30	6500000000.0
2.3008776653288374e-08	0.8298809	0.5435825	-0.0024201043	0.100494206	30	6500000000.0
2.3014628250264274e-08	0.8289195	0.54511064	-0.0019078251	0.09959606	30	6500000000.0
2.3019016796107375e-08	0.8283629	0.5459938	-0.0014471479	0.09864198	30	6500000000.0
2.3024867166652756e-08	0.8278769	0.54676497	-0.00075953634	0.09706795	30	6500000000.0
2.3029256366021693e-08	0.82772166	0.5470135	-0.00021026652	0.09572035	30	6500000000.0
2.3033645609308997e-08	0.82775277	0.54696846	0.00034787238	0.09428395	30	6500000000.0
2.303949928940729e-08	0.82808304	0.5464533	0.0010746546	0.09231664	30	6500000000.0
2.3043888190179274e-08	0.8285371	0.5457406	0.0015833679	0.09086929	30	6500000000.0
2.304974076156856e-08	0.8293898	0.5443961	0.0021818662	0.08906213	30	6500000000.0
2.305412962537351e-08	0.83018744	0.54313284	0.0025516434	0.08784967	30	6500000000.0
2.3058518007556692e-08	0.8310916	0.5416949	0.0028397928	0.08679442	30	6500000000.0
2.3064368009703886e-08	0.83241093	0.53958535	0.0030806998	0.085680254	30	6500000000.0
2.3068757387953476e-08	0.83344465	0.5379239	0.003145845	0.08713001	30	6500000000.0
2.3074610000999182e-08	0.83481705	0.53570545	0.0030736148	0.08970516	30	6500000000.0
2.307899926197272e-08	0.83579874	0.5341101	0.0029017755	0.091438964	30	6500000000.0
2.3084851948753597e-08	0.8369841	0.53217393	0.0025254055	0.093387	30	6500000000.0
2.3089241139289092e-08	0.8377431	0.5309282	0.002144017	0.09451792	30	6500000000.0
2.3093630477865644e-08	0.83836347	0.5299066	0.0016907044	0.09532289	30	6500000000.0
2.30994813812056e-08	0.8389404	0.52895284	0.0009997522	0.09584251	30	6500000000.0
2.3103870324624554e-08	0.83916724	0.5285761	0.00043787857	0.09579517	30	6500000000.0
2.3109722455721087e-08	0.83917975	0.5285524	-0.0003351545	0.09514613	30	6500000000.0
2.3114110657668044e-08	0.83897036	0.52889663	-0.0009084509	0.094238356	30	6500000000.0
2.3119963644553383e-08	0.8384089	0.5298203	-0.0016294029	0.09303607	30	6500000000.0
2.3124351921578535e-08	0.8377917	0.530834	-0.00211443	0.09437065	30	6500000000.0
2.31287406264026e-08	0.83702606	0.5320885	-0.0025342484	0.09564174	30	6500000000.0
2.313459110251264e-08	0.8358142	0.5340662	-0.0029691332	0.09716078	30	6500000000.0
2.313897992560585e-08	0.8347976	0.5357178	-0.0031879405	0.09811706	30	6500000000.0
2.3144832447264193e-08	0.83335775	0.538045	-0.0033227298	0.09907739	30	6500000000.0
2.3149221347709935e-08	0.8322587	0.539812	-0.0033016163	0.099527106	30	6500000000.0
2.3153610690418843e-08	0.8311816	0.5415359	-0.00317596	0.09972187	30	6500000000.0
2.3159463799402155e-08	0.8298393	0.5436736	-0.002852782	0.09957148	30	6500000000.0
2.3163852741292716e-08	0.8289454	0.5450904	-0.0025034929	0.09915088	30	6500000000.0
2.3169702772069836e-08	0.82796	0.54664624	-0.0019160646	0.09821254	30	6500000000.0
2.31740916825359e-08	0.8274071	0.54751647	-0.0014017791	0.0972572	30	6500000000.0
2.317994453857908e-08	0.8269538	0.5482286	-0.0006483551	0.09571724	30	6500000000.0
2.3184334071670897e-08	0.82684195	0.54840416	-5.5541073e-05	0.09441808	30	6500000000.0
2.318872328531308e-08	0.8269309	0.5482648	0.0005404331	0.09304826	30	6500000000.0
2.319457721676009e-08	0.8273565	0.54759616	0.0013079899	0.091193855	30	6500000000.0
2.319896646615376e-08	0.827893	0.5467518	0.0018395768	0.08984211	30	6500000000.0
2.3204817818359055e-08	0.8288652	0.5452171	0.002457908	0.0881772	30	6500000000.0
2.3209206395851093e-08	0.82975656	0.543804	0.0028349052	0.087079994	30	6500000000.0
2.321359582630589e-08	0.83075607	0.5422134	0.0031240433	0.08614705	30	6500000000.0
2.3219447386500496e-08	0.8322005	0.5399024	0.003357166	0.086167134	30	6500000000.0
2.3223835798085832e-08	0.8333235	0.53809565	0.0034103994	0.08808713	30	6500000000.0
2.3229687892958683e-08	0.83480686	0.5356952	0.0033156893	0.090459816	30	6500000000.0
2.3234076739331536e-08	0.835864	0.53397477	0.0031230699	0.092026524	30	6500000000.0
2.3239926479645282e-08	0.83713764	0.5318911	0.0027155718	0.09373662	30	6500000000.0
2.3244315823501972e-08	0.837954	0.5305491	0.0023090672	0.09467252	30	6500000000.0
2.3248704199467878e-08	0.83862317	0.52944523	0.0018302818	0.09527591	30	6500000000.0
2.3254556363703675e-08	0.83925277	0.5284027	0.0011056442	0.095514335	30	6500000000.0
2.325894510075189e-08	0.8395101	0.5279754	0.00051994255	0.09525837	30	6500000000.0
2.326479813629329e-08	0.83955234	0.52790385	-0.00028223387	0.09432953	30	6500000000.0
2.3269186385946282e-08	0.8393577	0.5282255	-0.0008746659	0.09322515	30	6500000000.0
2.3273575387801297e-08	0.8389753	0.5288578	-0.0014385444	0.093635954	30	6500000000.0
2.32794257427046e-08	0.8381946	0.530146	-0.0021149314	0.09548495	30	6500000000.0
2.3283814825733985e-08	0.8374291	0.53140557	-0.0025451442	0.096780315	30	6500000000.0
2.328966696789139e-08	0.83621305	0.53339815	-0.0029901096	0.098295785	30	6500000000.0
2.32940561181839e-08	0.8351915	0.5350648	-0.0032138734	0.099221304	30	6500000000.0
2.329990848638883e-08	0.83374304	0.5374153	-0.0033526223	0.10010908	30	6500000000.0
2.330429725726471e-08	0.8326366	0.5392013	-0.003333099	0.10047579	30	6500000000.0
2.3308686583213273e-08	0.83155155	0.5409449	-0.0032083853	0.100572005	30	6500000000.0
2.3314537071467514e-08	0.8301984	0.5431085	-0.002886477	0.10026521	30	6500000000.0
2.331892578861141e-08	0.82929534	0.544546	-0.0025385544	0.099721275	30	6500000000.0
2.332477773984645e-08	0.82829565	0.5461314	-0.0019541287	0.098611705	30	6500000000.0
2.3329166611328166e-08	0.8277308	0.547025	-0.0014437299	0.097533025	30	6500000000.0
2.3333555733532375e-08	0.82734466	0.54763496	-0.00088948634	0.09628497	30	6500000000.0
2.3339410134408485e-08	0.8271287	0.54797757	-0.00011268764	0.09443894	30	6500000000.0
2.3343799578099814e-08	0.8271967	0.54787236	0.00047387954	0.09298088	30	6500000000.0
2.334965065004933e-08	0.8275886	0.547258	0.0012260275	0.09103204	30	6500000000.0
2.3354040082246447e-08	0.8280947	0.5464613	0.0017448394	0.08962861	30	6500000000.0
2.3359892128143086e-08	0.82901937	0.54500055	0.0023448188	0.08791826	30	6500000000.0
2.3364281491674207e-08	0.82986975	0.5436515	0.00270763	0.08680198	30	6500000000.0
2.3368670499475552e-08	0.83082324	0.5421328	0.0029827224	0.08586116	30	6500000000.0
2.3374523795059164e-08	0.83220017	0.5399276	0.003198603	0.08676141	30	6500000000.0
2.3378913357489477e-08	0.8332682	0.53820777	0.0032406992	0.08876948	30	6500000000.0
2.338476462487525e-08	0.8346732	0.5359323	0.0031348115	0.091232456	30	6500000000.0
2.3389154235510207e-08	0.83566976	0.5343094	0.002937293	0.09284275	30	6500000000.0
2.3393543057496293e-08	0.83658165	0.5328173	0.0026454928	0.09419591	30	6500000000.0
2.3399394588021637e-08	0.8376176	0.531114	0.0021265945	0.09552183	30	6500000000.0
2.3403782643890643e-08	0.8382284	0.5301048	0.001656527	0.096111834	30	6500000000.0
2.3409634943248285e-08	0.83878624	0.5291787	0.00095068075	0.09631534	30	6500000000.0
2.3414022951582992e-08	0.83899593	0.5288279	0.00038458972	0.09601924	30	6500000000.0
2.3419872665772733e-08	0.83898586	0.5288391	-0.00038426105	0.09503439	30	6500000000.0
2.342426149856463e-08	0.8387619	0.5292055	-0.0009474525	0.09387788	30	6500000000.0
2.3428649935597006e-08	0.8383599	0.52986544	-0.0014785348	0.093404256	30	6500000000.0
2.3434500671095877e-08	0.8375703	0.5311616	-0.0021072165	0.09523079	30	6500000000.0
2.3438888766181687e-08	0.8368119	0.5324035	-0.002499478	0.096501105	30	6500000000.0
2.3444741492687086e-08	0.8356248	0.53434116	-0.0028930001	0.097981885	30	6500000000.0
2.3449129620246048e-08	0.83463985	0.53594226	-0.0030786283	0.098879546	30	6500000000.0
2.3453517354748768e-08	0.83360857	0.53761196	-0.0031637128	0.099552296	30	6500000000.0
2.3459368369488487e-08	0.832219	0.5398512	-0.0031168305	0.100060165	30	6500000000.0
2.3463757508953983e-08	0.83121026	0.54146963	-0.0029630915	0.10012816	30	6500000000.0
2.3469609763083693e-08	0.8299726	0.5434465	-0.002609758	0.099791296	30	6500000000.0
2.347399894713499e-08	0.82916516	0.5447315	-0.0022447833	0.09923093	30	6500000000.0
2.3479852238485582e-08	0.8283008	0.5461039	-0.0016472958	0.098110974	30	6500000000.0
2.3484241335121493e-08	0.82784015	0.5468344	-0.0011350254	0.09703228	30	6500000000.0
2.3488630405310494e-08	0.8275583	0.5472825	-0.000585924	0.09579517	30	6500000000.0
2.349448116662608e-08	0.8274759	0.5474176	0.00017266267	0.09397829	30	6500000000.0
2.349886980967508e-08	0.82763726	0.5471679	0.0007379162	0.09255557	30	6500000000.0
2.3504721115635632e-08	0.82813954	0.5463814	0.0014520367	0.09067269	30	6500000000.0
2.3509109817918043e-08	0.8287154	0.54547536	0.0019356497	0.089332454	30	6500000000.0
2.3514963911765436e-08	0.82971257	0.5438991	0.0024816934	0.087719135	30	6500000000.0
2.3519352630596197e-08	0.8305996	0.5424903	0.0027995843	0.08668572	30	6500000000.0
2.352374147638796e-08	0.8315739	0.54093593	0.0030273194	0.08583474	30	6500000000.0
2.352959160533445e-08	0.8329525	0.5387242	0.0031781392	0.08674078	30	6500000000.0
2.3533980518259e-08	0.83400315	0.5370292	0.0031716914	0.08866991	30	6500000000.0
2.3539832635609246e-08	0.8353611	0.53482574	0.00300355	0.09101237	30	6500000000.0
2.354422207505355e-08	0.83630514	0.53328544	0.0027627372	0.09252589	30	6500000000.0
2.354861078235045e-08	0.83715165	0.5318984	0.0024317857	0.09377545	30	6500000000.0
2.3554464874424606e-08	0.83808297	0.5303646	0.0018685344	0.0949571	30	6500000000.0
2.3558853713071036e-08	0.8386045	0.5295019	0.0013724689	0.0954393	30	6500000000.0
2.3564705025534657e-08	0.8390328	0.5287896	0.00064301747	0.095506825	30	6500000000.0
2.3569094222960474e-08	0.83914065	0.52860767	6.7650086e-05	0.0951135	30	6500000000.0
2.357494599931704e-08	0.83899236	0.52884763	-0.0007017084	0.09401513	30	6500000000.0
2.3579334447648756e-08	0.8386664	0.52938265	-0.0012561487	0.09291987	30	6500000000.0
2.3583722100008285e-08	0.8381662	0.530204	-0.0017711464	0.09431877	30	6500000000.0
2.3589575406995792e-08	0.83725435	0.5316985	-0.002368296	0.09609879	30	6500000000.0
2.3593964705434285e-08	0.8364143	0.5330716	-0.0027298522	0.09731426	30	6500000000.0
2.3599816410859413e-08	0.8351349	0.53515404	-0.0030746763	0.098686144	30	6500000000.0
2.3604205389842977e-08	0.83409476	0.53683966	-0.003219545	0.09948331	30	6500000000.0
2.360859477884639e-08	0.8330216	0.5385714	-0.00326138	0.10004644	30	6500000000.0
2.3614446550020095e-08	0.83159894	0.5408557	-0.0031549782	0.10039197	30	6500000000.0
2.361883620264957e-08	0.8305823	0.5424799	-0.0029567769	0.10033069	30	6500000000.0
2.3624690412960976e-08	0.8293572	0.5444289	-0.0025464983	0.099821806	30	6500000000.0
2.3629079614023185e-08	0.82857555	0.54566723	-0.0021421555	0.099134624	30	6500000000.0
2.3634930938115853e-08	0.8277662	0.54694664	-0.0014985655	0.09785934	30	6500000000.0
2.3639319898603976e-08	0.8273596	0.5475884	-0.0009572495	0.096680954	30	6500000000.0
2.364370930480139e-08	0.8271408	0.54793435	-0.00038459589	0.09535608	30	6500000000.0
2.364956139815329e-08	0.8271537	0.54791695	0.00039610718	0.093449615	30	6500000000.0
2.365395048670268e-08	0.82739174	0.54754514	0.00097049685	0.09197657	30	6500000000.0
2.3659803673340677e-08	0.82799923	0.5465914	0.0016870301	0.09005047	30	6500000000.0
2.3664192783769804e-08	0.8286531	0.54556125	0.0021650996	0.08869279	30	6500000000.0
2.3668581333868876e-08	0.8294535	0.54429555	0.0025752536	0.08745544	30	6500000000.0
2.367443283715049e-08	0.8307033	0.5423099	0.0029942493	0.086048625	30	6500000000.0
2.367882129696485e-08	0.83173794	0.54065734	0.0031994435	0.08521862	30	6500000000.0
2.3684671912396403e-08	0.8331842	0.5383346	0.0033149275	0.08791283	30	6500000000.0
2.368906008077809e-08	0.8342741	0.5365741	0.0032791593	0.08981886	30	6500000000.0
2.369491296082698e-08	0.8356693	0.5343076	0.0030699666	0.09210044	30	6500000000.0
2.369930160037437e-08	0.836629	0.53273994	0.0027982607	0.09354538	30	6500000000.0
2.3703689841046802e-08	0.837481	0.53134173	0.0024373347	0.09470972	30	6500000000.0
2.3709541248072678e-08	0.83840567	0.5298181	0.0018373088	0.09575652	30	6500000000.0
2.3713930393679692e-08	0.83891267	0.52897894	0.0013166796	0.09612115	30	6500000000.0
2.371978082669169e-08	0.8393108	0.52831733	0.000560192	0.09601613	30	6500000000.0
2.3724168697156167e-08	0.8393894	0.5281847	-3.055836e-05	0.095488705	30	6500000000.0
2.3728557403713235e-08	0.83927613	0.5283698	-0.00062049413	0.09458862	30	6500000000.0
2.3734410710980316e-08	0.8388334	0.5290991	-0.0013732588	0.09286589	30	6500000000.0
2.37387992424296e-08	0.8382957	0.52998465	-0.0018886916	0.09430358	30	6500000000.0
2.374465102099155e-08	0.83733547	0.5315622	-0.0024794356	0.09612363	30	6500000000.0
2.3749040498201032e-08	0.8364613	0.5329934	-0.0028318204	0.09736149	30	6500000000.0
2.3754891900580483e-08	0.83514214	0.53514373	-0.0031594015	0.0987563	30	6500000000.0
2.3759281478574682e-08	0.83407724	0.53687143	-0.0032884793	0.09956429	30	6500000000.0
2.376367111377169e-08	0.83298457	0.53863615	-0.003312834	0.10012756	30	6500000000.0
2.3769525225528297e-08	0.83154434	0.54094994	-0.0031817944	0.10046985	30	6500000000.0
2.377391474961544e-08	0.83052224	0.5425841	-0.002965218	0.10040089	30	6500000000.0
2.3779766835919283e-08	0.8292992	0.54453087	-0.0025321704	0.09987921	30	6500000000.0
2.3784156987795854e-08	0.8285251	0.54575837	-0.002112621	0.099184595	30	6500000000.0
2.3788546312129176e-08	0.82790256	0.54674304	-0.0016267158	0.09825934	30	6500000000.0
2.379439741709765e-08	0.8273428	0.54762733	-0.0009027297	0.09672911	30	6500000000.0
2.3798787342818568e-08	0.82714313	0.5479434	-0.0003247236	0.095413655	30	6500000000.0
2.3804642494391392e-08	0.8271831	0.54788345	0.0004578063	0.09352879	30	6500000000.0
2.3809031702685197e-08	0.8274409	0.54748	0.0010289936	0.092082284	30	6500000000.0
2.38148837529723e-08	0.8280718	0.5464888	0.0017356343	0.090202786	30	6500000000.0
2.3819272920168992e-08	0.8287394	0.5454358	0.00220267	0.0888884	30	6500000000.0
2.3823662365643643e-08	0.8295493	0.5441536	0.002599127	0.087700084	30	6500000000.0
2.3829513845315802e-08	0.8308036	0.5421585	0.0029964305	0.08636845	30	6500000000.0
2.3833903330745474e-08	0.8318354	0.540509	0.0031837395	0.08559245	30	6500000000.0
2.3839757614585877e-08	0.8332688	0.5382043	0.0032744654	0.08776267	30	6500000000.0
2.384414678459448e-08	0.8343416	0.5364696	0.0032203698	0.0896619	30	6500000000.0
2.3848535819728838e-08	0.83537465	0.53479064	0.003063217	0.09138803	30	6500000000.0
2.385438727317744e-08	0.83663464	0.5327322	0.0027025465	0.093337126	30	6500000000.0
2.3858775086663124e-08	0.83745307	0.531388	0.0023299954	0.094466746	30	6500000000.0
2.3864625109564293e-08	0.8383278	0.5299445	0.0017199162	0.095460564	30	6500000000.0
2.3869013494193572e-08	0.83879596	0.5291687	0.0011963159	0.095788315	30	6500000000.0
2.3874865326778833e-08	0.83914214	0.5285914	0.00044220733	0.09563612	30	6500000000.0
2.3879253448135926e-08	0.83918357	0.52851945	-0.00014152403	0.095081486	30	6500000000.0
2.3883642590622656e-08	0.83903605	0.52876014	-0.00072011625	0.09416548	30	6500000000.0
