t	mx	my	mz	MaxAngle	phi	f_RF
2.4145043859633826e-08	0.2565781	0.9657674	-0.0008085852	0.06294471	75	7000000000.0
2.4150841446820376e-08	0.25583375	0.9659645	-0.00086088106	0.06269691	75	7000000000.0
2.4155188837868214e-08	0.2552603	0.96611613	-0.00086263573	0.0625035	75	7000000000.0
2.4160985185506508e-08	0.25451678	0.96631235	-0.0008135158	0.062242445	75	7000000000.0
2.4165332421584247e-08	0.25400305	0.96644795	-0.00073905947	0.06205723	75	7000000000.0
2.4171127299143386e-08	0.25341576	0.9666028	-0.0005940771	0.061833855	75	7000000000.0
2.4175474615228533e-08	0.25307176	0.96669364	-0.00045592524	0.061690934	75	7000000000.0
2.4181271834768483e-08	0.25276953	0.9667738	-0.00024217812	0.061541867	75	7000000000.0
2.418561867872069e-08	0.25267345	0.9667999	-6.77015e-05	0.06146914	75	7000000000.0
2.4191414998220273e-08	0.252729	0.9667868	0.00017098582	0.06142352	75	7000000000.0
2.4195762156869444e-08	0.25290802	0.966741	0.00034533147	0.061438084	75	7000000000.0
2.4200109607869393e-08	0.25319877	0.9666658	0.00050791295	0.061492424	75	7000000000.0
2.420590537858785e-08	0.25374162	0.9665246	0.0006950998	0.06162516	75	7000000000.0
2.4210252529018663e-08	0.25424567	0.9663927	0.0008059272	0.061767265	75	7000000000.0
2.421605041594544e-08	0.2550112	0.9661916	0.00090564374	0.06201012	75	7000000000.0
2.4220397904245505e-08	0.2556267	0.96602917	0.0009402869	0.062219445	75	7000000000.0
2.4226194815531673e-08	0.25645787	0.96580887	0.00093004014	0.06252163	75	7000000000.0
2.423054236788673e-08	0.25705776	0.96564925	0.000880185	0.06275396	75	7000000000.0
2.423633822561737e-08	0.25778207	0.9654554	0.00076088775	0.06305832	75	7000000000.0
2.4240686199673093e-08	0.25824142	0.9653321	0.0006360872	0.063264176	75	7000000000.0
2.4245034361660583e-08	0.25860843	0.965233	0.0004861642	0.06344587	75	7000000000.0
2.4250832959755764e-08	0.25892958	0.9651456	0.00025716634	0.06362893	75	7000000000.0
2.4255180561057408e-08	0.25903165	0.96511745	7.223833e-05	0.063720725	75	7000000000.0
2.426097724538005e-08	0.25897452	0.9651313	-0.00017840399	0.06376564	75	7000000000.0
2.426532473769034e-08	0.25878835	0.96518016	-0.00035997096	0.06374506	75	7000000000.0
2.4271120270614253e-08	0.25836205	0.9652931	-0.0005799966	0.06365329	75	7000000000.0
2.4275468162837595e-08	0.25792414	0.9654093	-0.000720124	0.0635323	75	7000000000.0
2.428126681726636e-08	0.25721425	0.9655976	-0.0008631929	0.06331884	75	7000000000.0
2.4285614576586785e-08	0.25661415	0.9657567	-0.00093205617	0.063127324	75	7000000000.0
2.4291411113045753e-08	0.2557677	0.9659807	-0.00096740125	0.06284419	75	7000000000.0
2.4295757895582063e-08	0.25513	0.96614933	-0.0009501503	0.062619805	75	7000000000.0
2.4300104664194985e-08	0.2545174	0.9663109	-0.00089599425	0.06239844	75	7000000000.0
2.430589878944489e-08	0.25378066	0.96650517	-0.0007703487	0.06211007	75	7000000000.0
2.4310245567083882e-08	0.25331566	0.9666279	-0.0006408788	0.061912898	75	7000000000.0
2.4316042586052343e-08	0.25284645	0.9667517	-0.00043110418	0.0616803	75	7000000000.0
2.4320389320927384e-08	0.25262523	0.9668106	-0.00025415697	0.061535083	75	7000000000.0
2.4326185376150284e-08	0.25251967	0.9668397	-5.3994986e-06	0.061394382	75	7000000000.0
2.4330532194193355e-08	0.25258586	0.96682346	0.00018119381	0.061330233	75	7000000000.0
2.433632687724176e-08	0.25286162	0.966753	0.00041612954	0.06130981	75	7000000000.0
2.4340673891483504e-08	0.2531978	0.96666604	0.00057320483	0.061340928	75	7000000000.0
2.4345021042265863e-08	0.25363004	0.9665538	0.0007071891	0.061414782	75	7000000000.0
2.435081831985052e-08	0.2543255	0.96637213	0.0008415637	0.061579652	75	7000000000.0
2.4355165432708573e-08	0.2549097	0.9662188	0.000904508	0.06174698	75	7000000000.0
2.43609616441088e-08	0.25572938	0.96600264	0.0009341992	0.062021658	75	7000000000.0
2.4365308811141437e-08	0.2563443	0.9658397	0.00091525906	0.062254902	75	7000000000.0
2.43711041059072e-08	0.2571205	0.96563303	0.00083728065	0.062586464	75	7000000000.0
2.437545149273351e-08	0.25764224	0.9654934	0.00074262917	0.062836595	75	7000000000.0
2.4381249032591712e-08	0.25822145	0.96533793	0.0005756099	0.06315378	75	7000000000.0
2.4385596999524607e-08	0.25854844	0.9652495	0.0004261917	0.06336404	75	7000000000.0
2.4391394762419424e-08	0.25882	0.96517533	0.00020566203	0.06359142	75	7000000000.0
2.4395742754804773e-08	0.25889185	0.9651549	3.2395503e-05	0.06371043	75	7000000000.0
2.4400090306395225e-08	0.25884858	0.96516544	-0.00014048675	0.063778736	75	7000000000.0
2.4405886165784945e-08	0.25861698	0.9652259	-0.00035951252	0.06379744	75	7000000000.0
2.4410234059842153e-08	0.25832215	0.9653037	-0.0005075546	0.06375161	75	7000000000.0
2.4416031923188847e-08	0.25778973	0.96544474	-0.00067328714	0.06362049	75	7000000000.0
2.4420379696748297e-08	0.25730592	0.965573	-0.0007681835	0.06347877	75	7000000000.0
2.442617697275657e-08	0.25658256	0.96576464	-0.0008494049	0.063242495	75	7000000000.0
2.443052513075536e-08	0.25600752	0.96591675	-0.0008737928	0.0630394	75	7000000000.0
2.44363215473429e-08	0.25523797	0.96612036	-0.00085645146	0.062751114	75	7000000000.0
2.444066949527004e-08	0.25468576	0.9662662	-0.0008070433	0.062528305	75	7000000000.0
2.44450171665258e-08	0.25417733	0.9664006	-0.0007286639	0.06230949	75	7000000000.0
2.4450815377059362e-08	0.25359842	0.9665535	-0.0005846233	0.0620332	75	7000000000.0
2.4455163062487697e-08	0.25325844	0.96664363	-0.00045243494	0.06183868	75	7000000000.0
2.446096005244146e-08	0.25295272	0.9667248	-0.00025349876	0.06161354	75	7000000000.0
2.446530739963699e-08	0.25284377	0.96675456	-9.454242e-05	0.06147302	75	7000000000.0
2.447110247727092e-08	0.25286445	0.96675074	0.00011926349	0.061334126	75	7000000000.0
2.4475450004115637e-08	0.25300243	0.9667159	0.00027358	0.061269913	75	7000000000.0
2.448124752822736e-08	0.25333834	0.9666294	0.00046087106	0.061246544	75	7000000000.0
2.4485595217919152e-08	0.25369117	0.96653783	0.0005811598	0.0612777	75	7000000000.0
2.4491392223110305e-08	0.2542708	0.96638656	0.00070700893	0.06139244	75	7000000000.0
2.4495739588515467e-08	0.25476637	0.9662567	0.00077156466	0.06152733	75	7000000000.0
2.4500087436756018e-08	0.25529438	0.9661177	0.0008083438	0.0617064	75	7000000000.0
2.45058828876955e-08	0.25601578	0.9659271	0.0008127255	0.06199569	75	7000000000.0
2.4510230257192998e-08	0.25654548	0.96578634	0.0007828405	0.06224724	75	7000000000.0
2.451602829617976e-08	0.25720182	0.9656113	0.0007013028	0.06260171	75	7000000000.0
2.4520375440964443e-08	0.25763455	0.96549535	0.0006119925	0.06286886	75	7000000000.0
2.4526172407868052e-08	0.2581046	0.9653686	0.00046150837	0.06320193	75	7000000000.0
2.4530520205399176e-08	0.25836176	0.96529883	0.00033025857	0.06342143	75	7000000000.0
2.45363160919756e-08	0.25856134	0.9652438	0.00013938325	0.06364767	75	7000000000.0
2.4540663840566744e-08	0.25859752	0.96523285	-9.4195075e-06	0.063764706	75	7000000000.0
2.4545012114164857e-08	0.25853503	0.96524847	-0.00015747843	0.063828275	75	7000000000.0
2.4550810876853806e-08	0.2583028	0.9653091	-0.00034513327	0.063831076	75	7000000000.0
2.4555159396282973e-08	0.2580249	0.96538234	-0.00047235194	0.0637778	75	7000000000.0
2.4560958038625097e-08	0.25753444	0.96551204	-0.0006157834	0.063632675	75	7000000000.0
2.4565306552910782e-08	0.25709316	0.9656291	-0.00069890334	0.063479714	75	7000000000.0
2.4571103102397256e-08	0.256436	0.96580327	-0.00077162957	0.06323212	75	7000000000.0
2.4575451188420492e-08	0.25591356	0.9659417	-0.0007950876	0.06302237	75	7000000000.0
2.4581249742870553e-08	0.25521192	0.96612734	-0.00078316394	0.06272259	75	7000000000.0
2.4585597791327412e-08	0.2547061	0.9662612	-0.0007420786	0.062490135	75	7000000000.0
2.4591395620002933e-08	0.2540924	0.96642363	-0.00064693764	0.062183004	75	7000000000.0
2.4595743465261624e-08	0.25369897	0.96652776	-0.00054842833	0.061962973	75	7000000000.0
2.4600091424749745e-08	0.25337854	0.96661294	-0.0004303095	0.061752778	75	7000000000.0
2.460588696562306e-08	0.25308454	0.96669126	-0.00024953153	0.061506	75	7000000000.0
2.4610234718137272e-08	0.2529742	0.9667213	-0.00010255571	0.061349683	75	7000000000.0
2.4616033259684272e-08	0.25298202	0.9667208	9.879641e-05	0.06119491	75	7000000000.0
2.4620380922134783e-08	0.25310415	0.96669	0.00024684472	0.06112372	75	7000000000.0
2.4626177769548936e-08	0.2534142	0.96661013	0.00043038226	0.061101273	75	7000000000.0
2.463052550959492e-08	0.25374675	0.9665238	0.00055130105	0.06114421	75	7000000000.0
2.463632097374812e-08	0.25430134	0.9663791	0.00068200385	0.061283536	75	7000000000.0
2.464066800371216e-08	0.25478193	0.96625304	0.0007526323	0.061443906	75	7000000000.0
2.464501528456057e-08	0.2552994	0.9661167	0.000796851	0.061655153	75	7000000000.0
2.465081338916438e-08	0.2560152	0.9659272	0.0008120236	0.06199954	75	7000000000.0
2.4655161348665383e-08	0.25654668	0.9657859	0.00078989565	0.062285554	75	7000000000.0
2.4660959317498824e-08	0.2572126	0.96560824	0.00071694126	0.06268549	75	7000000000.0
2.4665307524333328e-08	0.2576568	0.965489	0.0006319443	0.062982604	75	7000000000.0
2.4671103186339532e-08	0.25814497	0.96535724	0.00048365732	0.06334144	75	7000000000.0
2.46754513313641e-08	0.258416	0.9652836	0.00035101705	0.063567966	75	7000000000.0
2.4681250022803333e-08	0.25863117	0.96522427	0.00015419717	0.0637965	75	7000000000.0
2.4685598816680856e-08	0.25867456	0.9652114	-1.7340732e-06	0.06390392	75	7000000000.0
2.4691397752479563e-08	0.25857082	0.96523756	-0.00021036672	0.06395431	75	7000000000.0
2.4695746426649424e-08	0.25837445	0.965289	-0.0003601116	0.06392539	75	7000000000.0
2.4700095130855883e-08	0.25808305	0.96536607	-0.00049803784	0.0638423	75	7000000000.0
2.4705891790188223e-08	0.2575642	0.9655035	-0.00065475225	0.06366079	75	7000000000.0
2.4710239622899193e-08	0.25709453	0.96562815	-0.0007461475	0.06348065	75	7000000000.0
2.4716038040672322e-08	0.25639233	0.96581465	-0.0008263144	0.06319531	75	7000000000.0
2.472038609906348e-08	0.2558332	0.9659628	-0.00085187797	0.062958926	75	7000000000.0
2.4726184337686802e-08	0.25508288	0.96616155	-0.0008374733	0.06262266	75	7000000000.0
2.4730532342946373e-08	0.25454345	0.96630436	-0.00079039944	0.062365934	75	7000000000.0
2.4736328337764e-08	0.25389358	0.9664763	-0.00068206165	0.06202839	75	7000000000.0
2.4740676836097215e-08	0.25348178	0.9665853	-0.000570181	0.061788503	75	7000000000.0
2.4745024847905145e-08	0.25315273	0.96667254	-0.00043642794	0.061565123	75	7000000000.0
2.47508230298322e-08	0.25286412	0.9667496	-0.00023254997	0.06130689	75	7000000000.0
2.475517035883587e-08	0.25277147	0.966775	-6.789541e-05	0.061152987	75	7000000000.0
2.4760968561316223e-08	0.25282052	0.9667637	0.00015575241	0.06100945	75	7000000000.0
2.4765316681979024e-08	0.25298563	0.96672153	0.00031831893	0.060958598	75	7000000000.0
2.4771112535725165e-08	0.25336576	0.9666235	0.00051651517	0.060978163	75	7000000000.0
2.477546082701039e-08	0.25375772	0.96652156	0.0006440492	0.061057337	75	7000000000.0
2.4781259300738424e-08	0.25439554	0.9663546	0.00077674346	0.061258227	75	7000000000.0
2.478560723336992e-08	0.25493738	0.96621215	0.0008433446	0.061471082	75	7000000000.0
2.4791405532684863e-08	0.25570673	0.96600896	0.000883498	0.06182228	75	7000000000.0
2.4795753984262293e-08	0.25629115	0.9658539	0.00087560597	0.062130228	75	7000000000.0
2.4800102407711232e-08	0.25685802	0.96570295	0.0008353003	0.0624529	75	7000000000.0
2.4805898091462764e-08	0.25755006	0.96551764	0.0007338382	0.062889725	75	7000000000.0
2.48102463904855e-08	0.2579968	0.9653974	0.00062546134	0.0631972	75	7000000000.0
2.481604489647589e-08	0.25846422	0.9652709	0.00044538005	0.06355577	75	7000000000.0
2.482039346035416e-08	0.25870156	0.965206	0.00029003073	0.06376751	75	7000000000.0
2.48261922021352e-08	0.25885	0.9651646	6.657095e-05	0.063959904	75	7000000000.0
2.4830540614522097e-08	0.25882956	0.9651688	-0.00010525834	0.0640326	75	7000000000.0
2.4836336799737893e-08	0.25862756	0.96522146	-0.00032795014	0.064028874	75	7000000000.0
2.4840685271534162e-08	0.25835168	0.96529424	-0.00048221124	0.0639571	75	7000000000.0
2.4845033511268613e-08	0.25797987	0.9653928	-0.0006190131	0.06383295	75	7000000000.0
2.4850831243489025e-08	0.25735858	0.9655577	-0.0007654275	0.06359799	75	7000000000.0
2.4855178989089293e-08	0.25682074	0.9657007	-0.0008427684	0.06338003	75	7000000000.0
2.4860976890696452e-08	0.25604525	0.9659065	-0.00089687126	0.063053586	75	7000000000.0
2.4865324697902823e-08	0.2554481	0.96606463	-0.0008985201	0.06279101	75	7000000000.0
2.4871120311985763e-08	0.2546737	0.9662697	-0.00084849773	0.062432844	75	7000000000.0
2.4875468262832543e-08	0.2541372	0.9664116	-0.0007735084	0.062163822	75	7000000000.0
2.4881265802956706e-08	0.25351954	0.9665749	-0.0006288309	0.06182228	75	7000000000.0
2.4885613909399306e-08	0.25315228	0.9666721	-0.00049211265	0.06158159	75	7000000000.0
2.4891412043004905e-08	0.25281686	0.9667615	-0.0002820417	0.061303	75	7000000000.0
2.4895760610639025e-08	0.25269327	0.96679485	-0.00011145862	0.061131526	75	7000000000.0
2.4900109299454724e-08	0.2526848	0.9667983	6.310512e-05	0.061000653	75	7000000000.0
2.4905905669530037e-08	0.25285217	0.9667561	0.0002905125	0.060899865	75	7000000000.0
2.4910253686850124e-08	0.2531053	0.9666909	0.00044879277	0.06088615	75	7000000000.0
2.4916051614870344e-08	0.2535945	0.966564	0.0006322037	0.060959578	75	7000000000.0
2.49203995507654e-08	0.25405687	0.9664433	0.0007424251	0.061086632	75	7000000000.0
2.4926197941300343e-08	0.25476778	0.9662567	0.0008453957	0.061341904	75	7000000000.0
2.4930546480452868e-08	0.25534564	0.9661045	0.0008860882	0.06159805	75	7000000000.0
2.4936343325498178e-08	0.25613475	0.9658954	0.00088913366	0.062000502	75	7000000000.0
2.4940691941022743e-08	0.25671247	0.9657417	0.000853152	0.06233054	75	7000000000.0
2.4945040965072738e-08	0.25725442	0.965597	0.00078592525	0.06267122	75	7000000000.0
2.4950839948221056e-08	0.25788742	0.96542704	0.00065237825	0.063107476	75	7000000000.0
2.4955188962542408e-08	0.25827274	0.9653229	0.00052421197	0.06340543	75	7000000000.0
2.4960988002513663e-08	0.25864094	0.96522266	0.00032501086	0.06373102	75	7000000000.0
2.4965336748299753e-08	0.25879532	0.96518	0.00016152464	0.0639058	75	7000000000.0
2.497113412792648e-08	0.25882864	0.9651693	-6.3901476e-05	0.064042844	75	7000000000.0
2.4975483550181465e-08	0.25872338	0.9651965	-0.00023067181	0.06406892	75	7000000000.0
2.4981282344161683e-08	0.258417	0.965277	-0.00043840084	0.064005576	75	7000000000.0
2.4985630881643872e-08	0.2580739	0.9653679	-0.0005758947	0.06389459	75	7000000000.0
2.499143002707309e-08	0.25748914	0.965523	-0.00072539283	0.06367016	75	7000000000.0
2.4995778560119912e-08	0.25697616	0.9656594	-0.00080681447	0.06346091	75	7000000000.0
2.50001268536224e-08	0.25642014	0.96580696	-0.0008585479	0.06322362	75	7000000000.0
2.500592320834781e-08	0.25564736	0.96601194	-0.000878265	0.06288024	75	7000000000.0
2.5010272123486933e-08	0.25507143	0.96616447	-0.0008554286	0.06261124	75	7000000000.0
2.5016070920709163e-08	0.25434893	0.9663558	-0.00077645085	0.06225011	75	7000000000.0
2.5020420350738387e-08	0.25386685	0.96648324	-0.0006837097	0.06198607	75	7000000000.0
2.502622023656832e-08	0.25333726	0.9666234	-0.00052198535	0.061653215	75	7000000000.0
2.5030569211112823e-08	0.2530439	0.96670127	-0.0003780931	0.061428376	75	7000000000.0
2.503636573448244e-08	0.252811	0.9667638	-0.00016638827	0.06117444	75	7000000000.0
2.5040714008402786e-08	0.25276294	0.96677756	-3.176348e-07	0.061024114	75	7000000000.0
2.504506192645636e-08	0.25282526	0.96676236	0.00016513244	0.06092043	75	7000000000.0
2.5050859940222164e-08	0.2530748	0.9666985	0.00037432535	0.06085676	75	7000000000.0
2.5055208049183152e-08	0.25337735	0.9666202	0.0005152208	0.060876355	75	7000000000.0
2.5061006976955993e-08	0.25391287	0.96648073	0.0006722019	0.060999677	75	7000000000.0
2.5065355647845457e-08	0.25439408	0.9663549	0.0007613505	0.061160788	75	7000000000.0
2.5071152920997848e-08	0.2551079	0.9661672	0.00083630986	0.06146526	75	7000000000.0
2.5075501607339546e-08	0.25567225	0.96601814	0.0008572472	0.061750848	75	7000000000.0
2.508130046952192e-08	0.2564244	0.96581835	0.00083706074	0.062180128	75	7000000000.0
2.5085649411437745e-08	0.256962	0.96567506	0.00078679825	0.06252354	75	7000000000.0
2.509144904814076e-08	0.25760713	0.96550214	0.0006766467	0.06297503	75	7000000000.0
2.509579779110673e-08	0.25801492	0.9653923	0.00056569476	0.0632868	75	7000000000.0
2.5100146711678872e-08	0.25834134	0.9653038	0.00043482915	0.063559525	75	7000000000.0
2.5105944208976056e-08	0.2586308	0.9652246	0.00023758484	0.06384323	75	7000000000.0
2.5110293279072476e-08	0.2587289	0.965197	7.932974e-05	0.06398508	75	7000000000.0
2.5116092602100557e-08	0.25869453	0.9652046	-0.00013480822	0.06406892	75	7000000000.0
2.5120442017992642e-08	0.2585462	0.9652433	-0.00029039214	0.064057745	75	7000000000.0
2.5126241924796326e-08	0.2581952	0.9653359	-0.00048072042	0.063948706	75	7000000000.0
2.513059095154065e-08	0.2578292	0.96543294	-0.0006040048	0.06380959	75	7000000000.0
2.5136387703827296e-08	0.2572292	0.96559227	-0.0007340575	0.063559525	75	7000000000.0
2.5140736816419868e-08	0.25671571	0.9657286	-0.0008013369	0.063334845	75	7000000000.0
2.5145085240419458e-08	0.25616843	0.9658739	-0.0008397978	0.06308668	75	7000000000.0
2.5150883724933373e-08	0.2554198	0.9660724	-0.0008438987	0.062734954	75	7000000000.0
2.5155232320427717e-08	0.25487062	0.9662178	-0.0008113421	0.062465318	75	7000000000.0
2.516103085505571e-08	0.2541924	0.96639746	-0.00072252	0.062104307	75	7000000000.0
2.516537909645548e-08	0.25374836	0.96651495	-0.0006249276	0.061844464	75	7000000000.0
2.517117500409875e-08	0.2532732	0.966641	-0.0004602191	0.061519574	75	7000000000.0
2.517552309442888e-08	0.2530211	0.96670794	-0.00031649804	0.061303973	75	7000000000.0
2.5181321123936493e-08	0.25284162	0.96675646	-0.00010791632	0.061066125	75	7000000000.0
2.51856700727019e-08	0.25283092	0.9667604	5.3827214e-05	0.06093413	75	7000000000.0
2.5190018761389573e-08	0.25292715	0.9667363	0.0002135432	0.060852837	75	7000000000.0
2.5195818457927264e-08	0.25321522	0.9666623	0.00041339005	0.06082735	75	7000000000.0
2.5200167228464732e-08	0.2535407	0.96657795	0.00054632913	0.060881253	75	7000000000.0
2.520596440098161e-08	0.25409788	0.96643263	0.0006919244	0.061051473	75	7000000000.0
2.521031340388328e-08	0.25458872	0.9663039	0.0007723735	0.061248492	75	7000000000.0
2.521611271055402e-08	0.25530663	0.9661147	0.00083588366	0.06159805	75	7000000000.0
2.5220461994176773e-08	0.25586733	0.96596634	0.0008485539	0.06190808	75	7000000000.0
2.5226262319039467e-08	0.25660655	0.96576977	0.000818068	0.06236307	75	7000000000.0
2.5230611328747993e-08	0.25712863	0.96563023	0.000760794	0.062710226	75	7000000000.0
2.5236409206920352e-08	0.25774622	0.9654645	0.00064247334	0.06315755	75	7000000000.0
2.5240758844012183e-08	0.2581292	0.96536094	0.0005263079	0.0634534	75	7000000000.0
2.5245108436111913e-08	0.25842777	0.96528	0.00039113863	0.06370294	75	7000000000.0
2.525090771786728e-08	0.25867647	0.9652116	0.00018966988	0.06394684	75	7000000000.0
2.5255257459814793e-08	0.2587421	0.9651927	2.9534445e-05	0.06405309	75	7000000000.0
2.5261057511606443e-08	0.25866336	0.96521235	-0.00018525778	0.064089395	75	7000000000.0
2.5265406694163083e-08	0.2584821	0.9652598	-0.00033981935	0.06404657	75	7000000000.0
2.5271204526807573e-08	0.25808924	0.96536386	-0.0005266435	0.06390019	75	7000000000.0
2.5275553998902448e-08	0.25769448	0.96546865	-0.0006457584	0.0637357	75	7000000000.0
2.5281353128238618e-08	0.25706118	0.9656369	-0.00076815067	0.06345809	75	7000000000.0
2.528570285674181e-08	0.25652787	0.9657786	-0.00082812796	0.06321702	75	7000000000.0
2.5290051996618168e-08	0.25596598	0.96592766	-0.0008581139	0.06295798	75	7000000000.0
2.5295852475533385e-08	0.25520724	0.9661289	-0.00084940536	0.06259218	75	7000000000.0
2.530020165210108e-08	0.25465828	0.9662743	-0.00080644194	0.062313315	75	7000000000.0
2.53059991163259e-08	0.25399157	0.9664507	-0.0007033223	0.06194853	75	7000000000.0
2.5310348037362132e-08	0.2535642	0.9665639	-0.0005951131	0.061687063	75	7000000000.0
2.531614575881236e-08	0.25312176	0.9666811	-0.00041714474	0.061371062	75	7000000000.0
2.532049447649237e-08	0.2529015	0.96674	-0.00026471578	0.06116664	75	7000000000.0
2.532629423247629e-08	0.25277245	0.9667752	-4.685367e-05	0.060951747	75	7000000000.0
2.5330643225229527e-08	0.25280398	0.96676797	0.00011958093	0.060844995	75	7000000000.0
2.5336440949902892e-08	0.25301513	0.96671414	0.0003338235	0.060792044	75	7000000000.0
2.5340790300340123e-08	0.25329292	0.96664244	0.00048109284	0.060821466	75	7000000000.0
2.5345139486090428e-08	0.25366202	0.9665464	0.00061073306	0.060914554	75	7000000000.0
2.5350938151806026e-08	0.25427234	0.9663869	0.000748047	0.061138358	75	7000000000.0
2.5355287710662744e-08	0.25479698	0.9662491	0.0008195188	0.061375923	75	7000000000.0
2.5361088361065164e-08	0.2555493	0.9660504	0.0008678805	0.061767265	75	7000000000.0
2.536543799069335e-08	0.2561262	0.96589744	0.0008672728	0.062102385	75	7000000000.0
2.5371236222737e-08	0.25687218	0.96569854	0.00081743544	0.06257597	75	7000000000.0
2.5375586186136822e-08	0.2573882	0.96556056	0.000745058	0.062925756	75	7000000000.0
2.53813856376059e-08	0.25798237	0.9654006	0.0006069054	0.06335368	75	7000000000.0
2.5385735686493282e-08	0.25833663	0.96530473	0.00047688492	0.063627996	75	7000000000.0
2.5390085321849605e-08	0.2585979	0.9652335	0.0003293819	0.06384509	75	7000000000.0
2.5395886458532582e-08	0.2587856	0.9651816	0.00011467415	0.06403912	75	7000000000.0
2.5400236364708136e-08	0.25879902	0.96517676	-5.2287538e-05	0.06410521	75	7000000000.0
2.5406034630048038e-08	0.2586459	0.9652164	-0.00027134016	0.06409311	75	7000000000.0
2.5410384268528536e-08	0.25840777	0.96527916	-0.00042529337	0.06401117	75	7000000000.0
2.5416182946028642e-08	0.25794217	0.9654027	-0.0006059969	0.06382267	75	7000000000.0
2.542053198068418e-08	0.25749794	0.96552074	-0.0007166138	0.063630804	75	7000000000.0
2.5426332469218466e-08	0.25680932	0.965704	-0.0008230278	0.063326366	75	7000000000.0
2.543068190126197e-08	0.2562452	0.96585375	-0.0008680205	0.06306777	75	7000000000.0
2.543503083506953e-08	0.25566307	0.96600825	-0.0008810926	0.06279387	75	7000000000.0
2.5440828569700805e-08	0.2548959	0.9662115	-0.0008480031	0.062420424	75	7000000000.0
2.5445177839058143e-08	0.2543548	0.96635467	-0.0007863342	0.06213983	75	7000000000.0
2.5450976304927493e-08	0.25371736	0.96652335	-0.0006591848	0.061779816	75	7000000000.0
2.5455325266243922e-08	0.2533253	0.96662694	-0.0005346654	0.0615283	75	7000000000.0
2.546112533080814e-08	0.25294518	0.9667279	-0.00033850264	0.06123096	75	7000000000.0
2.5465474666322408e-08	0.25278088	0.9667719	-0.00017597337	0.061048545	75	7000000000.0
2.5471272487761826e-08	0.2527345	0.9667856	4.968717e-05	0.060873415	75	7000000000.0
2.5475621611355798e-08	0.25283077	0.96676147	0.00021749502	0.060802832	75	7000000000.0
2.5481419639270995e-08	0.25312683	0.96668535	0.0004273667	0.06079891	75	7000000000.0
2.5485768701672574e-08	0.25346383	0.966598	0.00056683866	0.06087048	75	7000000000.0
2.5490117342658397e-08	0.25388563	0.966488	0.0006851538	0.06100554	75	7000000000.0
2.5495916736133152e-08	0.25455254	0.96631324	0.00080274075	0.061279643	75	7000000000.0
2.550026542772593e-08	0.25510687	0.9661673	0.0008566879	0.06154962	75	7000000000.0
2.5506062811228133e-08	0.25587928	0.96596295	0.0008794557	0.061974518	75	7000000000.0
2.5510411693822984e-08	0.2564563	0.9658096	0.0008590167	0.062320013	75	7000000000.0
2.5516210054538905e-08	0.25718242	0.9656157	0.000783374	0.06279197	75	7000000000.0
2.5520559420173472e-08	0.25766906	0.9654851	0.0006931363	0.063127324	75	7000000000.0
2.5526360418619292e-08	0.2582073	0.9653398	0.0005344426	0.06352291	75	7000000000.0
2.5530710031635627e-08	0.25850898	0.965258	0.00039234673	0.06376564	75	7000000000.0
2.55350596589982e-08	0.25871086	0.9652026	0.00023611472	0.06394591	75	7000000000.0
2.5540858552769497e-08	0.25881296	0.9651736	1.5646228e-05	0.064083815	75	7000000000.0
2.554520807412249e-08	0.25876075	0.9651864	-0.00015112119	0.0641108	75	7000000000.0
2.5551006782232492e-08	0.25852287	0.9652489	-0.00036389407	0.06404843	75	7000000000.0
2.5555356631811223e-08	0.2582267	0.9653274	-0.000508834	0.06393471	75	7000000000.0
2.556115751081401e-08	0.2576949	0.9654687	-0.0006725273	0.06370949	75	7000000000.0
2.556550669625217e-08	0.2572123	0.965597	-0.0007672228	0.06349756	75	7000000000.0
2.5571305122118824e-08	0.2564906	0.9657887	-0.0008494405	0.063170776	75	7000000000.0
2.5575654667616085e-08	0.255916	0.9659412	-0.00087507005	0.06290585	75	7000000000.0
2.5580004175117176e-08	0.25533628	0.96609485	-0.0008685758	0.06263029	75	7000000000.0
2.5585802552232422e-08	0.2545922	0.9662919	-0.00081044686	0.06225586	75	7000000000.0
2.5590152247563813e-08	0.2540823	0.9664267	-0.000731764	0.06198318	75	7000000000.0
2.5595952723042283e-08	0.25350234	0.96658015	-0.00058554654	0.061637737	75	7000000000.0
2.5600301966652043e-08	0.25316337	0.9666699	-0.00045022852	0.061403126	75	7000000000.0
2.5606100872864292e-08	0.25286278	0.96675	-0.00024513758	0.061134454	75	7000000000.0
2.5610450559738162e-08	0.25276154	0.9667776	-8.023699e-05	0.060978163	75	7000000000.0
2.561624867772056e-08	0.25279903	0.9667693	0.00014267245	0.060842056	75	7000000000.0
2.5620597619559082e-08	0.25295487	0.96672946	0.0003041546	0.060802832	75	7000000000.0
2.562639824363615e-08	0.2533217	0.96663475	0.00050062046	0.060844995	75	7000000000.0
2.5630747998581477e-08	0.25370258	0.9665356	0.0006267852	0.060952727	75	7000000000.0
2.5635097699980873e-08	0.25415862	0.96641654	0.00072968926	0.06112177	75	7000000000.0
2.564089626606467e-08	0.25485387	0.96623385	0.00082452886	0.061437115	75	7000000000.0
2.5645245910140506e-08	0.2554161	0.9660855	0.0008607249	0.06172863	75	7000000000.0
2.5651044786772658e-08	0.25618082	0.9658828	0.0008601746	0.062168617	75	7000000000.0
