# t (s)	mx ()	my ()	mz ()	MaxAngle (rad)	phi (degree)	f_RF (GHz)
3.6445072811921343e-08	-0.45762926	0.87621987	0.006341107	0.048159186	120	5e+09
3.645010011338048e-08	-0.453528	0.8783757	0.006622366	0.047249235	120	5e+09
3.6455127473089535e-08	-0.44930017	0.8805753	0.0067452746	0.04760002	120	5e+09
3.6460154787229694e-08	-0.4450459	0.8827644	0.006706892	0.04855132	120	5e+09
3.646501414427846e-08	-0.44100368	0.8848207	0.0065174513	0.04966117	120	5e+09
3.647004139664785e-08	-0.4369918	0.8868376	0.0061686384	0.05095199	120	5e+09
3.6475068751279144e-08	-0.43324846	0.8886968	0.005672954	0.05231819	120	5e+09
3.648009588928506e-08	-0.42986462	0.8903574	0.0050425846	0.053691857	120	5e+09
3.648512299051652e-08	-0.42692262	0.8917841	0.004292865	0.054994423	120	5e+09
3.6490150238644604e-08	-0.42449448	0.892948	0.0034418963	0.05616291	120	5e+09
3.6495010122128896e-08	-0.4226918	0.8938017	0.00254225	0.057112668	120	5e+09
3.6500037507796686e-08	-0.4214349	0.8943881	0.001553578	0.05787301	120	5e+09
3.6505064941117074e-08	-0.42082658	0.8946623	0.00052916905	0.058383945	120	5e+09
3.651009198659697e-08	-0.4208817	0.8946209	-0.0005066224	0.05864893	120	5e+09
3.6515119482255444e-08	-0.42159885	0.8942657	-0.0015295326	0.058682475	120	5e+09
3.652014700734222e-08	-0.4229601	0.89360493	-0.0025154236	0.058517605	120	5e+09
3.652500674373912e-08	-0.4248568	0.892689	-0.0034114728	0.058205936	120	5e+09
3.653003429455637e-08	-0.42737305	0.8914735	-0.004258447	0.05776987	120	5e+09
3.653506153990214e-08	-0.43039152	0.89001054	-0.005004406	0.057265956	120	5e+09
3.654008854054245e-08	-0.43383867	0.88833046	-0.005631879	0.056738663	120	5e+09
3.654511550262788e-08	-0.4376308	0.8864686	-0.006126124	0.05622022	120	5e+09
3.655014287770565e-08	-0.44167665	0.88446516	-0.0064754263	0.055745114	120	5e+09
3.6555002723307956e-08	-0.44573703	0.8824352	-0.0066673085	0.05535219	120	5e+09
3.656002999230762e-08	-0.44999373	0.88028544	-0.0067101372	0.055016104	120	5e+09
3.6565057025177093e-08	-0.454207	0.87813467	-0.006593287	0.054765143	120	5e+09
3.6570084417318055e-08	-0.45827672	0.8760343	-0.006318989	0.05458299	120	5e+09
3.657511152893737e-08	-0.4621057	0.8740363	-0.0058931983	0.054455012	120	5e+09
3.658013864095147e-08	-0.46560317	0.8721917	-0.005325413	0.054351978	120	5e+09
3.658516583957014e-08	-0.4686862	0.8705484	-0.0046285545	0.054235548	120	5e+09
3.6590025699711554e-08	-0.4712036	0.8691928	-0.0038473308	0.054075886	120	5e+09
3.6595053094525785e-08	-0.47326857	0.8680689	-0.002946325	0.053829405	120	5e+09
3.6600080347178327e-08	-0.47473663	0.86725944	-0.0019720918	0.05347261	120	5e+09
3.6605107341182886e-08	-0.47557238	0.8667879	-0.0009480592	0.052984152	120	5e+09
3.661013492709903e-08	-0.47575575	0.8666685	0.00010107049	0.052364897	120	5e+09
3.66151624426863e-08	-0.47528136	0.866906	0.0011494042	0.0516321	120	5e+09
3.662002232647432e-08	-0.4742075	0.8674695	0.0021376114	0.050838344	120	5e+09
3.662504966254149e-08	-0.47248524	0.8683828	0.0031089904	0.04997596	120	5e+09
3.663007746175076e-08	-0.47018135	0.8696076	0.0040045613	0.049123947	120	5e+09
3.6635104851426636e-08	-0.46735105	0.8711103	0.004801548	0.04902431	120	5e+09
3.664013199727333e-08	-0.46406215	0.8728497	0.005479828	0.049247604	120	5e+09
3.6645159406019456e-08	-0.4603937	0.8747789	0.0060223374	0.04918339	120	5e+09
3.665001893408529e-08	-0.4565707	0.8767756	0.006404821	0.048870813	120	5e+09
3.665504627833997e-08	-0.45242292	0.8789246	0.0066441954	0.04830507	120	5e+09
3.666007379107983e-08	-0.44817927	0.88110393	0.0067190076	0.047528565	120	5e+09
3.6665100997438566e-08	-0.44394472	0.88325846	0.0066278465	0.047857374	120	5e+09
3.667012806858541e-08	-0.4398234	0.8853353	0.0063736024	0.048656825	120	5e+09
3.6675155603878503e-08	-0.43591657	0.88728565	0.005963246	0.049667172	120	5e+09
3.668001536891198e-08	-0.4324354	0.88900787	0.0054284474	0.050793752	120	5e+09
3.6685042808918537e-08	-0.4292259	0.8905823	0.004746305	0.052061103	120	5e+09
3.669006983644658e-08	-0.42649326	0.8919123	0.0039504673	0.05335762	120	5e+09
3.6695097080626254e-08	-0.4243041	0.8929699	0.003060946	0.05461794	120	5e+09
3.670012395774312e-08	-0.422712	0.89373416	0.0021000372	0.055772923	120	5e+09
3.670515111960989e-08	-0.42175496	0.8941903	0.0010913146	0.056768086	120	5e+09
3.671001100603549e-08	-0.42145455	0.8943308	9.389184e-05	0.057535052	120	5e+09
3.6715038665348225e-08	-0.42179593	0.8941637	-0.0009367331	0.058103383	120	5e+09
3.6720066121621585e-08	-0.4227901	0.8936836	-0.0019416218	0.058436017	120	5e+09
3.672509367633661e-08	-0.42441073	0.89290154	-0.0028969015	0.058540024	120	5e+09
3.673012150601779e-08	-0.42661592	0.8918348	-0.0037799787	0.058441117	120	5e+09
3.6735149045845e-08	-0.42934954	0.8905066	-0.0045699347	0.058180314	120	5e+09
3.674000851152684e-08	-0.43242958	0.8890016	-0.0052275555	0.057808053	120	5e+09
3.6745036009262074e-08	-0.435992	0.8872492	-0.0057827868	0.057342973	120	5e+09
3.675006332772818e-08	-0.43984944	0.88533664	-0.006197859	0.056836333	120	5e+09
3.6755090236349194e-08	-0.44390693	0.8833079	-0.0064629624	0.05632196	120	5e+09
3.6760117362175155e-08	-0.4480661	0.8812099	-0.0065717846	0.055842385	120	5e+09
3.6765144815649654e-08	-0.45222598	0.8790927	-0.0065215603	0.055411413	120	5e+09
3.677000474926039e-08	-0.45615318	0.8770765	-0.0063226735	0.05505511	120	5e+09
3.677503216190088e-08	-0.46002308	0.87507296	-0.005965879	0.054760788	120	5e+09
3.678005951916088e-08	-0.46360496	0.8732035	-0.0054635773	0.054530524	120	5e+09
3.678508677652551e-08	-0.46681258	0.87151706	-0.004827439	0.054354172	120	5e+09
3.6790114351052485e-08	-0.469569	0.8700584	-0.0040723374	0.054206956	120	5e+09
3.679514159159271e-08	-0.4718071	0.86886746	-0.0032162927	0.054057132	120	5e+09
3.6800001234603214e-08	-0.47342685	0.86800146	-0.002312073	0.053885873	120	5e+09
3.680502841553046e-08	-0.4744999	0.8674253	-0.0013193676	0.053647414	120	5e+09
3.6810055610109955e-08	-0.47493377	0.86719066	-0.00029243156	0.053319607	120	5e+09
3.681508275014372e-08	-0.47471684	0.86730415	0.00074330484	0.052889526	120	5e+09
3.682011015048672e-08	-0.47385314	0.86776346	0.0017620098	0.052351233	120	5e+09
3.6825138193376694e-08	-0.47236222	0.86855596	0.0027380357	0.051720947	120	5e+09
3.683016554412749e-08	-0.47028005	0.8696595	0.0036462797	0.051018655	120	5e+09
3.6835025361709204e-08	-0.467752	0.87099326	0.00443805	0.05030894	120	5e+09
3.684005295336825e-08	-0.46466598	0.8726123	0.0051474436	0.049587872	120	5e+09
3.684508039685129e-08	-0.4611764	0.87443054	0.0057271444	0.04893178	120	5e+09
3.685010781554521e-08	-0.45736992	0.8763992	0.0061622085	0.048582014	120	5e+09
3.6855135088203865e-08	-0.45334178	0.87846583	0.006441478	0.04853535	120	5e+09
3.686016201035187e-08	-0.4491932	0.8805765	0.006557952	0.04823342	120	5e+09
3.686502188660469e-08	-0.44516605	0.8826086	0.0065132594	0.047909677	120	5e+09
3.6870049242017123e-08	-0.44108555	0.884651	0.0063059023	0.048206214	120	5e+09
3.6875076544930536e-08	-0.43719393	0.88658404	0.005940551	0.04873764	120	5e+09
3.6880103731790885e-08	-0.4335897	0.888362	0.005427204	0.049485553	120	5e+09
3.688513116205966e-08	-0.4303633	0.8899445	0.0047795726	0.050416682	120	5e+09
3.689015831043241e-08	-0.42759627	0.89129543	0.004014804	0.051482897	120	5e+09
3.689501830172561e-08	-0.42542264	0.892354	0.0031827565	0.05258876	120	5e+09
3.6900045550874366e-08	-0.42374668	0.8931705	0.002247664	0.053755127	120	5e+09
3.690507276031951e-08	-0.4226929	0.893687	0.0012603729	0.05487284	120	5e+09
3.691010019125737e-08	-0.42228556	0.8938932	0.0002455655	0.05589362	120	5e+09
3.6915127597766206e-08	-0.42253262	0.8937854	-0.0007715762	0.056763884	120	5e+09
3.6920154825755895e-08	-0.42342535	0.8933666	-0.0017660975	0.057442725	120	5e+09
3.692501463976033e-08	-0.42487854	0.89267486	-0.0026833364	0.057902884	120	5e+09
3.693004206388849e-08	-0.42695355	0.89167815	-0.003564321	0.058174163	120	5e+09
3.693506967722621e-08	-0.42955634	0.8904172	-0.004355503	0.058239736	120	5e+09
3.694009673062839e-08	-0.43261984	0.88892055	-0.005037998	0.05812904	120	5e+09
3.694512404304032e-08	-0.43606684	0.8872218	-0.005595804	0.05787404	120	5e+09
3.695015138438881e-08	-0.43981075	0.88536024	-0.006015752	0.057510167	120	5e+09
3.69550109752148e-08	-0.44362465	0.88344675	-0.006281341	0.05708969	120	5e+09
3.696003839146e-08	-0.44767725	0.8813958	-0.0064046164	0.056622926	120	5e+09
3.696506603807379e-08	-0.4517408	0.8793215	-0.006370964	0.056152288	120	5e+09
3.697009352352033e-08	-0.45571592	0.87727594	-0.0061811227	0.055706587	120	5e+09
3.697512083654056e-08	-0.45950615	0.8753114	-0.005839519	0.05530261	120	5e+09
3.698014740349139e-08	-0.46301943	0.8734789	-0.0053542377	0.054954287	120	5e+09
3.6985006974512285e-08	-0.46607324	0.8718783	-0.004759181	0.054673597	120	5e+09
3.6990034424325383e-08	-0.4688034	0.8704425	-0.0040275347	0.054434203	120	5e+09
3.699506167159197e-08	-0.47103143	0.8692695	-0.0031952662	0.05423445	120	5e+09
3.7000088620290706e-08	-0.4727026	0.86839134	-0.002282498	0.05405382	120	5e+09
3.7005115820094493e-08	-0.47377527	0.86783254	-0.0013113597	0.053869266	120	5e+09
3.701014346363497e-08	-0.47422186	0.86760867	-0.00030567747	0.053655192	120	5e+09
3.701500322077364e-08	-0.4740463	0.86771655	0.0006757193	0.053395607	120	5e+09
3.7020030640407233e-08	-0.47323886	0.8681606	0.0016758548	0.053061754	120	5e+09
3.7025058114306846e-08	-0.4718127	0.86893004	0.0026356122	0.052648824	120	5e+09
3.703008532577294e-08	-0.46980113	0.8700032	0.0035304367	0.052159514	120	5e+09
3.70351132095375e-08	-0.4672519	0.87135005	0.004337444	0.051612463	120	5e+09
3.704014135445591e-08	-0.464227	0.8729332	0.005035602	0.051022165	120	5e+09
3.7045001138743264e-08	-0.46092162	0.87464714	0.0055897366	0.050458062	120	5e+09
3.705002838644262e-08	-0.45719045	0.8765636	0.0060235523	0.049903125	120	5e+09
3.7055055338131765e-08	-0.4532351	0.87857586	0.0063043353	0.049433712	120	5e+09
3.706008262892327e-08	-0.4491555	0.88063174	0.0064247544	0.04908266	120	5e+09
3.7065110382771254e-08	-0.44505575	0.88267946	0.006381676	0.04889277	120	5e+09
3.7070138118425474e-08	-0.44104117	0.88466775	0.006176343	0.048885457	120	5e+09
3.7075165154566376e-08	-0.43721557	0.88654846	0.0058143954	0.049077798	120	5e+09
3.708002461345337e-08	-0.4337889	0.8882228	0.005324716	0.049457833	120	5e+09
3.7085051987690316e-08	-0.43061337	0.8897679	0.0046865847	0.05003797	120	5e+09
3.7090079395117774e-08	-0.42789367	0.8910876	0.0039313524	0.05078436	120	5e+09
3.709510681438698e-08	-0.42569906	0.8921531	0.0030787631	0.051659808	120	5e+09
3.7100134560376045e-08	-0.42408457	0.892941	0.002150835	0.052625034	120	5e+09
3.710516226707444e-08	-0.4230902	0.8934341	0.001171425	0.053624064	120	5e+09
3.711002195496917e-08	-0.4227406	0.89362025	0.00019917324	0.054572064	120	5e+09
3.711504935542719e-08	-0.4230186	0.89350814	-0.00080850377	0.055487774	120	5e+09
3.712007651869366e-08	-0.4239373	0.8930885	-0.0017932381	0.056290187	120	5e+09
3.7125103713693424e-08	-0.42547092	0.89236987	-0.0027308029	0.056944303	120	5e+09
3.71301310863205e-08	-0.4275785	0.8913677	-0.0035983042	0.05742715	120	5e+09
3.7135158297559014e-08	-0.4302044	0.8901037	-0.0043746443	0.05773166	120	5e+09
3.714001838158988e-08	-0.43317202	0.88865936	-0.0050209374	0.0578524	120	5e+09
3.714504605505565e-08	-0.4366096	0.88696826	-0.005566109	0.057823524	120	5e+09
3.7150073296590875e-08	-0.44033468	0.8851158	-0.005972928	0.057649992	120	5e+09
3.715510076432209e-08	-0.44425455	0.88314617	-0.006231795	0.057368968	120	5e+09
3.716012839117782e-08	-0.4482718	0.88110733	-0.006336559	0.057009198	120	5e+09
3.716515565611811e-08	-0.45228717	0.87905025	-0.006284748	0.05660186	120	5e+09
3.7170015254376186e-08	-0.4560748	0.87709403	-0.0060869805	0.05619157	120	5e+09
3.717504261907068e-08	-0.45980322	0.87515444	-0.0057343333	0.055773996	120	5e+09
3.71800699100888e-08	-0.46324906	0.8733516	-0.0052394634	0.055381272	120	5e+09
3.718509743276176e-08	-0.46632874	0.8717337	-0.0046141613	0.05502695	120	5e+09
3.7190124705037314e-08	-0.46896735	0.87034535	-0.0038734996	0.05471503	120	5e+09
3.719515222440875e-08	-0.47110045	0.8692248	-0.0030352864	0.054447345	120	5e+09
3.7200011548047875e-08	-0.47263208	0.8684255	-0.002151562	0.054222353	120	5e+09
3.7205038382169944e-08	-0.47362933	0.86791474	-0.0011830413	0.054009676	120	5e+09
3.721006562197524e-08	-0.47400385	0.8677394	-0.00018281233	0.053803917	120	5e+09
3.7215093259610125e-08	-0.47374406	0.86790425	0.00082425884	0.05358624	120	5e+09
3.722012056206582e-08	-0.4728537	0.8684041	0.0018127706	0.0533375	120	5e+09
3.722514772074016e-08	-0.47135216	0.8692245	0.0027577584	0.053043768	120	5e+09
3.7230007916665166e-08	-0.46935165	0.87030023	0.0036073292	0.05271108	120	5e+09
3.723503606135683e-08	-0.46676174	0.8716747	0.004398013	0.05231819	120	5e+09
3.72400631529474e-08	-0.46370527	0.87327707	0.0050785593	0.051892456	120	5e+09
3.724509039764633e-08	-0.4602567	0.87506354	0.005631377	0.051437706	120	5e+09
3.725011770162679e-08	-0.45650175	0.8769862	0.0060418975	0.050991766	120	5e+09
3.7255145111436344e-08	-0.45253474	0.878994	0.006299235	0.050583176	120	5e+09
3.7260004930480045e-08	-0.44859305	0.8809676	0.0063958713	0.050247267	120	5e+09
3.726503224998572e-08	-0.4445065	0.88299286	0.0063358126	0.050003394	120	5e+09
3.727005945477793e-08	-0.4405147	0.8849524	0.006114538	0.049886398	120	5e+09
3.7275086818532104e-08	-0.4367206	0.8867998	0.005737786	0.049915075	120	5e+09
3.728011414186975e-08	-0.43322265	0.88849163	0.005215419	0.050105847	120	5e+09
3.728514164602854e-08	-0.43011132	0.8899895	0.004561055	0.05045688	120	5e+09
3.7290001387752184e-08	-0.42754716	0.89122146	0.0038190754	0.050940286	120	5e+09
3.729502886880701e-08	-0.42541948	0.8922451	0.002957605	0.051572006	120	5e+09
3.730005611316113e-08	-0.42387938	0.8929914	0.0020226766	0.05230793	120	5e+09
3.7305083791184954e-08	-0.4229654	0.89344394	0.001038085	0.05310893	120	5e+09
3.731011152872481e-08	-0.42269984	0.89359206	2.8901806e-05	0.053936753	120	5e+09
3.7315138904270886e-08	-0.42308778	0.89343196	-0.0009793595	0.054747716	120	5e+09
3.732016649605435e-08	-0.42411748	0.89296603	-0.0019616087	0.055500668	120	5e+09
3.732502632339407e-08	-0.42569637	0.89223284	-0.0028634002	0.056138482	120	5e+09
3.7330053783351175e-08	-0.4278911	0.89119744	-0.0037246256	0.056680825	120	5e+09
3.733508134620563e-08	-0.4305998	0.88990176	-0.004492148	0.05708342	120	5e+09
3.734010848858611e-08	-0.43375215	0.88837427	-0.005147216	0.05733673	120	5e+09
3.73451357872571e-08	-0.43726802	0.8866492	-0.0056740404	0.0574448	120	5e+09
3.735016332150751e-08	-0.4410585	0.8847666	-0.0060598874	0.05741469	120	5e+09
3.735502283617451e-08	-0.444894	0.8828395	-0.0062900456	0.057277415	120	5e+09
3.7360050007455625e-08	-0.4489435	0.88078254	-0.006374832	0.057039525	120	5e+09
3.7365077478142216e-08	-0.45297772	0.878712	-0.0063016643	0.056733407	120	5e+09
3.7370105023761054e-08	-0.45689753	0.8766816	-0.0060722143	0.056382284	120	5e+09
3.7375132327932205e-08	-0.46060723	0.87474513	-0.0056919353	0.056009796	120	5e+09
3.738015957440998e-08	-0.46401674	0.87295413	-0.0051698876	0.055633746	120	5e+09
3.738501955080477e-08	-0.46694982	0.8714075	-0.004542163	0.055285353	120	5e+09
3.73900467163827e-08	-0.46953648	0.87004197	-0.0037807687	0.054948863	120	5e+09
3.73950740118442e-08	-0.4716058	0.8689524	-0.0029236316	0.05464414	120	5e+09
3.740010182144067e-08	-0.47310674	0.8681694	-0.0019915581	0.05436624	120	5e+09
3.740512927204405e-08	-0.47400093	0.8677157	-0.0010075726	0.054118875	120	5e+09
3.741015654405531e-08	-0.47426468	0.8676037	4.032918e-06	0.053884767	120	5e+09
3.741501613629985e-08	-0.47391194	0.86782324	0.0009845071	0.053665195	120	5e+09
3.742004308804549e-08	-0.47292423	0.8683826	0.0019766956	0.0534291	120	5e+09
3.74250707398888e-08	-0.47132397	0.86926347	0.0029217731	0.053178504	120	5e+09
3.743009881910896e-08	-0.46914744	0.8704407	0.0037955674	0.05290756	120	5e+09
3.74351265569065e-08	-0.46644595	0.87188053	0.004575483	0.052602366	120	5e+09
3.7440153944443313e-08	-0.4632845	0.8735425	0.005241338	0.05228056	120	5e+09
3.744501369077993e-08	-0.45986328	0.8753172	0.0057602683	0.051956765	120	5e+09
3.745004071262542e-08	-0.45603165	0.8772792	0.0061543286	0.051624015	120	5e+09
3.7455067995556765e-08	-0.45199725	0.8793184	0.0063929497	0.051311187	120	5e+09
3.7460095457773053e-08	-0.44786203	0.8813826	0.00646969	0.051045533	120	5e+09
3.746512261402287e-08	-0.44373193	0.8834201	0.0063823643	0.0508489	120	5e+09
3.747014967057975e-08	-0.43971303	0.88538146	0.0061331103	0.05074442	120	5e+09
3.7475009172145996e-08	-0.4360313	0.88716185	0.005744189	0.050747946	120	5e+09
3.748003644925507e-08	-0.4325287	0.8888426	0.0051988363	0.05086883	120	5e+09
3.748506349067323e-08	-0.42942753	0.89032257	0.0045220335	0.05112024	120	5e+09
3.7490090800407326e-08	-0.42680788	0.89156896	0.0037311509	0.05148753	120	5e+09
3.7495118212979914e-08	-0.4247377	0.8925545	0.0028465143	0.051971685	120	5e+09
3.750014602675667e-08	-0.4232701	0.89325815	0.0018906743	0.05254338	120	5e+09
3.750500607791045e-08	-0.42245963	0.89365536	0.00092194544	0.053159434	120	5e+09
3.7510033545345014e-08	-0.4222704	0.8937644	-0.000101851896	0.05383162	120	5e+09
3.7515060895668164e-08	-0.42274466	0.8935629	-0.0011222685	0.054505367	120	5e+09
3.752008830057846e-08	-0.42386883	0.89305395	-0.0021138834	0.055150352	120	5e+09
3.752511570280987e-08	-0.42561266	0.8922466	-0.0030521029	0.055732276	120	5e+09
3.7530143216175906e-08	-0.42793018	0.891157	-0.003913821	0.05622658	120	5e+09
3.753500324228012e-08	-0.43065917	0.88985616	-0.004654205	0.056605022	120	5e+09
3.754003043180839e-08	-0.43391687	0.8882831	-0.0053060567	0.056879334	120	5e+09
3.754505803873562e-08	-0.43753508	0.88651294	-0.0058263433	0.05703534	120	5e+09
3.7550085433937466e-08	-0.44142196	0.88458633	-0.00620233	0.057076108	120	5e+09
3.7555112846481764e-08	-0.44548056	0.88254917	-0.006424874	0.057009198	120	5e+09
3.75601405119374e-08	-0.44961035	0.8804514	-0.0064884936	0.056852065	120	5e+09
3.756500030177382e-08	-0.45357418	0.8784157	-0.0063973195	0.05663346	120	5e+09
3.757002765003821e-08	-0.45754817	0.8763547	-0.0061471304	0.05635266	120	5e+09
3.7575055151884844e-08	-0.46129793	0.87439346	-0.005744239	0.056039598	120	5e+09
3.7580082433826535e-08	-0.46473238	0.8725849	-0.0051982286	0.05570445	120	5e+09
3.7585109857077005e-08	-0.4677685	0.8709791	-0.0045221066	0.055369426	120	5e+09
3.7590137141567695e-08	-0.4703325	0.86962104	-0.0037321658	0.05504103	120	5e+09
3.7595164147978435e-08	-0.47236174	0.86854935	-0.0028475588	0.054731376	120	5e+09
3.760002402356322e-08	-0.4737681	0.8678143	-0.0019225716	0.05444844	120	5e+09
3.7605051617405887e-08	-0.4746124	0.8673865	-0.00091629045	0.05417504	120	5e+09
3.761007922673883e-08	-0.47481364	0.8673092	0.000115597315	0.053919062	120	5e+09
3.761510655790275e-08	-0.4743643	0.8675843	0.0011473334	0.05367075	120	5e+09
3.762013419893195e-08	-0.4732722	0.8682037	0.0021531451	0.05342575	120	5e+09
3.76251611283894e-08	-0.4715611	0.86914885	0.0031074004	0.053178504	120	5e+09
3.763002067291227e-08	-0.46935484	0.87034667	0.003958144	0.052931227	120	5e+09
3.7635048691454364e-08	-0.46655253	0.87184566	0.00474218	0.052668076	120	5e+09
3.764007636071051e-08	-0.46328828	0.8735668	0.0054083094	0.052403603	120	5e+09
3.764510368528112e-08	-0.45964134	0.87546253	0.0059392224	0.05213779	120	5e+09
3.7650131056330273e-08	-0.4557012	0.8774822	0.0063210563	0.05188441	120	5e+09
3.7655158527652735e-08	-0.45156604	0.8795722	0.006543718	0.051656347	120	5e+09
3.766001848051308e-08	-0.4474814	0.8816098	0.0066019995	0.051478263	120	5e+09
3.766504547474897e-08	-0.44327053	0.88368386	0.0064982465	0.05135417	120	5e+09
3.767007267330903e-08	-0.43918064	0.88567466	0.00623022	0.051304214	120	5e+09
3.76750998290934e-08	-0.4353173	0.88753545	0.0058047497	0.05134488	120	5e+09
3.768012744556559e-08	-0.4317801	0.8892242	0.005232686	0.05148058	120	5e+09
3.768515504076671e-08	-0.42866102	0.8907031	0.0045287507	0.05171634	120	5e+09
3.7690014884234025e-08	-0.4261196	0.8919032	0.0037398888	0.05204048	120	5e+09
3.7695042432667925e-08	-0.42404652	0.8928816	0.0028319133	0.05246047	120	5e+09
3.770006965694173e-08	-0.42259148	0.8935715	0.0018533978	0.052950375	120	5e+09
3.7705096958156976e-08	-0.42179137	0.8939581	0.0008290105	0.053490452	120	5e+09
3.771012453052262e-08	-0.42166594	0.8940327	-0.00021554045	0.05406044	120	5e+09
3.771515198917235e-08	-0.42221728	0.8937925	-0.0012540747	0.054627765	120	5e+09
3.7720011818249335e-08	-0.4233793	0.89326423	-0.0022280302	0.05514819	120	5e+09
3.772503923485411e-08	-0.42520073	0.8924211	-0.003180388	0.055639103	120	5e+09
3.7730066776604383e-08	-0.4276047	0.8912926	-0.004053515	0.056059815	120	5e+09
3.773509434970925e-08	-0.43052897	0.88990176	-0.004826029	0.056393918	120	5e+09
3.774012197608911e-08	-0.4338984	0.8882779	-0.005479088	0.0566303	120	5e+09
